Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-11,Sat,PL2 — Div. 1,Matchweek 1,Away,L 5–6,Arsenal,Manchester City,Y,CM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-08-20,Mon,PL2 — Div. 1,Matchweek 2,Home,D 1–1,Arsenal,Brighton,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-08-24,Fri,PL2 — Div. 1,Matchweek 3,Away,W 3–2,Arsenal,West Ham,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-08-31,Fri,PL2 — Div. 1,Matchweek 4,Home,W 2–1,Arsenal,Tottenham,Y,DM,86,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-17,Mon,PL2 — Div. 1,Matchweek 5,Away,D 0–0,Arsenal,Blackburn,Y*,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-21,Fri,PL2 — Div. 1,Matchweek 6,Home,W 4–0,Arsenal,Liverpool,Y,CM,90,1,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-31,Wed,EFL Cup,Fourth round,Home,W 2–1,Arsenal,Blackpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-11-03,Sat,PL2 — Div. 1,Matchweek 10,Home,L 4–5,Arsenal,Chelsea,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-11-29,Thu,Europa Lg,Group stage,Away,W 3–0,eng Arsenal,ua Vorskla Poltava,Y,"RW,AM",90,1,0,0,0,3,3,0,0,46,27,2,3,1,0.6,0.6,0.1,3,0,23,28,82.1,2,38,4,5,6,Match Report
2018-2019,2018-12-08,Sat,PL2 — Div. 1,Matchweek 12,Away,L 1–4,Arsenal,Liverpool,Y*,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-13,Thu,Europa Lg,Group stage,Home,W 1–0,eng Arsenal,az Qarabağ Ağdam,Y,"DM,AM",90,0,0,0,0,0,0,0,0,114,17,4,2,3,0.0,0.0,0.0,1,0,85,94,90.4,6,97,12,3,5,Match Report
2018-2019,2018-12-19,Wed,EFL Cup,Quarter-finals,Home,L 0–2,Arsenal,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-26,Wed,Premier League,Matchweek 19,Away,D 1–1,Arsenal,Brighton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-29,Sat,Premier League,Matchweek 20,Away,L 1–5,Arsenal,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-05,Sat,FA Cup,Third round,Away,W 3–0,Arsenal,Blackpool,Y,AM,90,2,0,0,0,2,2,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-14,Mon,PL2 — Div. 1,Matchweek 15,Home,W 5–1,Arsenal,Manchester City,Y,CM,90,1,2,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-02-09,Sat,Premier League,Matchweek 26,Away,W 2–1,Arsenal,Huddersfield,N,"LW,RW",3,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
2018-2019,2019-02-15,Fri,PL2 — Div. 1,Matchweek 17,Away,W 4–0,Arsenal,Tottenham,Y,DM,90,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-03-29,Fri,PL2 — Div. 1,Matchweek 16,Home,W 1–0,Arsenal,West Ham,Y,CM,82,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-04-08,Mon,PL2 — Div. 1,Matchweek 20,Home,W 5–0,Arsenal,Derby County,Y,CM,45,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-04-24,Wed,Premier League,Matchweek 31,Away,L 1–3,Arsenal,Wolves,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-04-28,Sun,Premier League,Matchweek 36,Away,L 0–3,Arsenal,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-05-12,Sun,Premier League,Matchweek 38,Away,W 3–1,Arsenal,Burnley,Y,AM,61,0,0,0,0,2,0,0,0,29,20,1,2,0,0.1,0.1,0.0,0,0,12,12,100.0,0,24,2,1,3,Match Report
2018-2019,2019-05-29,Wed,Europa Lg,Final,Away,L 1–4,eng Arsenal,eng Chelsea,N,AM,14,0,0,0,0,4,0,0,0,12,3,1,0,0,0.6,0.6,0.0,3,0,3,3,100.0,0,10,4,2,2,Match Report
