Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-29,Wed,EFL Cup,Second round,Away,W 2–0,Watford,Reading,N,,26,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-27,Sat,Premier League,Matchweek 10,Home,W 3–0,Watford,Huddersfield,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Away,L 0–1,Watford,Newcastle Utd,N,RW,14,0,0,0,0,1,0,1,0,8,4,0,0,1,0.3,0.3,0.0,0,0,3,6,50.0,0,5,1,1,1,Match Report
2018-2019,2018-11-10,Sat,Premier League,Matchweek 12,Away,D 1–1,Watford,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-10,Mon,Premier League,Matchweek 16,Away,D 2–2,Watford,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-15,Sat,Premier League,Matchweek 17,Home,W 3–2,Watford,Cardiff City,N,FW,10,0,0,0,0,1,0,0,0,13,3,0,0,0,0.1,0.1,0.2,2,0,6,7,85.7,0,9,0,0,0,Match Report
2018-2019,2018-12-22,Sat,Premier League,Matchweek 18,Away,W 2–0,Watford,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-26,Wed,Premier League,Matchweek 19,Home,L 1–2,Watford,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-19,Sat,Serie A,Matchweek 20,Home,L 1–2,Udinese,Parma,Y,FW,73,1,0,0,0,4,1,1,0,35,16,0,0,0,0.3,0.3,0.2,5,0,19,26,73.1,3,22,5,1,1,Match Report
2018-2019,2019-01-26,Sat,Serie A,Matchweek 21,Away,L 0–4,Udinese,Sampdoria,Y,FW,75,0,0,0,0,1,0,1,0,29,9,0,0,0,0.1,0.1,0.0,0,0,12,15,80.0,0,19,2,2,2,Match Report
2018-2019,2019-02-03,Sun,Serie A,Matchweek 22,Home,D 1–1,Udinese,Fiorentina,N,FW,17,0,0,0,0,1,0,0,0,16,6,0,0,0,0.0,0.0,0.0,1,0,5,7,71.4,0,13,1,2,2,Match Report
2018-2019,2019-02-10,Sun,Serie A,Matchweek 23,Away,L 0–1,Udinese,Torino,Y,FW,90,0,0,0,0,1,0,0,0,42,13,1,0,1,0.1,0.1,0.1,6,0,19,24,79.2,1,31,6,1,3,Match Report
2018-2019,2019-02-17,Sun,Serie A,Matchweek 24,Home,W 1–0,Udinese,Chievo,Y,FW,56,0,0,0,0,1,1,0,0,22,9,0,1,2,0.1,0.1,0.0,1,0,4,9,44.4,1,17,1,1,1,Match Report
2018-2019,2019-03-03,Sun,Serie A,Matchweek 26,Home,W 2–1,Udinese,Bologna,Y,FW,89,0,0,0,0,1,0,1,0,37,42,5,0,2,0.0,0.0,0.2,2,0,12,19,63.2,2,24,1,0,1,Match Report
2018-2019,2019-03-08,Fri,Serie A,Matchweek 27,Away,L 1–4,Udinese,Juventus,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-03-17,Sun,Serie A,Matchweek 28,Away,L 2–4,Udinese,Napoli,N,"FW,RB",5,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,Match Report
2018-2019,2019-03-30,Sat,Serie A,Matchweek 29,Home,W 2–0,Udinese,Genoa,Y,FW,73,1,0,0,0,2,1,0,0,30,29,6,0,0,0.7,0.7,0.0,1,0,12,15,80.0,1,20,1,2,3,Match Report
2018-2019,2019-04-02,Tue,Serie A,Matchweek 30,Away,D 1–1,Udinese,Milan,N,FW,36,0,0,0,0,0,0,0,0,24,2,0,0,0,0.0,0.0,0.0,1,1,6,13,46.2,1,24,4,2,3,Match Report
2018-2019,2019-04-07,Sun,Serie A,Matchweek 31,Home,W 3–2,Udinese,Empoli,Y,FW,65,0,1,0,0,0,0,0,0,30,11,2,0,0,0.0,0.0,0.1,5,2,13,16,81.3,1,22,1,2,4,Match Report
2018-2019,2019-04-13,Sat,Serie A,Matchweek 32,Away,L 0–1,Udinese,Roma,Y,FW,90,0,0,0,0,1,0,0,0,22,17,1,0,1,0.1,0.1,0.0,1,0,9,13,69.2,0,14,2,1,1,Match Report
2018-2019,2019-04-17,Wed,Serie A,Matchweek 25,Away,L 0–2,Udinese,Lazio,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
