Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-10,Fri,Premier League,Matchweek 1,Home,W 2–1,Manchester Utd,Leicester City,Y,FW,90,0,1,0,0,1,0,0,0,63,9,1,3,1,0.1,0.1,0.1,3,1,46,57,80.7,5,51,3,1,1,Match Report
2018-2019,2018-08-19,Sun,Premier League,Matchweek 2,Away,L 2–3,Manchester Utd,Brighton,Y,RW,45,0,0,0,0,0,0,0,0,19,8,0,0,1,0.0,0.0,0.0,0,0,15,17,88.2,1,19,3,1,1,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Away,W 2–1,Manchester Utd,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-19,Wed,Champions Lg,Group stage,Away,W 3–0,eng Manchester Utd,ch Young Boys,N,RW,22,0,0,0,0,2,0,0,0,14,1,1,0,1,0.3,0.3,0.0,0,0,7,8,87.5,1,11,2,0,0,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Home,D 1–1,Manchester Utd,Wolves,N,LW,28,0,0,0,0,1,0,0,0,16,3,0,0,0,0.0,0.0,0.0,1,0,12,15,80.0,1,10,0,0,0,Match Report
2018-2019,2018-09-25,Tue,EFL Cup,Third round,Home,L 2 (7)–2 (8),Manchester Utd,Derby County,Y,AM,69,1,0,0,0,2,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Away,L 1–3,Manchester Utd,West Ham,N,"RW,LW",20,0,0,0,0,0,0,0,0,9,5,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,1,8,0,1,1,Match Report
2018-2019,2018-10-02,Tue,Champions Lg,Group stage,Home,D 0–0,eng Manchester Utd,es Valencia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-06,Sat,Premier League,Matchweek 8,Home,W 3–2,Manchester Utd,Newcastle Utd,N,"AM,CM",72,1,0,0,0,2,1,0,0,58,7,0,0,0,0.1,0.1,0.0,2,0,45,53,84.9,3,50,6,0,1,Match Report
2018-2019,2018-10-20,Sat,Premier League,Matchweek 9,Away,D 2–2,Manchester Utd,Chelsea,Y,AM,74,0,0,0,0,1,1,1,0,46,26,0,1,1,0.0,0.0,0.0,2,1,28,39,71.8,0,31,3,2,2,Match Report
2018-2019,2018-10-23,Tue,Champions Lg,Group stage,Home,L 0–1,eng Manchester Utd,it Juventus,Y,AM,90,0,0,0,0,0,0,0,0,51,27,1,0,1,0.0,0.0,0.0,2,0,38,46,82.6,3,38,1,0,1,Match Report
2018-2019,2018-10-28,Sun,Premier League,Matchweek 10,Home,W 2–1,Manchester Utd,Everton,Y,RW,84,0,0,0,0,1,1,0,0,50,11,2,0,0,0.1,0.1,0.1,4,0,35,43,81.4,4,35,2,0,1,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Away,W 2–1,Manchester Utd,Bournemouth,Y,RW,55,0,0,0,0,1,0,0,0,27,6,0,0,0,0.0,0.0,0.8,2,0,21,26,80.8,5,21,0,0,0,Match Report
2018-2019,2018-11-07,Wed,Champions Lg,Group stage,Away,W 2–1,eng Manchester Utd,it Juventus,N,RW,12,1,0,0,0,1,1,0,0,8,0,0,1,0,0.1,0.1,0.0,0,0,5,6,83.3,0,4,0,0,0,Match Report
2018-2019,2018-11-11,Sun,Premier League,Matchweek 12,Away,L 1–3,Manchester Utd,Manchester City,N,CM,18,0,0,0,0,0,0,0,0,11,0,0,0,0,0.0,0.0,0.0,1,0,9,10,90.0,2,9,0,0,0,Match Report
2018-2019,2018-11-24,Sat,Premier League,Matchweek 13,Home,D 0–0,Manchester Utd,Crystal Palace,Y,RW,59,0,0,0,0,0,0,0,0,46,5,1,0,0,0.0,0.0,0.1,2,0,29,42,69.0,1,25,5,0,0,Match Report
2018-2019,2018-11-27,Tue,Champions Lg,Group stage,Home,W 1–0,eng Manchester Utd,ch Young Boys,N,AM,19,0,0,0,0,1,0,0,0,11,1,0,0,0,0.1,0.1,0.0,0,0,7,8,87.5,0,8,1,1,1,Match Report
2018-2019,2018-12-01,Sat,Premier League,Matchweek 14,Away,D 2–2,Manchester Utd,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-05,Wed,Premier League,Matchweek 15,Home,D 2–2,Manchester Utd,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-08,Sat,Premier League,Matchweek 16,Home,W 4–1,Manchester Utd,Fulham,Y,RW,90,1,1,0,0,2,1,0,0,63,12,0,1,0,0.4,0.4,0.5,5,1,46,56,82.1,3,49,8,1,2,Match Report
2018-2019,2018-12-12,Wed,Champions Lg,Group stage,Away,L 1–2,eng Manchester Utd,es Valencia,Y,RW,90,0,0,0,0,3,0,0,0,63,18,0,0,2,0.3,0.3,0.0,0,0,45,52,86.5,1,53,6,2,3,Match Report
2018-2019,2018-12-16,Sun,Premier League,Matchweek 17,Away,L 1–3,Manchester Utd,Liverpool,N,AM,6,0,0,0,0,1,0,0,0,4,1,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,0,0,Match Report
2018-2019,2018-12-22,Sat,Premier League,Matchweek 18,Away,W 5–1,Manchester Utd,Cardiff City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-26,Wed,Premier League,Matchweek 19,Home,W 3–1,Manchester Utd,Huddersfield,Y,RW,80,0,0,0,0,1,0,0,0,62,11,0,1,1,0.1,0.1,0.0,2,1,42,55,76.4,6,51,7,1,2,Match Report
2018-2019,2018-12-30,Sun,Premier League,Matchweek 20,Home,W 4–1,Manchester Utd,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-02,Wed,Premier League,Matchweek 21,Away,W 2–0,Manchester Utd,Newcastle Utd,Y,RW,62,0,0,0,0,1,0,0,0,52,14,1,0,1,0.1,0.1,0.3,4,0,36,44,81.8,4,41,2,1,2,Match Report
2018-2019,2019-01-05,Sat,FA Cup,Third round,Home,W 2–0,Manchester Utd,Reading,Y,FW,61,1,0,1,1,2,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-13,Sun,Premier League,Matchweek 22,Away,W 1–0,Manchester Utd,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-19,Sat,Premier League,Matchweek 23,Home,W 2–1,Manchester Utd,Brighton,N,RW,16,0,0,0,0,0,0,0,0,6,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,2,0,0,0,Match Report
2018-2019,2019-01-25,Fri,FA Cup,Fourth round,Away,W 3–1,Manchester Utd,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-29,Tue,Premier League,Matchweek 24,Home,D 2–2,Manchester Utd,Burnley,Y,"RW,AM",90,0,0,0,0,3,1,1,0,80,12,0,0,1,0.2,0.2,0.1,6,1,61,73,83.6,9,69,12,1,1,Match Report
2018-2019,2019-02-03,Sun,Premier League,Matchweek 25,Away,W 1–0,Manchester Utd,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-02-09,Sat,Premier League,Matchweek 26,Away,W 3–0,Manchester Utd,Fulham,Y,RW,90,0,0,0,0,1,0,0,0,67,29,0,0,2,0.0,0.0,0.1,2,1,44,53,83.0,6,47,2,1,1,Match Report
2018-2019,2019-02-12,Tue,Champions Lg,Round of 16,Home,L 0–2,eng Manchester Utd,fr Paris S-G,N,RW,45,0,0,0,0,1,0,0,0,31,15,1,0,0,0.0,0.0,0.0,3,0,22,28,78.6,0,27,3,1,1,Match Report
2018-2019,2019-02-18,Mon,FA Cup,Fifth round,Away,W 2–0,Manchester Utd,Chelsea,Y,AM,75,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-02-24,Sun,Premier League,Matchweek 27,Home,D 0–0,Manchester Utd,Liverpool,Y,AM,24,0,0,0,0,0,0,0,0,9,12,1,0,0,0.0,0.0,0.0,0,0,7,9,77.8,2,8,1,1,1,Match Report
2018-2019,2019-03-16,Sat,FA Cup,Quarter-finals,Away,L 1–2,Manchester Utd,Wolves,N,,5,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-03-30,Sat,Premier League,Matchweek 32,Home,W 2–1,Manchester Utd,Watford,Y,AM,62,0,0,0,0,0,0,0,0,49,6,0,0,0,0.0,0.0,0.0,1,0,32,41,78.0,4,38,2,0,1,Match Report
2018-2019,2019-04-02,Tue,Premier League,Matchweek 33,Away,L 1–2,Manchester Utd,Wolves,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-04-10,Wed,Champions Lg,Quarter-finals,Home,L 0–1,eng Manchester Utd,es Barcelona,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-04-13,Sat,Premier League,Matchweek 34,Home,W 2–1,Manchester Utd,West Ham,Y,AM,54,0,0,0,0,0,0,1,0,33,11,0,0,1,0.0,0.0,0.1,4,1,23,29,79.3,0,22,5,1,2,Match Report
2018-2019,2019-04-16,Tue,Champions Lg,Quarter-finals,Away,L 0–3,eng Manchester Utd,es Barcelona,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
