Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-10,Fri,Premier League,Matchweek 1,Away,L 1–2,Leicester City,Manchester Utd,Y,AM,62,0,0,0,0,2,1,0,0,51,17,1,2,1,0.2,0.2,0.0,2,0,30,41,73.2,2,42,4,1,1,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Home,W 2–0,Leicester City,Wolves,Y,AM,81,1,0,0,0,1,1,0,0,39,30,2,0,0,0.0,0.0,0.0,0,0,22,28,78.6,3,31,3,1,1,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Away,W 2–1,Leicester City,Southampton,Y,AM,77,0,0,0,0,0,0,0,0,51,20,1,0,0,0.0,0.0,0.1,1,0,34,43,79.1,3,40,0,0,0,Match Report
2018-2019,2018-08-28,Tue,EFL Cup,Second round,Home,W 4–0,Leicester City,Fleetwood Town,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Home,L 1–2,Leicester City,Liverpool,Y,CM,82,0,1,0,0,5,1,0,0,56,16,2,0,0,0.3,0.3,0.0,6,0,37,47,78.7,4,47,2,1,1,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Away,L 2–4,Leicester City,Bournemouth,Y,AM,90,1,0,1,1,3,2,0,0,62,10,2,1,2,1.1,0.4,0.3,8,2,38,52,73.1,11,43,9,0,0,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Home,W 3–1,Leicester City,Huddersfield,Y,LW,84,1,0,0,0,2,1,0,0,62,12,2,1,2,0.1,0.1,0.2,5,1,41,50,82.0,5,50,3,0,0,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Away,W 2–0,Leicester City,Newcastle Utd,Y,"LW,AM",84,0,1,0,0,1,0,0,0,65,10,1,0,1,0.0,0.0,0.3,5,1,47,58,81.0,6,56,8,2,2,Match Report
2018-2019,2018-10-06,Sat,Premier League,Matchweek 8,Home,L 1–2,Leicester City,Everton,Y,"AM,LM",79,0,0,0,0,2,0,0,0,57,15,0,1,2,0.1,0.1,0.0,0,0,38,48,79.2,3,48,7,0,0,Match Report
2018-2019,2018-10-12,Fri,UEFA Nations League,League A,Away,D 0–0,eng England,hr Croatia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-15,Mon,UEFA Nations League,League A,Away,W 3–2,eng England,es Spain,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-22,Mon,Premier League,Matchweek 9,Away,L 1–3,Leicester City,Arsenal,Y,AM,74,0,0,0,0,1,0,0,0,42,44,1,1,1,0.0,0.0,0.4,5,0,20,30,66.7,2,27,3,2,3,Match Report
2018-2019,2018-10-27,Sat,Premier League,Matchweek 10,Home,D 1–1,Leicester City,West Ham,Y,"AM,LW",90,0,0,0,0,3,0,0,0,78,12,2,0,1,0.1,0.1,0.3,8,0,56,67,83.6,5,64,9,3,4,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Away,W 1–0,Leicester City,Cardiff City,Y,AM,81,0,0,0,0,2,1,0,0,58,12,0,0,0,0.3,0.3,0.1,6,0,39,53,73.6,5,39,6,1,1,Match Report
2018-2019,2018-11-24,Sat,Premier League,Matchweek 13,Away,D 1–1,Leicester City,Brighton,Y,"AM,LW",27,0,0,0,0,0,0,1,1,17,4,0,0,0,0.0,0.0,0.0,0,0,13,16,81.3,1,15,0,0,0,Match Report
