Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Home,W 2–0,Bournemouth,Cardiff City,Y,LM,90,1,0,0,0,2,1,0,0,63,10,0,0,1,0.5,0.5,0.6,5,0,39,51,76.5,6,49,4,1,1,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Away,W 2–1,Bournemouth,West Ham,Y,LW,90,0,1,0,0,1,1,0,0,47,17,1,2,2,0.0,0.0,0.2,2,1,23,39,59.0,3,33,9,0,0,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Home,D 2–2,Bournemouth,Everton,Y,"LW,RB",90,0,0,0,0,2,1,0,0,47,23,0,1,2,0.0,0.0,0.6,4,0,23,38,60.5,5,36,6,1,2,Match Report
2018-2019,2018-08-28,Tue,EFL Cup,Second round,Home,W 3–0,Bournemouth,MK Dons,Y,LM,64,1,1,0,0,4,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Away,L 0–2,Bournemouth,Chelsea,Y,"LW,RW",90,0,0,0,0,2,0,0,0,34,11,0,0,1,0.1,0.1,0.0,0,0,15,26,57.7,3,24,2,0,1,Match Report
2018-2019,2018-09-07,Fri,Friendlies (M),Friendlies (M),Home,L 0–4,sco Scotland,be Belgium,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Home,W 4–2,Bournemouth,Leicester City,Y,LM,90,2,1,0,0,2,2,0,0,37,8,1,0,2,0.4,0.4,0.2,2,1,22,29,75.9,7,26,2,0,0,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Away,L 0–4,Bournemouth,Burnley,Y,LW,90,0,0,0,0,4,0,0,0,78,16,0,0,2,0.2,0.2,0.2,6,0,52,64,81.3,6,63,12,1,1,Match Report
2018-2019,2018-10-01,Mon,Premier League,Matchweek 7,Home,W 2–1,Bournemouth,Crystal Palace,Y,LM,90,0,0,0,0,0,0,1,0,54,16,0,2,0,0.0,0.0,0.7,5,0,33,48,68.8,6,43,6,2,3,Match Report
2018-2019,2018-10-06,Sat,Premier League,Matchweek 8,Away,W 4–0,Bournemouth,Watford,Y,LW,65,0,1,0,0,0,0,0,0,26,6,0,0,1,0.0,0.0,0.5,3,1,17,23,73.9,5,19,5,0,1,Match Report
