Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Home,L 1–2,Newcastle Utd,Tottenham,N,FW,32,0,0,0,0,2,1,0,0,12,9,0,0,0,0.2,0.2,0.0,0,0,3,8,37.5,0,7,3,0,0,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Away,D 0–0,Newcastle Utd,Cardiff City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-08-26,Sun,Premier League,Matchweek 3,Home,L 1–2,Newcastle Utd,Chelsea,Y,FW,61,0,0,0,0,1,0,0,0,17,19,0,1,2,0.1,0.1,0.0,0,0,9,10,90.0,2,12,3,0,0,Match Report
2018-2019,2018-08-29,Wed,EFL Cup,Second round,Away,L 1–3,Newcastle Utd,Nott'ham Forest,N,,9,1,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Away,L 1–2,Newcastle Utd,Manchester City,Y,FW,72,0,1,0,0,0,0,0,0,30,8,0,0,2,0.0,0.0,0.5,1,1,10,21,47.6,3,15,1,1,1,Match Report
2018-2019,2018-09-07,Fri,Friendlies (M),Friendlies (M),Home,L 1–2,ve Venezuela,co Colombia,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-11,Tue,Friendlies (M),Friendlies (M),Away,W 2–0,ve Venezuela,pa Panama,N,,35,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Home,L 1–2,Newcastle Utd,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Away,D 0–0,Newcastle Utd,Crystal Palace,Y,FW,45,0,0,0,0,0,0,0,0,19,5,1,0,0,0.0,0.0,0.0,0,0,4,10,40.0,0,10,0,0,2,Match Report
2018-2019,2018-10-27,Sat,Premier League,Matchweek 10,Away,D 0–0,Newcastle Utd,Southampton,N,FW,22,0,0,0,0,2,0,0,0,7,1,0,0,0,0.1,0.1,0.0,0,0,2,3,66.7,0,5,1,0,2,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Home,W 1–0,Newcastle Utd,Watford,Y,FW,90,0,0,0,0,2,0,0,0,29,16,0,1,0,0.2,0.2,0.0,0,0,6,17,35.3,0,16,2,2,2,Match Report
2018-2019,2018-11-10,Sat,Premier League,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y,FW,90,2,0,0,0,7,5,1,0,61,3,0,1,0,1.3,1.3,0.0,1,1,23,34,67.6,3,37,5,1,3,Match Report
2018-2019,2018-11-16,Fri,Friendlies (M),Friendlies (M),Away,D 1–1,ve Venezuela,jp Japan,Y,FW,64,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-11-20,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,ve Venezuela,ir Iran,N,,19,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-11-26,Mon,Premier League,Matchweek 13,Away,W 2–1,Newcastle Utd,Burnley,Y,FW,70,0,0,0,0,1,0,0,0,32,16,0,0,0,0.0,0.0,0.0,1,0,13,18,72.2,1,22,3,0,0,Match Report
2018-2019,2018-12-01,Sat,Premier League,Matchweek 14,Home,L 0–3,Newcastle Utd,West Ham,Y,FW,90,0,0,0,0,6,1,0,0,47,13,1,0,0,0.5,0.5,0.0,4,0,16,24,66.7,0,29,0,0,1,Match Report
2018-2019,2018-12-05,Wed,Premier League,Matchweek 15,Away,D 1–1,Newcastle Utd,Everton,Y,FW,73,1,0,0,0,2,1,0,0,28,20,0,2,1,0.5,0.5,0.0,0,0,7,12,58.3,1,17,3,0,0,Match Report
2018-2019,2018-12-09,Sun,Premier League,Matchweek 16,Home,L 1–2,Newcastle Utd,Wolves,Y,FW,85,0,1,0,0,4,2,0,0,37,21,1,0,0,0.2,0.2,0.0,1,1,12,20,60.0,0,23,0,0,1,Match Report
2018-2019,2018-12-15,Sat,Premier League,Matchweek 17,Away,W 1–0,Newcastle Utd,Huddersfield,Y,FW,80,1,0,0,0,1,1,0,0,30,22,2,0,0,0.6,0.6,0.0,0,0,9,18,50.0,0,14,0,1,2,Match Report
2018-2019,2018-12-22,Sat,Premier League,Matchweek 18,Home,D 0–0,Newcastle Utd,Fulham,Y,FW,90,0,0,0,0,1,0,0,0,36,32,0,0,0,0.1,0.1,0.1,1,0,18,25,72.0,1,25,2,1,1,Match Report
2018-2019,2018-12-26,Wed,Premier League,Matchweek 19,Away,L 0–4,Newcastle Utd,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-29,Sat,Premier League,Matchweek 20,Away,D 1–1,Newcastle Utd,Watford,Y,FW,90,1,0,0,0,2,1,0,0,51,12,2,0,3,0.3,0.3,0.0,1,0,21,34,61.8,0,21,1,1,2,Match Report
2018-2019,2019-01-02,Wed,Premier League,Matchweek 21,Home,L 0–2,Newcastle Utd,Manchester Utd,Y,FW,90,0,0,0,0,2,0,0,0,25,33,0,0,0,0.5,0.5,0.1,2,0,15,19,78.9,2,16,0,1,2,Match Report
2018-2019,2019-01-05,Sat,FA Cup,Third round,Home,D 1–1,Newcastle Utd,Blackburn,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-12,Sat,Premier League,Matchweek 22,Away,L 1–2,Newcastle Utd,Chelsea,Y,FW,90,0,0,0,0,2,0,0,0,43,19,0,0,0,0.1,0.1,0.1,4,0,26,31,83.9,4,28,2,0,1,Match Report
2018-2019,2019-01-15,Tue,FA Cup,Third round,Away,W 4–2,Newcastle Utd,Blackburn,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-19,Sat,Premier League,Matchweek 23,Home,W 3–0,Newcastle Utd,Cardiff City,Y,FW,90,0,1,0,0,4,0,0,0,73,14,1,0,0,0.3,0.3,0.6,7,1,33,46,71.7,3,59,5,0,2,Match Report
2018-2019,2019-01-26,Sat,FA Cup,Fourth round,Home,L 0–2,Newcastle Utd,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-29,Tue,Premier League,Matchweek 24,Home,W 2–1,Newcastle Utd,Manchester City,Y,FW,90,1,0,0,0,1,1,0,0,50,36,0,0,3,0.1,0.1,0.1,2,0,28,38,73.7,4,33,1,0,2,Match Report
2018-2019,2019-02-02,Sat,Premier League,Matchweek 25,Away,L 0–1,Newcastle Utd,Tottenham,Y,FW,90,0,0,0,0,2,0,0,0,50,33,1,0,0,0.2,0.2,0.1,3,0,21,30,70.0,2,25,3,1,1,Match Report
2018-2019,2019-02-11,Mon,Premier League,Matchweek 26,Away,D 1–1,Newcastle Utd,Wolves,Y,FW,90,0,0,0,0,3,2,0,0,48,11,0,0,0,0.3,0.3,0.0,1,0,26,36,72.2,1,38,9,3,4,Match Report
2018-2019,2019-02-23,Sat,Premier League,Matchweek 27,Home,W 2–0,Newcastle Utd,Huddersfield,Y,FW,83,1,1,0,0,7,3,0,0,45,16,0,0,0,1.5,1.5,0.2,6,1,27,33,81.8,3,28,2,0,0,Match Report
2018-2019,2019-02-26,Tue,Premier League,Matchweek 28,Home,W 2–0,Newcastle Utd,Burnley,Y,FW,90,0,0,0,0,2,0,0,0,54,27,0,1,2,0.2,0.2,0.1,3,0,32,41,78.0,4,29,3,0,2,Match Report
2018-2019,2019-03-02,Sat,Premier League,Matchweek 29,Away,L 0–2,Newcastle Utd,West Ham,Y,FW,90,0,0,0,0,6,2,0,0,44,21,0,1,1,0.5,0.5,0.2,4,0,23,31,74.2,1,29,1,1,1,Match Report
2018-2019,2019-03-09,Sat,Premier League,Matchweek 30,Home,W 3–2,Newcastle Utd,Everton,Y,FW,90,1,1,0,0,3,1,0,0,29,15,0,0,2,0.3,0.3,0.3,3,2,11,15,73.3,3,23,0,2,3,Match Report
2018-2019,2019-03-16,Sat,Premier League,Matchweek 31,Away,D 2–2,Newcastle Utd,Bournemouth,Y,FW,90,1,0,0,0,2,1,0,0,28,14,0,0,0,0.2,0.2,0.0,3,0,16,21,76.2,2,18,1,0,0,Match Report
2018-2019,2019-03-22,Fri,Friendlies (M),Friendlies (M),Away,W 3–1,ve Venezuela,ar Argentina,Y,FW,71,1,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-04-01,Mon,Premier League,Matchweek 32,Away,L 0–2,Newcastle Utd,Arsenal,Y,FW,90,0,0,0,0,2,1,0,0,35,11,0,0,0,0.1,0.1,0.0,1,0,16,26,61.5,0,24,2,1,1,Match Report
2018-2019,2019-04-06,Sat,Premier League,Matchweek 33,Home,L 0–1,Newcastle Utd,Crystal Palace,Y,FW,90,0,0,0,0,5,1,0,0,43,11,0,0,2,0.6,0.6,0.2,6,0,21,27,77.8,1,30,1,1,1,Match Report
2018-2019,2019-04-12,Fri,Premier League,Matchweek 34,Away,W 1–0,Newcastle Utd,Leicester City,Y,FW,90,0,0,0,0,2,0,0,0,43,17,0,0,0,0.0,0.0,0.2,2,0,20,30,66.7,2,33,4,2,3,Match Report
2018-2019,2019-04-20,Sat,Premier League,Matchweek 35,Home,W 3–1,Newcastle Utd,Southampton,Y,FW,90,0,1,0,0,3,0,0,0,34,12,0,0,0,0.3,0.3,0.3,2,1,18,21,85.7,4,18,1,0,0,Match Report
2018-2019,2019-04-27,Sat,Premier League,Matchweek 36,Away,D 1–1,Newcastle Utd,Brighton,Y,FW,90,0,1,0,0,1,0,0,0,31,4,1,2,0,0.1,0.1,0.2,2,1,13,20,65.0,1,21,1,1,1,Match Report
2018-2019,2019-05-04,Sat,Premier League,Matchweek 37,Home,L 2–3,Newcastle Utd,Liverpool,Y,FW,90,1,0,0,0,6,3,0,0,46,19,0,1,1,1.0,1.0,0.0,3,1,20,29,69.0,1,25,3,0,1,Match Report
2018-2019,2019-05-12,Sun,Premier League,Matchweek 38,Away,W 4–0,Newcastle Utd,Fulham,Y,FW,90,1,0,0,0,5,2,0,0,37,12,1,0,0,0.6,0.6,0.0,3,1,19,24,79.2,3,24,3,0,1,Match Report
2018-2019,2019-06-01,Sat,Friendlies (M),Friendlies (M),Home,D 1–1,ve Venezuela,ec Ecuador,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-06-05,Wed,Friendlies (M),Friendlies (M),Away,L 1–3,ve Venezuela,mx Mexico,Y,FW,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
