Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Home,W 2–0,Watford,Brighton,N,FW,17,0,0,0,0,0,0,0,0,13,1,0,0,0,0.0,0.0,0.1,1,0,8,10,80.0,1,10,0,0,0,Match Report
2018-2019,2018-08-19,Sun,Premier League,Matchweek 2,Away,W 3–1,Watford,Burnley,N,FW,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,Match Report
2018-2019,2018-08-26,Sun,Premier League,Matchweek 3,Home,W 2–1,Watford,Crystal Palace,N,FW,1,0,0,0,0,1,1,0,0,4,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,4,1,0,0,Match Report
2018-2019,2018-08-29,Wed,EFL Cup,Second round,Away,W 2–0,Watford,Reading,Y,FW,90,1,0,0,0,4,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-02,Sun,Premier League,Matchweek 4,Home,W 2–1,Watford,Tottenham,N,FW,21,0,0,0,0,0,0,1,0,12,1,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,1,8,1,0,0,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Home,L 1–2,Watford,Manchester Utd,N,CM,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,4,1,1,1,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Away,D 1–1,Watford,Fulham,N,FW,11,0,0,0,0,2,1,0,0,8,0,2,0,0,0.1,0.1,0.0,0,0,3,4,75.0,0,7,2,0,0,Match Report
2018-2019,2018-09-26,Wed,EFL Cup,Third round,Away,L 2 (2)–2 (4),Watford,Tottenham,Y,FW,120,1,0,0,0,2,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Away,L 0–2,Watford,Arsenal,N,FW,19,0,0,0,0,2,0,0,0,6,1,1,0,0,0.3,0.3,0.0,1,0,3,3,100.0,0,5,2,0,1,Match Report
2018-2019,2018-10-06,Sat,Premier League,Matchweek 8,Home,L 0–4,Watford,Bournemouth,N,"LW,FW",36,0,0,0,0,0,0,0,0,11,9,2,0,1,0.0,0.0,0.0,0,0,6,8,75.0,0,7,0,0,0,Match Report
