Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Away,L 0–2,Cardiff City,Bournemouth,Y,"LM,RM",90,0,0,0,0,0,0,0,0,41,20,1,1,5,0.0,0.0,0.0,4,0,18,25,72.0,2,24,4,0,1,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Home,D 0–0,Cardiff City,Newcastle Utd,Y,"RW,LW",82,0,0,0,0,3,0,0,0,29,9,1,1,4,0.2,0.2,0.0,2,0,11,21,52.4,0,19,6,3,5,Match Report
2018-2019,2018-09-02,Sun,Premier League,Matchweek 4,Home,L 2–3,Cardiff City,Arsenal,Y,LM,90,0,0,0,0,3,0,1,0,39,20,0,0,1,0.2,0.2,0.0,0,0,16,29,55.2,0,29,4,1,2,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Away,L 1–4,Cardiff City,Chelsea,Y,AM,90,0,0,0,0,0,0,0,0,33,13,4,0,3,0.0,0.0,0.0,1,0,10,18,55.6,0,17,0,0,1,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Home,L 0–5,Cardiff City,Manchester City,Y,RW,74,0,0,0,0,0,0,0,0,21,15,3,2,2,0.0,0.0,0.0,0,0,7,10,70.0,2,14,2,0,1,Match Report
2018-2019,2018-10-06,Sat,Premier League,Matchweek 8,Away,L 0–1,Cardiff City,Tottenham,Y,RM,77,0,0,0,0,1,0,0,0,26,19,0,1,2,0.7,0.7,0.0,1,0,10,16,62.5,0,21,4,2,4,Match Report
2018-2019,2018-10-20,Sat,Premier League,Matchweek 9,Home,W 4–2,Cardiff City,Fulham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-27,Sat,Premier League,Matchweek 10,Away,L 1–4,Cardiff City,Liverpool,Y,RW,90,0,0,0,0,1,0,0,0,25,15,1,1,2,0.0,0.0,0.0,1,1,7,15,46.7,1,16,2,0,0,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Home,L 0–1,Cardiff City,Leicester City,N,FW,26,0,0,0,0,0,0,1,0,6,5,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,5,0,0,0,Match Report
2018-2019,2018-11-10,Sat,Premier League,Matchweek 12,Home,W 2–1,Cardiff City,Brighton,N,"LM,RM",19,0,0,0,0,2,0,0,0,12,0,1,0,0,0.1,0.1,0.0,1,0,6,8,75.0,0,11,4,0,1,Match Report
2018-2019,2018-11-24,Sat,Premier League,Matchweek 13,Away,L 0–1,Cardiff City,Everton,N,LM,17,0,0,0,0,0,0,0,0,9,3,0,0,1,0.0,0.0,0.0,0,0,4,6,66.7,0,5,0,0,0,Match Report
