Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Home,L 1–2,Newcastle Utd,Tottenham,Y,LB,90,0,0,0,0,1,0,0,0,63,6,2,0,1,0.0,0.0,0.0,0,0,37,56,66.1,5,33,3,0,0,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Away,D 0–0,Newcastle Utd,Cardiff City,Y,LB,90,0,0,0,0,0,0,0,0,41,17,1,2,1,0.0,0.0,0.0,1,0,16,35,45.7,2,11,0,0,0,Match Report
2018-2019,2018-08-26,Sun,Premier League,Matchweek 3,Home,L 1–2,Newcastle Utd,Chelsea,Y*,LB,90,0,0,0,0,0,0,0,0,37,33,1,0,1,0.0,0.0,0.0,1,0,15,28,53.6,4,16,1,0,0,Match Report
2018-2019,2018-08-29,Wed,EFL Cup,Second round,Away,L 1–3,Newcastle Utd,Nott'ham Forest,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Away,L 1–2,Newcastle Utd,Manchester City,Y,LB,90,0,0,0,0,1,0,0,0,35,19,4,0,2,0.0,0.0,0.0,0,0,15,23,65.2,0,12,0,0,0,Match Report
2018-2019,2018-09-06,Thu,UEFA Nations League,League B,Home,W 4–1,wal Wales,ie Republic of Ireland,N,,10,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-09,Sun,UEFA Nations League,League B,Away,L 0–2,wal Wales,dk Denmark,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Home,L 1–2,Newcastle Utd,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,56,7,2,1,3,0.0,0.0,0.0,0,0,33,49,67.3,4,26,4,0,0,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Away,D 0–0,Newcastle Utd,Crystal Palace,Y,LB,90,0,0,0,0,0,0,0,0,66,20,2,4,6,0.0,0.0,0.0,0,0,35,49,71.4,2,16,1,0,0,Match Report
2018-2019,2018-10-20,Sat,Premier League,Matchweek 9,Home,L 0–1,Newcastle Utd,Brighton,Y,LB,90,0,0,0,0,0,0,0,0,68,9,2,0,0,0.0,0.0,0.4,3,0,46,59,78.0,4,34,4,0,0,Match Report
2018-2019,2018-10-27,Sat,Premier League,Matchweek 10,Away,D 0–0,Newcastle Utd,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,51,15,0,4,1,0.0,0.0,0.0,0,0,30,37,81.1,1,27,0,0,1,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Home,W 1–0,Newcastle Utd,Watford,Y,LB,90,0,0,0,0,0,0,0,0,45,12,1,0,2,0.0,0.0,0.0,2,0,27,37,73.0,3,15,1,0,0,Match Report
2018-2019,2018-11-10,Sat,Premier League,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y*,LB,90,0,0,0,0,2,0,0,0,38,6,2,1,2,0.0,0.0,0.0,0,0,17,28,60.7,2,19,0,0,0,Match Report
2018-2019,2018-11-16,Fri,UEFA Nations League,League B,Home,L 1–2,wal Wales,dk Denmark,Y,LB,37,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,Match Report
