Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Away,W 2–0,Crystal Palace,Fulham,Y,CM,90,0,0,0,0,0,0,0,0,42,42,3,0,2,0.0,0.0,0.0,2,0,26,35,74.3,2,25,3,0,0,Match Report
2018-2019,2018-08-20,Mon,Premier League,Matchweek 2,Home,L 0–2,Crystal Palace,Liverpool,Y,"CM,DM",90,0,0,0,0,0,0,0,0,51,31,0,1,3,0.0,0.0,0.0,0,0,39,42,92.9,2,43,0,3,3,Match Report
2018-2019,2018-08-26,Sun,Premier League,Matchweek 3,Away,L 1–2,Crystal Palace,Watford,Y,CM,90,0,0,0,0,2,1,0,0,76,20,1,0,7,0.4,0.4,0.1,2,0,49,61,80.3,3,56,5,0,1,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Home,L 0–2,Crystal Palace,Southampton,Y,"CM,RM",90,0,0,0,0,4,1,0,0,66,20,0,1,1,0.4,0.4,0.3,6,0,45,57,78.9,7,53,8,0,0,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Away,W 1–0,Crystal Palace,Huddersfield,Y,CM,90,0,0,0,0,1,0,1,0,39,21,0,1,5,0.3,0.3,0.3,2,0,20,27,74.1,2,24,1,0,2,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Home,D 0–0,Crystal Palace,Newcastle Utd,Y,LM,90,0,0,0,0,1,0,0,0,52,21,2,0,0,0.2,0.2,0.0,0,0,35,42,83.3,1,40,6,0,1,Match Report
2018-2019,2018-10-01,Mon,Premier League,Matchweek 7,Away,L 1–2,Crystal Palace,Bournemouth,Y,CM,76,0,0,0,0,2,0,0,0,55,26,2,0,3,0.3,0.3,0.0,2,0,33,41,80.5,3,41,5,1,1,Match Report
2018-2019,2018-10-06,Sat,Premier League,Matchweek 8,Home,L 0–1,Crystal Palace,Wolves,Y,CM,62,0,0,0,0,0,0,1,0,62,7,2,0,0,0.0,0.0,0.0,0,0,56,61,91.8,3,54,4,1,1,Match Report
2018-2019,2018-10-21,Sun,Premier League,Matchweek 9,Away,L 0–2,Crystal Palace,Everton,Y,RM,88,0,0,0,0,0,0,0,0,40,33,5,1,2,0.0,0.0,0.0,2,0,22,29,75.9,2,27,3,0,1,Match Report
2018-2019,2018-10-28,Sun,Premier League,Matchweek 10,Home,D 2–2,Crystal Palace,Arsenal,Y,CM,60,0,0,0,0,0,0,0,0,29,17,2,0,3,0.0,0.0,0.0,2,0,15,19,78.9,2,19,0,0,1,Match Report
2018-2019,2018-11-04,Sun,Premier League,Matchweek 11,Away,L 1–3,Crystal Palace,Chelsea,Y,RM,79,0,1,0,0,0,0,0,0,29,19,3,0,2,0.0,0.0,0.3,2,1,16,21,76.2,3,19,3,0,0,Match Report
2018-2019,2018-11-10,Sat,Premier League,Matchweek 12,Home,L 0–1,Crystal Palace,Tottenham,Y,RM,69,0,0,0,0,0,0,0,0,33,25,1,1,3,0.0,0.0,0.0,1,0,18,25,72.0,2,18,0,1,1,Match Report
2018-2019,2018-11-24,Sat,Premier League,Matchweek 13,Away,D 0–0,Crystal Palace,Manchester Utd,Y,RW,90,0,0,0,0,0,0,0,0,54,34,5,1,3,0.0,0.0,0.0,0,0,33,42,78.6,3,28,4,0,0,Match Report
2018-2019,2018-12-01,Sat,Premier League,Matchweek 14,Home,W 2–0,Crystal Palace,Burnley,Y,RM,77,1,0,0,0,5,2,0,0,59,13,3,2,1,0.8,0.8,0.2,4,1,35,48,72.9,5,42,3,2,2,Match Report
2018-2019,2018-12-04,Tue,Premier League,Matchweek 15,Away,L 1–3,Crystal Palace,Brighton,Y,RW,72,0,0,0,0,0,0,0,0,44,8,1,0,2,0.0,0.0,0.0,2,0,28,36,77.8,2,35,6,0,0,Match Report
2018-2019,2018-12-08,Sat,Premier League,Matchweek 16,Away,L 2–3,Crystal Palace,West Ham,Y,RM,65,1,0,0,0,1,1,0,0,40,15,2,1,2,0.6,0.6,0.1,1,0,22,29,75.9,2,32,2,1,2,Match Report
2018-2019,2018-12-15,Sat,Premier League,Matchweek 17,Home,W 1–0,Crystal Palace,Leicester City,Y,"RM,CM",90,0,0,0,0,0,0,1,0,50,25,1,1,4,0.0,0.0,0.0,1,0,25,36,69.4,6,36,4,0,1,Match Report
2018-2019,2018-12-22,Sat,Premier League,Matchweek 18,Away,W 3–2,Crystal Palace,Manchester City,Y,CM,90,0,1,0,0,0,0,1,0,24,28,1,0,2,0.0,0.0,0.0,1,1,11,17,64.7,1,14,1,0,0,Match Report
2018-2019,2018-12-26,Wed,Premier League,Matchweek 19,Home,D 0–0,Crystal Palace,Cardiff City,Y,RW,90,0,0,0,0,2,0,0,0,54,23,4,2,2,0.2,0.2,0.2,2,0,36,39,92.3,2,39,4,0,0,Match Report
2018-2019,2018-12-30,Sun,Premier League,Matchweek 20,Home,L 0–1,Crystal Palace,Chelsea,Y,CM,90,0,0,0,0,0,0,0,0,47,75,2,3,2,0.0,0.0,0.0,2,0,25,34,73.5,0,32,3,0,1,Match Report
2018-2019,2019-01-02,Wed,Premier League,Matchweek 21,Away,W 2–0,Crystal Palace,Wolves,Y,CM,90,0,0,0,0,1,0,0,0,76,38,5,2,5,0.0,0.0,0.0,3,1,55,65,84.6,4,48,6,1,1,Match Report
2018-2019,2019-01-12,Sat,Premier League,Matchweek 22,Home,L 1–2,Crystal Palace,Watford,Y,CM,77,0,0,0,0,0,0,0,0,46,22,5,0,2,0.0,0.0,0.0,0,0,28,36,77.8,0,29,3,2,2,Match Report
2018-2019,2019-01-19,Sat,Premier League,Matchweek 23,Away,L 3–4,Crystal Palace,Liverpool,Y,"CM,DM",80,0,0,0,0,0,0,0,0,39,22,3,2,3,0.0,0.0,0.0,0,0,19,26,73.1,0,21,0,2,2,Match Report
2018-2019,2019-01-30,Wed,Premier League,Matchweek 24,Away,D 1–1,Crystal Palace,Southampton,Y,CM,90,0,0,0,0,1,0,0,0,50,39,4,0,6,0.1,0.1,0.1,2,0,25,34,73.5,2,30,4,3,3,Match Report
2018-2019,2019-02-02,Sat,Premier League,Matchweek 25,Home,W 2–0,Crystal Palace,Fulham,Y,CM,90,0,0,0,0,0,0,0,0,56,40,4,3,2,0.0,0.0,0.0,4,0,39,46,84.8,1,41,8,0,0,Match Report
2018-2019,2019-02-09,Sat,Premier League,Matchweek 26,Home,D 1–1,Crystal Palace,West Ham,Y,CM,78,0,1,0,0,4,1,1,0,55,23,2,0,3,0.9,0.9,0.1,2,1,32,41,78.0,2,39,5,1,2,Match Report
2018-2019,2019-02-17,Sun,FA Cup,Fifth round,Away,W 2–0,Crystal Palace,Doncaster,N,,11,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-02-23,Sat,Premier League,Matchweek 27,Away,W 4–1,Crystal Palace,Leicester City,Y,CM,90,0,2,0,0,1,0,1,0,52,34,4,0,8,0.0,0.0,0.3,3,3,25,34,73.5,2,27,2,2,2,Match Report
