Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-07-03,Tue,FIFA World Cup,Round of 16,Neutral,L 1 (3)–1 (4),co Colombia,eng England,Y,CB,120,1,0,0,0,1,1,0,0,77,18,3,0,5,0.1,0.1,0.0,0,0,54,59,91.5,2,48,2,0,0,Match Report
2018-2019,2018-10-21,Sun,Premier League,Matchweek 9,Home,W 2–0,Everton,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-28,Sun,Premier League,Matchweek 10,Away,L 1–2,Everton,Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Home,W 3–1,Everton,Brighton,N,AM,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,4,0,0,0,Match Report
2018-2019,2018-11-11,Sun,Premier League,Matchweek 12,Away,D 0–0,Everton,Chelsea,Y,CB,90,0,0,0,0,0,0,1,0,38,5,1,0,1,0.0,0.0,0.0,0,0,29,32,90.6,0,26,2,0,0,Match Report
2018-2019,2018-11-24,Sat,Premier League,Matchweek 13,Home,W 1–0,Everton,Cardiff City,Y,CB,90,0,0,0,0,0,0,0,0,71,3,3,1,0,0.0,0.0,0.1,3,0,50,60,83.3,8,49,6,1,1,Match Report
2018-2019,2018-12-02,Sun,Premier League,Matchweek 14,Away,L 0–1,Everton,Liverpool,Y,CB,90,0,0,0,0,1,0,0,0,51,13,1,1,0,0.1,0.1,0.0,0,0,32,37,86.5,1,24,0,0,0,Match Report
2018-2019,2018-12-05,Wed,Premier League,Matchweek 15,Home,D 1–1,Everton,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,87,6,1,0,1,0.0,0.0,0.0,0,0,68,79,86.1,4,58,8,0,0,Match Report
2018-2019,2018-12-10,Mon,Premier League,Matchweek 16,Home,D 2–2,Everton,Watford,Y,CB,90,0,0,0,0,1,0,1,0,62,8,3,2,3,0.0,0.0,0.0,1,0,42,46,91.3,5,27,3,0,0,Match Report
2018-2019,2018-12-15,Sat,Premier League,Matchweek 17,Away,L 1–3,Everton,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,52,15,1,1,1,0.0,0.0,0.0,0,0,35,44,79.5,2,26,1,0,0,Match Report
