Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Home,D 2–2,Wolves,Everton,Y,LM,75,0,0,0,0,1,0,0,0,48,16,0,3,3,0.0,0.0,0.0,0,0,32,40,80.0,1,27,4,0,0,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Away,L 0–2,Wolves,Leicester City,Y,"WB,LB",90,0,0,0,0,1,0,0,0,48,17,2,3,1,0.1,0.1,0.0,3,0,28,38,73.7,2,36,1,2,2,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Home,D 1–1,Wolves,Manchester City,Y,WB,84,0,0,0,0,1,0,0,0,34,15,4,2,4,0.2,0.2,0.0,2,0,19,22,86.4,2,17,4,0,1,Match Report
2018-2019,2018-08-28,Tue,EFL Cup,Second round,Away,W 2–0,Wolves,Sheffield Weds,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Away,W 1–0,Wolves,West Ham,Y,LM,90,0,0,0,0,1,0,0,0,60,18,4,2,1,0.0,0.0,0.0,1,0,40,48,83.3,5,34,12,0,1,Match Report
2018-2019,2018-09-16,Sun,Premier League,Matchweek 5,Home,W 1–0,Wolves,Burnley,Y,WB,90,0,0,0,0,3,0,0,0,72,7,1,2,0,0.2,0.2,0.2,8,0,48,64,75.0,4,53,8,2,2,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Away,D 1–1,Wolves,Manchester Utd,Y,WB,90,0,0,0,0,0,0,0,0,46,11,2,1,2,0.0,0.0,0.0,0,0,27,35,77.1,3,27,3,1,1,Match Report
2018-2019,2018-09-25,Tue,EFL Cup,Third round,Home,D 0 (1)–0 (3),Wolves,Leicester City,Y,RM,74,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Home,W 2–0,Wolves,Southampton,Y,LM,90,1,0,0,0,2,2,1,0,56,8,1,0,2,0.4,0.4,0.0,0,0,36,46,78.3,5,28,5,0,1,Match Report
2018-2019,2018-10-06,Sat,Premier League,Matchweek 8,Away,W 1–0,Wolves,Crystal Palace,Y,WB,90,0,0,0,0,0,0,1,0,48,12,3,2,5,0.0,0.0,0.0,0,0,23,33,69.7,0,21,2,0,0,Match Report
2018-2019,2018-10-11,Thu,Friendlies (M),Friendlies (M),Away,W 4–1,es Spain,wal Wales,N,,28,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-15,Mon,UEFA Nations League,League A,Home,L 2–3,es Spain,eng England,Y,RB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-20,Sat,Premier League,Matchweek 9,Home,L 0–2,Wolves,Watford,Y,LM,45,0,0,0,0,0,0,0,0,24,8,0,0,2,0.0,0.0,0.0,0,0,11,19,57.9,0,13,3,1,1,Match Report
2018-2019,2018-10-27,Sat,Premier League,Matchweek 10,Away,L 0–1,Wolves,Brighton,Y,WB,84,0,0,0,0,0,0,0,0,46,11,0,3,2,0.0,0.0,0.1,3,0,38,41,92.7,2,24,8,0,0,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Home,L 2–3,Wolves,Tottenham,Y,LM,90,0,0,0,0,0,0,0,0,60,16,3,0,3,0.0,0.0,0.0,1,1,40,47,85.1,0,33,3,0,2,Match Report
2018-2019,2018-11-11,Sun,Premier League,Matchweek 12,Away,D 1–1,Wolves,Arsenal,Y,WB,90,0,0,0,0,0,0,0,0,32,13,3,5,1,0.0,0.0,0.0,0,0,19,22,86.4,1,14,0,0,0,Match Report
2018-2019,2018-11-15,Thu,UEFA Nations League,League A,Away,L 2–3,es Spain,hr Croatia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
