Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-12,Sun,Premier League,Matchweek 1,Home,L 0–2,Arsenal,Manchester City,N,FW,37,0,0,0,0,2,0,0,0,12,15,1,0,0,0.1,0.1,0.0,0,0,6,11,54.5,0,11,3,0,0,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Away,L 2–3,Arsenal,Chelsea,N,LW,16,0,0,0,0,0,0,0,0,6,5,1,0,0,0.0,0.0,0.1,1,0,4,5,80.0,1,4,1,0,0,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Home,W 3–1,Arsenal,West Ham,N,FW,45,0,0,0,0,2,2,0,0,26,13,1,0,1,0.1,0.1,0.1,4,0,11,17,64.7,1,18,3,1,1,Match Report
2018-2019,2018-09-02,Sun,Premier League,Matchweek 4,Away,W 3–2,Arsenal,Cardiff City,Y,FW,90,1,1,0,0,5,3,0,0,47,17,2,1,2,0.8,0.8,0.2,7,1,23,30,76.7,6,35,3,0,2,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Away,W 2–1,Arsenal,Newcastle Utd,Y,FW,90,0,0,0,0,3,0,0,0,45,15,1,0,2,0.2,0.2,0.1,3,1,24,29,82.8,7,26,7,2,3,Match Report
2018-2019,2018-09-20,Thu,Europa Lg,Group stage,Home,W 4–2,eng Arsenal,ua Vorskla Poltava,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-23,Sun,Premier League,Matchweek 6,Home,W 2–0,Arsenal,Everton,Y,"FW,RW",90,1,0,0,0,1,1,0,0,40,16,3,0,1,0.1,0.1,0.0,1,0,18,26,69.2,6,26,3,0,0,Match Report
2018-2019,2018-09-26,Wed,EFL Cup,Third round,Home,W 3–1,Arsenal,Brentford,N,,27,1,0,0,0,2,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Home,W 2–0,Arsenal,Watford,Y,FW,90,0,1,0,0,4,0,0,0,48,23,1,1,3,0.5,0.5,0.4,4,1,19,31,61.3,2,32,3,2,2,Match Report
2018-2019,2018-10-04,Thu,Europa Lg,Group stage,Away,W 3–0,eng Arsenal,az Qarabağ Ağdam,N,"FW,LW",20,0,1,0,0,1,0,0,0,12,6,0,0,0,0.3,0.3,0.2,3,1,8,10,80.0,1,11,2,1,1,Match Report
2018-2019,2018-10-07,Sun,Premier League,Matchweek 8,Away,W 5–1,Arsenal,Fulham,Y,FW,79,2,0,0,0,2,2,0,0,38,18,3,0,1,0.1,0.1,0.0,0,0,17,24,70.8,2,29,2,0,0,Match Report
2018-2019,2018-10-22,Mon,Premier League,Matchweek 9,Home,W 3–1,Arsenal,Leicester City,Y,FW,90,0,0,0,0,4,1,0,0,47,19,1,2,1,1.0,1.0,0.0,5,1,27,37,73.0,1,37,4,1,2,Match Report
2018-2019,2018-10-25,Thu,Europa Lg,Group stage,Away,W 1–0,eng Arsenal,pt Sporting CP,N,"FW,LW",10,0,0,0,0,0,0,0,0,7,2,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,5,1,0,0,Match Report
