Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Away,D 2–2,Everton,Wolves,Y,RW,90,0,0,0,0,1,0,0,0,30,36,3,0,3,0.2,0.2,0.0,0,0,10,17,58.8,1,22,0,2,2,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Home,W 2–1,Everton,Southampton,Y,AM,90,1,1,0,0,3,1,0,0,40,11,0,1,1,0.8,0.8,0.3,4,1,22,30,73.3,4,34,3,1,1,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Away,D 2–2,Everton,Bournemouth,Y,RW,84,1,0,0,0,1,1,0,0,35,8,1,0,0,0.0,0.0,0.0,4,1,23,30,76.7,3,31,5,0,0,Match Report
2018-2019,2018-08-29,Wed,EFL Cup,Second round,Home,W 3–1,Everton,Rotherham Utd,N,,25,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Home,D 1–1,Everton,Huddersfield,Y,RW,56,0,0,0,0,2,0,0,0,26,12,0,1,0,0.1,0.1,0.2,1,0,13,19,68.4,3,23,2,0,2,Match Report
2018-2019,2018-09-16,Sun,Premier League,Matchweek 5,Home,L 1–3,Everton,West Ham,Y,RW,76,0,0,0,0,1,0,0,0,41,6,3,0,0,0.0,0.0,0.0,2,0,22,32,68.8,3,40,7,2,3,Match Report
2018-2019,2018-09-23,Sun,Premier League,Matchweek 6,Away,L 0–2,Everton,Arsenal,Y,RW,71,0,0,0,0,1,1,0,0,32,17,3,1,0,0.2,0.2,0.2,3,0,17,22,77.3,2,26,5,0,1,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Home,W 3–0,Everton,Fulham,Y,RW,90,0,1,0,0,2,2,0,0,34,17,1,0,2,0.1,0.1,0.3,1,1,17,20,85.0,1,30,3,2,3,Match Report
2018-2019,2018-10-02,Tue,EFL Cup,Third round,Home,W 1 (3)–1 (4),Everton,Southampton,N,,42,1,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-06,Sat,Premier League,Matchweek 8,Away,W 2–1,Everton,Leicester City,Y,RW,89,0,0,0,0,2,2,0,0,35,3,0,3,1,0.2,0.2,0.0,2,0,17,23,73.9,2,26,2,3,4,Match Report
