Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-05,Sun,Community Shield,FA Community Shield,Neutral,L 0–2,Chelsea,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Away,W 3–0,Chelsea,Huddersfield,Y,CB,90,0,0,0,0,0,0,1,0,101,6,1,2,1,0.0,0.0,0.0,0,0,84,90,93.3,7,73,7,1,1,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Home,W 3–2,Chelsea,Arsenal,Y,CB,90,0,0,0,0,2,1,0,0,82,2,0,0,0,0.1,0.1,0.0,2,0,69,77,89.6,5,64,9,0,0,Match Report
2018-2019,2018-08-26,Sun,Premier League,Matchweek 3,Away,W 2–1,Chelsea,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,75,6,0,0,2,0.0,0.0,0.0,1,0,64,70,91.4,3,60,18,0,0,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Home,W 2–0,Chelsea,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,104,6,2,0,1,0.0,0.0,0.1,1,0,87,100,87.0,10,83,6,0,0,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Home,W 4–1,Chelsea,Cardiff City,Y,CB,90,0,0,0,0,0,0,0,0,79,4,1,1,0,0.0,0.0,0.0,1,0,58,71,81.7,11,56,8,0,0,Match Report
2018-2019,2018-09-23,Sun,Premier League,Matchweek 6,Away,D 0–0,Chelsea,West Ham,Y,CB,90,0,0,0,0,2,1,0,0,55,7,0,1,0,0.2,0.2,0.5,1,0,42,50,84.0,2,28,4,0,0,Match Report
2018-2019,2018-09-26,Wed,EFL Cup,Third round,Away,W 2–1,Chelsea,Liverpool,N,,18,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Home,D 1–1,Chelsea,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,75,0,0,4,4,0.0,0.0,0.2,2,0,53,64,82.8,2,49,1,0,0,Match Report
2018-2019,2018-10-07,Sun,Premier League,Matchweek 8,Away,W 3–0,Chelsea,Southampton,Y,CB,90,0,0,0,0,1,0,0,0,93,2,0,1,1,0.1,0.1,0.0,1,0,75,88,85.2,6,72,7,1,1,Match Report
2018-2019,2018-10-20,Sat,Premier League,Matchweek 9,Home,D 2–2,Chelsea,Manchester Utd,Y,CB,90,0,0,0,0,3,0,0,0,87,5,3,2,0,0.2,0.2,0.0,3,0,67,72,93.1,12,60,9,0,0,Match Report
2018-2019,2018-10-28,Sun,Premier League,Matchweek 10,Away,W 4–0,Chelsea,Burnley,Y,CB,90,0,0,0,0,1,0,0,0,83,6,2,1,1,0.0,0.0,0.0,2,0,66,70,94.3,0,57,2,0,0,Match Report
2018-2019,2018-10-31,Wed,EFL Cup,Fourth round,Home,W 3–2,Chelsea,Derby County,N,,25,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-11-04,Sun,Premier League,Matchweek 11,Home,W 3–1,Chelsea,Crystal Palace,Y,CB,90,0,0,0,0,2,1,0,0,118,3,1,1,4,0.1,0.1,0.0,2,0,99,107,92.5,8,92,7,0,0,Match Report
2018-2019,2018-11-11,Sun,Premier League,Matchweek 12,Home,D 0–0,Chelsea,Everton,Y,CB,90,0,0,0,0,1,0,0,0,132,3,1,0,0,0.0,0.0,0.0,2,0,108,122,88.5,14,105,14,1,2,Match Report
2018-2019,2018-11-24,Sat,Premier League,Matchweek 13,Away,L 1–3,Chelsea,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,79,10,3,1,1,0.0,0.0,0.0,1,0,61,73,83.6,5,53,7,1,1,Match Report
2018-2019,2018-12-02,Sun,Premier League,Matchweek 14,Home,W 2–0,Chelsea,Fulham,Y,CB,90,0,0,0,0,1,0,0,0,98,1,1,1,1,0.0,0.0,0.1,1,0,75,86,87.2,4,67,4,0,0,Match Report
2018-2019,2018-12-05,Wed,Premier League,Matchweek 15,Away,L 1–2,Chelsea,Wolves,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-08,Sat,Premier League,Matchweek 16,Home,W 2–0,Chelsea,Manchester City,Y,CB,90,1,0,0,0,1,1,0,0,63,8,2,3,2,0.1,0.1,0.0,0,0,41,49,83.7,0,41,1,0,0,Match Report
2018-2019,2018-12-13,Thu,Europa Lg,Group stage,Away,D 2–2,eng Chelsea,hu Vidi,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-16,Sun,Premier League,Matchweek 17,Away,W 2–1,Chelsea,Brighton,Y,CB,90,0,0,0,0,1,1,0,0,84,8,1,0,0,0.0,0.0,0.0,0,0,69,79,87.3,4,58,4,1,1,Match Report
2018-2019,2018-12-19,Wed,EFL Cup,Quarter-finals,Home,W 1–0,Chelsea,Bournemouth,N,,10,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-22,Sat,Premier League,Matchweek 18,Home,L 0–1,Chelsea,Leicester City,Y,CB,90,0,0,0,0,2,0,0,0,95,7,2,0,1,0.1,0.1,0.0,0,0,71,86,82.6,9,68,19,1,1,Match Report
2018-2019,2018-12-26,Wed,Premier League,Matchweek 19,Away,W 2–1,Chelsea,Watford,Y,CB,90,0,0,0,0,0,0,0,0,95,9,2,2,3,0.0,0.0,0.0,1,0,78,82,95.1,7,69,4,0,0,Match Report
2018-2019,2018-12-30,Sun,Premier League,Matchweek 20,Away,W 1–0,Chelsea,Crystal Palace,Y,CB,90,0,1,0,0,0,0,0,0,79,4,1,1,0,0.0,0.0,0.1,1,1,67,73,91.8,9,62,9,0,0,Match Report
2018-2019,2019-01-02,Wed,Premier League,Matchweek 21,Home,D 0–0,Chelsea,Southampton,Y,CB,90,0,0,0,0,2,0,0,0,104,5,2,0,0,0.1,0.1,0.0,1,0,82,96,85.4,8,78,9,0,0,Match Report
2018-2019,2019-01-05,Sat,FA Cup,Third round,Home,W 2–0,Chelsea,Nott'ham Forest,Y,CB,90,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-08,Tue,EFL Cup,Semi-finals,Away,L 0–1,Chelsea,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-12,Sat,Premier League,Matchweek 22,Home,W 2–1,Chelsea,Newcastle Utd,Y,CB,90,0,1,0,0,2,0,0,0,103,5,3,0,2,0.1,0.1,0.7,2,1,81,87,93.1,11,74,9,1,1,Match Report
2018-2019,2019-01-19,Sat,Premier League,Matchweek 23,Away,L 0–2,Chelsea,Arsenal,Y,CB,90,0,0,0,0,0,0,1,0,60,5,0,0,1,0.0,0.0,0.4,3,0,51,56,91.1,6,37,4,0,0,Match Report
2018-2019,2019-01-24,Thu,EFL Cup,Semi-finals,Home,W 2 (4)–1 (2),Chelsea,Tottenham,Y,CB,120,0,0,0,0,0,0,0,0,,,,3,,,,,,,,,,,,,,,Match Report
