Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-12,Sun,Premier League,Matchweek 1,Home,L 0–2,Arsenal,Manchester City,Y,"RW,AM",90,0,0,0,0,0,0,0,0,52,25,0,1,1,0.0,0.0,0.1,2,0,28,43,65.1,2,42,5,1,2,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Away,L 2–3,Arsenal,Chelsea,Y,AM,67,0,0,0,0,2,0,0,0,31,26,1,0,0,0.2,0.2,0.0,0,0,19,24,79.2,0,18,1,0,1,Match Report
2018-2019,2018-09-02,Sun,Premier League,Matchweek 4,Away,W 3–2,Arsenal,Cardiff City,Y,RW,83,0,0,0,0,0,0,0,0,57,14,0,0,1,0.0,0.0,0.0,3,1,40,48,83.3,9,47,8,2,3,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Away,W 2–1,Arsenal,Newcastle Utd,Y,RW,90,1,0,0,0,1,1,0,0,47,12,0,0,0,0.1,0.1,0.1,2,0,37,41,90.2,5,40,6,2,3,Match Report
2018-2019,2018-09-20,Thu,Europa Lg,Group stage,Home,W 4–2,eng Arsenal,ua Vorskla Poltava,N,AM,34,1,0,0,0,1,1,0,0,52,5,0,0,0,0.6,0.6,0.2,1,0,42,48,87.5,2,48,7,1,2,Match Report
2018-2019,2018-09-23,Sun,Premier League,Matchweek 6,Home,W 2–0,Arsenal,Everton,Y,"RW,AM",90,0,0,0,0,0,0,0,0,53,20,2,0,2,0.0,0.0,0.0,4,1,31,39,79.5,6,38,5,0,0,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Home,W 2–0,Arsenal,Watford,Y,"RW,AM",90,1,0,0,0,1,1,0,0,72,15,1,0,0,0.4,0.4,0.1,2,0,57,65,87.7,8,64,15,0,0,Match Report
2018-2019,2018-10-04,Thu,Europa Lg,Group stage,Away,W 3–0,eng Arsenal,az Qarabağ Ağdam,N,RW,26,0,0,0,0,0,0,0,0,27,7,0,0,0,0.0,0.0,0.3,2,1,20,23,87.0,2,22,4,0,0,Match Report
2018-2019,2018-10-22,Mon,Premier League,Matchweek 9,Home,W 3–1,Arsenal,Leicester City,Y*,AM,79,1,1,0,0,1,1,0,0,75,12,2,0,1,0.1,0.1,1.8,8,3,62,67,92.5,5,68,9,2,2,Match Report
2018-2019,2018-10-25,Thu,Europa Lg,Group stage,Away,W 1–0,eng Arsenal,pt Sporting CP,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-28,Sun,Premier League,Matchweek 10,Away,D 2–2,Arsenal,Crystal Palace,Y*,AM,67,0,0,0,0,0,0,0,0,40,9,0,0,1,0.0,0.0,0.1,1,0,31,36,86.1,1,34,5,0,1,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Home,D 1–1,Arsenal,Liverpool,Y*,"AM,RW",90,0,0,0,0,0,0,0,0,57,23,0,0,1,0.0,0.0,0.5,6,0,44,50,88.0,7,53,4,1,2,Match Report
