Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-07-02,Mon,FIFA World Cup,Round of 16,Neutral,W 3–2,be Belgium,jp Japan,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-07-06,Fri,FIFA World Cup,Quarter-finals,Neutral,W 2–1,be Belgium,br Brazil,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-07-10,Tue,FIFA World Cup,Semi-finals,Neutral,L 0–1,be Belgium,fr France,N,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
2018-2019,2018-07-14,Sat,FIFA World Cup,Third-place match,Neutral,W 2–0,be Belgium,eng England,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-08-20,Mon,La Liga,Matchweek 1,Home,D 1–1,Valencia,Atlético Madrid,N,"FW,RM",15,0,0,0,0,1,1,0,0,11,2,0,0,0,0.0,0.0,0.2,1,0,4,7,57.1,1,10,2,1,1,Match Report
2018-2019,2018-08-26,Sun,La Liga,Matchweek 2,Away,L 0–2,Valencia,Espanyol,N,FW,17,0,0,0,0,2,0,0,0,10,4,0,0,0,0.1,0.1,0.0,2,0,6,6,100.0,2,7,0,0,2,Match Report
2018-2019,2018-09-02,Sun,La Liga,Matchweek 3,Away,D 2–2,Valencia,Levante,N,FW,23,0,0,0,0,0,0,0,0,5,3,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,4,0,0,0,Match Report
2018-2019,2018-09-07,Fri,Friendlies (M),Friendlies (M),Away,W 4–0,be Belgium,sco Scotland,N,,45,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-11,Tue,UEFA Nations League,League A,Away,W 3–0,be Belgium,is Iceland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-15,Sat,La Liga,Matchweek 4,Home,D 0–0,Valencia,Betis,N,FW,14,0,0,0,0,0,0,1,0,7,7,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,9,0,1,1,Match Report
