Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-07-03,Tue,FIFA World Cup,Round of 16,Neutral,L 0–1,ch Switzerland,se Sweden,Y,CM,90,0,0,0,0,2,0,1,0,106,14,1,0,1,0.0,0.0,0.0,4,0,83,95,87.4,9,87,6,0,1,Match Report
2018-2019,2018-08-12,Sun,Premier League,Matchweek 1,Home,L 0–2,Arsenal,Manchester City,Y,CM,69,0,0,0,0,0,0,1,0,49,17,1,0,1,0.0,0.0,0.0,0,0,31,42,73.8,4,33,1,0,0,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Away,L 2–3,Arsenal,Chelsea,Y,DM,45,0,0,0,0,0,0,1,0,33,5,1,0,1,0.0,0.0,0.0,1,0,25,31,80.6,4,25,0,0,0,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Home,W 3–1,Arsenal,West Ham,Y,CM,90,0,0,0,0,1,1,0,0,89,18,3,2,1,0.0,0.0,0.0,2,0,70,82,85.4,13,71,6,1,1,Match Report
2018-2019,2018-09-02,Sun,Premier League,Matchweek 4,Away,W 3–2,Arsenal,Cardiff City,Y,DM,90,0,1,0,0,2,0,1,0,114,14,0,2,0,0.1,0.1,0.2,3,1,83,101,82.2,10,81,8,1,1,Match Report
2018-2019,2018-09-08,Sat,UEFA Nations League,League A,Home,W 6–0,ch Switzerland,is Iceland,Y*,DM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-11,Tue,Friendlies (M),Friendlies (M),Away,L 0–1,ch Switzerland,eng England,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Away,W 2–1,Arsenal,Newcastle Utd,Y,DM,90,1,0,0,0,1,1,0,0,115,7,1,0,2,0.1,0.1,0.1,3,0,88,105,83.8,8,77,2,0,0,Match Report
2018-2019,2018-09-23,Sun,Premier League,Matchweek 6,Home,W 2–0,Arsenal,Everton,Y,DM,90,0,0,0,0,1,0,0,0,115,16,2,1,2,0.0,0.0,0.0,0,0,86,105,81.9,17,75,5,1,1,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Home,W 2–0,Arsenal,Watford,Y,CM,90,0,0,0,0,1,1,0,0,110,24,4,1,3,0.1,0.1,0.2,2,0,81,96,84.4,7,83,5,1,1,Match Report
2018-2019,2018-10-04,Thu,Europa Lg,Group stage,Away,W 3–0,eng Arsenal,az Qarabağ Ağdam,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-07,Sun,Premier League,Matchweek 8,Away,W 5–1,Arsenal,Fulham,Y*,CM,90,0,0,0,0,0,0,0,0,86,8,2,1,4,0.0,0.0,0.0,2,1,62,75,82.7,4,53,3,0,1,Match Report
2018-2019,2018-10-12,Fri,UEFA Nations League,League A,Away,L 1–2,ch Switzerland,be Belgium,Y*,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-15,Mon,UEFA Nations League,League A,Away,W 2–1,ch Switzerland,is Iceland,Y*,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-22,Mon,Premier League,Matchweek 9,Home,W 3–1,Arsenal,Leicester City,Y,"DM,LB",90,0,0,0,0,3,1,1,0,104,10,2,3,1,0.1,0.1,0.0,2,0,74,92,80.4,7,81,4,1,2,Match Report
2018-2019,2018-10-25,Thu,Europa Lg,Group stage,Away,W 1–0,eng Arsenal,pt Sporting CP,Y,LB,90,0,0,0,0,0,0,0,0,65,11,3,0,0,0.0,0.0,0.0,2,0,49,62,79.0,3,46,4,1,1,Match Report
2018-2019,2018-10-28,Sun,Premier League,Matchweek 10,Away,D 2–2,Arsenal,Crystal Palace,Y,LB,90,1,0,0,0,2,1,0,0,78,5,4,0,0,0.1,0.1,0.0,1,1,46,65,70.8,3,43,4,0,2,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Home,D 1–1,Arsenal,Liverpool,Y,DM,90,0,0,0,0,1,1,0,0,113,11,5,0,0,0.1,0.1,0.0,5,0,86,104,82.7,13,82,5,1,1,Match Report
2018-2019,2018-11-11,Sun,Premier League,Matchweek 12,Home,D 1–1,Arsenal,Wolves,Y,"CM,DM,LB",90,0,0,0,0,2,0,0,0,136,7,2,1,1,0.0,0.0,0.2,4,1,104,126,82.5,16,102,17,1,1,Match Report
