Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-10,Fri,Premier League,Matchweek 1,Away,L 1–2,Leicester City,Manchester Utd,Y,RB,62,0,0,0,0,0,0,1,0,43,15,0,0,0,0.0,0.0,0.0,1,0,31,40,77.5,3,30,3,0,0,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Home,W 2–0,Leicester City,Wolves,N,"CB,RW",31,0,0,0,0,0,0,0,0,6,2,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,2,0,0,0,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Away,W 2–1,Leicester City,Southampton,Y,RB,90,0,0,0,0,1,1,0,0,62,13,1,2,2,0.0,0.0,0.0,1,0,43,51,84.3,3,38,5,0,1,Match Report
2018-2019,2018-08-28,Tue,EFL Cup,Second round,Home,W 4–0,Leicester City,Fleetwood Town,Y,CM,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Home,L 1–2,Leicester City,Liverpool,N,"RB,CM",8,0,0,0,0,0,0,0,0,10,2,2,0,0,0.0,0.0,0.0,0,0,4,8,50.0,0,4,0,0,0,Match Report
2018-2019,2018-09-08,Sat,Africa Cup of Nations qualification,Group stage,Away,L 0–1,gh Ghana,ke Kenya,Y*,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Away,L 2–4,Leicester City,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Home,W 3–1,Leicester City,Huddersfield,Y,RB,90,0,0,0,0,1,0,0,0,86,12,5,1,4,0.0,0.0,0.0,1,0,62,73,84.9,12,55,4,0,0,Match Report
2018-2019,2018-09-25,Tue,EFL Cup,Third round,Away,D 0 (3)–0 (1),Leicester City,Wolves,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Away,W 2–0,Leicester City,Newcastle Utd,Y,RB,90,0,0,0,0,0,0,0,0,92,5,2,0,1,0.0,0.0,0.1,1,0,69,85,81.2,4,55,1,0,0,Match Report
2018-2019,2018-10-06,Sat,Premier League,Matchweek 8,Home,L 1–2,Leicester City,Everton,Y,"RB,CB",90,0,0,0,0,1,0,1,0,72,12,2,2,2,0.3,0.3,0.0,0,0,50,61,82.0,2,39,2,0,0,Match Report
2018-2019,2018-10-22,Mon,Premier League,Matchweek 9,Away,L 1–3,Leicester City,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,43,19,1,6,3,0.0,0.0,0.0,1,0,26,33,78.8,1,24,0,0,1,Match Report
2018-2019,2018-10-27,Sat,Premier League,Matchweek 10,Home,D 1–1,Leicester City,West Ham,Y,"RB,CB",90,0,0,0,0,1,0,0,0,83,6,3,0,2,0.0,0.0,0.0,3,0,65,77,84.4,6,59,7,1,1,Match Report
