Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-05,Sun,Community Shield,FA Community Shield,Neutral,W 2–0,Manchester City,Chelsea,Y,CB,86,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-08-12,Sun,Premier League,Matchweek 1,Away,W 2–0,Manchester City,Arsenal,Y,CB,90,0,0,0,0,3,1,0,0,69,0,0,1,3,0.3,0.3,0.0,2,0,52,57,91.2,3,49,1,0,0,Match Report
2018-2019,2018-08-19,Sun,Premier League,Matchweek 2,Home,W 6–1,Manchester City,Huddersfield,Y,CB,90,0,0,0,0,3,0,0,0,101,6,0,2,0,0.1,0.1,0.0,2,0,90,93,96.8,10,77,9,0,0,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Away,D 1–1,Manchester City,Wolves,Y,CB,90,1,0,0,0,1,1,0,0,103,8,0,1,2,0.1,0.1,0.0,0,0,90,98,91.8,6,80,19,0,0,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Home,W 2–1,Manchester City,Newcastle Utd,Y,CB,90,0,0,0,0,1,0,0,0,124,6,1,0,0,0.0,0.0,0.2,2,0,115,118,97.5,19,101,35,0,0,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Home,W 3–0,Manchester City,Fulham,Y,CB,90,0,0,0,0,1,0,0,0,98,9,2,0,0,0.1,0.1,0.0,2,0,90,94,95.7,8,81,7,0,0,Match Report
2018-2019,2018-09-19,Wed,Champions Lg,Group stage,Home,L 1–2,eng Manchester City,fr Lyon,Y,CB,90,0,0,0,0,2,0,0,0,95,2,0,5,0,0.3,0.3,0.1,1,0,77,85,90.6,6,67,11,0,0,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Away,W 5–0,Manchester City,Cardiff City,Y,CB,90,0,0,0,0,1,0,0,0,133,2,1,0,0,0.2,0.2,0.0,3,0,118,132,89.4,9,115,8,0,0,Match Report
2018-2019,2018-09-25,Tue,EFL Cup,Third round,Away,W 3–0,Manchester City,Oxford United,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Home,W 2–0,Manchester City,Brighton,Y,CB,90,0,0,0,0,1,0,0,0,97,4,0,2,1,0.0,0.0,0.0,2,0,81,91,89.0,5,65,19,0,1,Match Report
2018-2019,2018-10-02,Tue,Champions Lg,Group stage,Away,W 2–1,eng Manchester City,de Hoffenheim,Y,"LB,CB",90,0,0,0,0,0,0,0,0,98,12,3,1,0,0.0,0.0,0.3,4,0,79,89,88.8,8,63,10,2,3,Match Report
2018-2019,2018-10-07,Sun,Premier League,Matchweek 8,Away,D 0–0,Manchester City,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,70,4,2,1,2,0.0,0.0,0.0,0,0,54,65,83.1,1,42,2,0,0,Match Report
2018-2019,2018-10-20,Sat,Premier League,Matchweek 9,Home,W 5–0,Manchester City,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,87,5,3,0,0,0.0,0.0,0.0,3,0,78,84,92.9,7,69,4,0,0,Match Report
2018-2019,2018-10-23,Tue,Champions Lg,Group stage,Away,W 3–0,eng Manchester City,ua Shakhtar,Y,CB,90,1,0,0,0,1,1,0,0,86,4,1,1,2,0.1,0.1,0.0,0,0,70,76,92.1,5,59,3,0,0,Match Report
2018-2019,2018-10-29,Mon,Premier League,Matchweek 10,Away,W 1–0,Manchester City,Tottenham,Y,CB,90,0,0,0,0,0,0,1,0,60,5,0,0,1,0.0,0.0,0.0,0,0,37,45,82.2,2,30,2,0,0,Match Report
2018-2019,2018-11-04,Sun,Premier League,Matchweek 11,Home,W 6–1,Manchester City,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,105,2,0,0,1,0.0,0.0,0.0,1,0,94,101,93.1,9,86,6,0,0,Match Report
2018-2019,2018-11-07,Wed,Champions Lg,Group stage,Home,W 6–0,eng Manchester City,ua Shakhtar,Y,CB,90,0,0,0,0,0,0,0,0,97,2,1,0,1,0.0,0.0,0.0,0,0,88,93,94.6,8,81,5,0,0,Match Report
2018-2019,2018-11-11,Sun,Premier League,Matchweek 12,Home,W 3–1,Manchester City,Manchester Utd,Y,CB,90,0,0,0,0,1,0,0,0,99,2,1,0,1,0.0,0.0,0.0,0,0,90,92,97.8,5,80,11,0,1,Match Report
2018-2019,2018-11-24,Sat,Premier League,Matchweek 13,Away,W 4–0,Manchester City,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,95,3,2,1,3,0.0,0.0,0.0,0,0,80,83,96.4,5,71,6,0,0,Match Report
2018-2019,2018-11-27,Tue,Champions Lg,Group stage,Away,D 2–2,eng Manchester City,fr Lyon,Y,CB,90,1,0,0,0,1,1,0,0,90,12,3,1,0,0.1,0.1,0.0,0,0,81,84,96.4,6,73,6,0,0,Match Report
2018-2019,2018-12-01,Sat,Premier League,Matchweek 14,Home,W 3–1,Manchester City,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,115,4,1,0,0,0.0,0.0,0.2,2,0,98,109,89.9,9,97,14,0,0,Match Report
2018-2019,2018-12-04,Tue,Premier League,Matchweek 15,Away,W 2–1,Manchester City,Watford,N,CB,2,0,0,0,0,0,0,0,0,4,0,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
2018-2019,2018-12-08,Sat,Premier League,Matchweek 16,Away,L 0–2,Manchester City,Chelsea,Y,CB,90,0,0,0,0,1,1,0,0,111,4,1,0,0,0.0,0.0,0.0,0,0,97,109,89.0,6,97,6,0,0,Match Report
2018-2019,2018-12-12,Wed,Champions Lg,Group stage,Home,W 2–1,eng Manchester City,de Hoffenheim,Y,CB,90,0,0,0,0,2,0,0,0,94,3,2,1,1,0.2,0.2,0.0,2,0,81,86,94.2,12,74,22,0,0,Match Report
2018-2019,2018-12-15,Sat,Premier League,Matchweek 17,Home,W 3–1,Manchester City,Everton,Y,CB,90,0,0,0,0,2,0,0,0,97,6,3,0,1,0.1,0.1,0.0,2,0,78,88,88.6,8,78,17,0,0,Match Report
2018-2019,2018-12-22,Sat,Premier League,Matchweek 18,Home,L 2–3,Manchester City,Crystal Palace,Y,CB,90,0,0,0,0,2,0,0,0,107,6,2,0,0,0.0,0.0,0.1,3,0,96,104,92.3,11,84,30,0,0,Match Report
2018-2019,2018-12-26,Wed,Premier League,Matchweek 19,Away,L 1–2,Manchester City,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,81,8,1,1,1,0.0,0.0,0.0,2,1,67,75,89.3,12,62,18,0,0,Match Report
2018-2019,2018-12-30,Sun,Premier League,Matchweek 20,Away,W 3–1,Manchester City,Southampton,Y,CB,90,0,0,0,0,1,0,0,0,114,6,2,3,0,0.0,0.0,0.0,1,0,103,107,96.3,4,88,6,0,0,Match Report
2018-2019,2019-01-03,Thu,Premier League,Matchweek 21,Home,W 2–1,Manchester City,Liverpool,Y,LB,85,0,0,0,0,0,0,1,0,63,14,0,0,0,0.0,0.0,0.0,0,0,44,60,73.3,6,41,7,1,2,Match Report
2018-2019,2019-01-06,Sun,FA Cup,Third round,Home,W 7–0,Manchester City,Rotherham Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-14,Mon,Premier League,Matchweek 22,Home,W 3–0,Manchester City,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,79,9,1,1,0,0.0,0.0,0.0,1,1,74,75,98.7,10,60,14,0,0,Match Report
2018-2019,2019-01-20,Sun,Premier League,Matchweek 23,Away,W 3–0,Manchester City,Huddersfield,Y,CB,90,0,0,0,0,0,0,0,0,107,6,2,1,1,0.0,0.0,0.0,0,0,87,92,94.6,6,78,14,0,0,Match Report
2018-2019,2019-01-26,Sat,FA Cup,Fourth round,Home,W 5–0,Manchester City,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-29,Tue,Premier League,Matchweek 24,Away,L 1–2,Manchester City,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,1,0,125,13,3,2,2,0.0,0.0,0.0,1,0,108,115,93.9,14,98,25,1,1,Match Report
2018-2019,2019-02-03,Sun,Premier League,Matchweek 25,Home,W 3–1,Manchester City,Arsenal,Y,LB,90,0,1,0,0,0,0,0,0,100,11,2,0,1,0.0,0.0,0.4,2,2,82,91,90.1,9,74,18,0,0,Match Report
2018-2019,2019-02-06,Wed,Premier League,Matchweek 27,Away,W 2–0,Manchester City,Everton,Y,LB,90,1,0,0,0,2,1,0,0,90,18,2,2,2,0.3,0.3,0.0,1,0,67,76,88.2,5,56,9,0,0,Match Report
2018-2019,2019-02-10,Sun,Premier League,Matchweek 26,Home,W 6–0,Manchester City,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,101,11,1,0,3,0.0,0.0,0.0,0,0,89,94,94.7,2,86,1,0,0,Match Report
2018-2019,2019-02-16,Sat,FA Cup,Fifth round,Away,W 4–1,Manchester City,Newport County,N,,12,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
