Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Away,L 0–2,Cardiff City,Bournemouth,Y*,CB,90,0,0,0,0,1,1,0,0,44,13,1,0,4,0.7,0.7,0.0,1,0,17,32,53.1,1,14,0,0,0,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Home,D 0–0,Cardiff City,Newcastle Utd,Y*,CB,90,0,0,0,0,1,0,0,0,41,10,1,4,0,0.0,0.0,0.0,1,0,18,34,52.9,1,11,0,1,2,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Away,D 0–0,Cardiff City,Huddersfield,Y*,CB,90,0,0,0,0,1,0,0,0,51,4,0,0,0,0.3,0.3,0.1,1,0,24,44,54.5,1,18,0,0,0,Match Report
2018-2019,2018-09-02,Sun,Premier League,Matchweek 4,Home,L 2–3,Cardiff City,Arsenal,Y*,CB,90,0,1,0,0,1,0,0,0,38,7,3,1,2,0.3,0.3,0.2,3,1,12,24,50.0,1,5,0,0,0,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Away,L 1–4,Cardiff City,Chelsea,Y*,CB,90,0,1,0,0,1,0,0,0,32,2,0,0,1,0.0,0.0,0.5,1,1,16,27,59.3,3,12,0,0,0,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Home,L 0–5,Cardiff City,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,36,10,0,1,1,0.0,0.0,0.0,0,0,18,29,62.1,1,15,1,0,0,Match Report
2018-2019,2018-09-30,Sun,Premier League,Matchweek 7,Home,L 1–2,Cardiff City,Burnley,Y*,CB,90,0,0,0,0,0,0,0,0,69,10,1,1,0,0.0,0.0,0.2,1,0,28,63,44.4,5,10,0,0,0,Match Report
2018-2019,2018-10-06,Sat,Premier League,Matchweek 8,Away,L 0–1,Cardiff City,Tottenham,Y*,CB,90,0,0,0,0,1,1,0,0,34,5,0,0,6,0.0,0.0,0.0,0,0,6,18,33.3,0,8,1,0,0,Match Report
2018-2019,2018-10-20,Sat,Premier League,Matchweek 9,Home,W 4–2,Cardiff City,Fulham,Y*,CB,90,0,0,0,0,2,0,1,0,24,7,0,1,0,0.2,0.2,0.0,0,0,12,15,80.0,1,8,0,1,1,Match Report
2018-2019,2018-10-27,Sat,Premier League,Matchweek 10,Away,L 1–4,Cardiff City,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,28,4,0,0,3,0.0,0.0,0.0,0,0,5,15,33.3,2,3,1,0,0,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Home,L 0–1,Cardiff City,Leicester City,Y*,CB,90,0,0,0,0,1,0,0,0,41,2,1,1,1,0.0,0.0,0.1,2,0,18,29,62.1,2,10,0,0,0,Match Report
2018-2019,2018-11-10,Sat,Premier League,Matchweek 12,Home,W 2–1,Cardiff City,Brighton,Y*,CB,69,0,0,0,0,0,0,0,0,42,2,1,2,0,0.0,0.0,0.0,0,0,35,41,85.4,3,19,1,0,0,Match Report
2018-2019,2018-11-24,Sat,Premier League,Matchweek 13,Away,L 0–1,Cardiff City,Everton,Y*,CB,90,0,0,0,0,1,0,0,0,34,8,0,0,2,0.0,0.0,0.0,0,0,8,23,34.8,3,8,0,0,1,Match Report
2018-2019,2018-11-30,Fri,Premier League,Matchweek 14,Home,W 2–1,Cardiff City,Wolves,Y*,CB,90,0,1,0,0,1,0,0,0,44,3,1,2,1,0.0,0.0,0.2,1,1,19,33,57.6,0,14,0,0,0,Match Report
2018-2019,2018-12-04,Tue,Premier League,Matchweek 15,Away,L 1–3,Cardiff City,West Ham,Y*,CB,90,0,0,0,0,1,0,0,0,41,2,0,2,7,0.6,0.6,0.0,1,1,19,27,70.4,1,8,1,0,0,Match Report
2018-2019,2018-12-08,Sat,Premier League,Matchweek 16,Home,W 1–0,Cardiff City,Southampton,Y*,CB,90,0,0,0,0,4,0,1,0,46,5,2,2,1,0.4,0.4,0.0,2,0,16,29,55.2,2,10,0,2,2,Match Report
2018-2019,2018-12-15,Sat,Premier League,Matchweek 17,Away,L 2–3,Cardiff City,Watford,Y*,CB,90,0,0,0,0,0,0,0,0,30,18,0,3,2,0.0,0.0,0.0,1,0,13,18,72.2,0,12,0,1,1,Match Report
2018-2019,2018-12-22,Sat,Premier League,Matchweek 18,Home,L 1–5,Cardiff City,Manchester Utd,Y*,CB,90,0,0,0,0,0,0,0,0,30,15,2,1,1,0.0,0.0,0.0,0,0,18,25,72.0,1,8,0,0,0,Match Report
2018-2019,2018-12-26,Wed,Premier League,Matchweek 19,Away,D 0–0,Cardiff City,Crystal Palace,Y*,CB,90,0,0,0,0,1,0,0,0,52,10,2,3,2,0.0,0.0,0.0,0,0,23,32,71.9,4,10,0,0,0,Match Report
2018-2019,2018-12-29,Sat,Premier League,Matchweek 20,Away,W 1–0,Cardiff City,Leicester City,Y*,CB,90,0,0,0,0,1,0,1,0,32,9,0,0,1,0.1,0.1,0.0,0,0,12,22,54.5,2,10,2,0,0,Match Report
2018-2019,2019-01-01,Tue,Premier League,Matchweek 21,Home,L 0–3,Cardiff City,Tottenham,Y*,CB,90,0,0,0,0,1,0,0,0,29,15,5,0,2,0.0,0.0,0.4,1,0,10,19,52.6,1,11,1,1,1,Match Report
2018-2019,2019-01-05,Sat,FA Cup,Third round,Away,L 0–1,Cardiff City,Gillingham,Y*,CB,90,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-12,Sat,Premier League,Matchweek 22,Home,D 0–0,Cardiff City,Huddersfield,Y*,CB,90,0,0,0,0,0,0,0,0,37,13,4,2,1,0.0,0.0,0.0,0,0,12,28,42.9,3,3,0,0,0,Match Report
2018-2019,2019-02-22,Fri,Premier League,Matchweek 27,Home,L 1–5,Cardiff City,Watford,Y*,CB,90,0,0,0,0,1,0,0,0,38,23,1,1,2,0.1,0.1,0.0,0,0,19,31,61.3,1,12,1,2,2,Match Report
2018-2019,2019-02-26,Tue,Premier League,Matchweek 28,Home,L 0–3,Cardiff City,Everton,Y*,CB,90,0,0,0,0,0,0,1,0,45,6,1,2,2,0.0,0.0,0.1,1,0,11,32,34.4,0,12,0,1,1,Match Report
