Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Away,W 2–0,Crystal Palace,Fulham,Y,FW,82,0,0,0,0,3,2,0,0,37,25,0,0,1,0.1,0.1,0.2,5,0,14,26,53.8,0,22,3,0,1,Match Report
2018-2019,2018-08-20,Mon,Premier League,Matchweek 2,Home,L 0–2,Crystal Palace,Liverpool,Y,FW,69,0,0,0,0,2,0,0,0,29,9,0,0,0,0.1,0.1,0.0,3,0,12,20,60.0,0,14,1,1,2,Match Report
2018-2019,2018-08-26,Sun,Premier League,Matchweek 3,Away,L 1–2,Crystal Palace,Watford,Y,FW,84,0,0,0,0,3,1,0,0,39,7,0,0,2,0.4,0.4,0.0,0,0,16,28,57.1,0,20,0,0,1,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Home,L 0–2,Crystal Palace,Southampton,Y,FW,90,0,0,0,0,6,2,0,0,34,7,0,0,0,1.3,1.3,0.0,3,0,11,24,45.8,3,13,3,0,0,Match Report
2018-2019,2019-01-12,Sat,Premier League,Matchweek 22,Home,L 1–2,Crystal Palace,Watford,N,FW,13,0,0,0,0,1,0,0,0,10,3,0,0,0,0.0,0.0,0.0,1,0,3,9,33.3,0,3,0,0,0,Match Report
2018-2019,2019-01-19,Sat,Premier League,Matchweek 23,Away,L 3–4,Crystal Palace,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-27,Sun,FA Cup,Fourth round,Home,W 2–0,Crystal Palace,Tottenham,N,,21,0,0,0,0,0,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-30,Wed,Premier League,Matchweek 24,Away,D 1–1,Crystal Palace,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-02-02,Sat,Premier League,Matchweek 25,Home,W 2–0,Crystal Palace,Fulham,Y,FW,71,0,0,0,0,3,0,0,0,20,19,1,0,0,0.2,0.2,0.0,0,0,9,11,81.8,2,14,0,0,1,Match Report
2018-2019,2019-02-09,Sat,Premier League,Matchweek 26,Home,D 1–1,Crystal Palace,West Ham,Y,FW,59,0,0,0,0,3,1,0,0,20,9,0,0,0,0.3,0.3,0.0,1,0,7,13,53.8,0,11,1,0,0,Match Report
2018-2019,2019-02-17,Sun,FA Cup,Fifth round,Away,W 2–0,Crystal Palace,Doncaster,N,,16,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
