Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Home,W 2–1,Everton,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Away,D 2–2,Everton,Bournemouth,N,CB,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,Match Report
2018-2019,2018-08-29,Wed,EFL Cup,Second round,Home,W 3–1,Everton,Rotherham Utd,Y,CB,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Home,D 1–1,Everton,Huddersfield,Y,CB,90,0,0,0,0,1,0,0,0,74,4,0,1,0,0.0,0.0,0.0,0,0,60,66,90.9,4,55,10,0,0,Match Report
2018-2019,2018-09-16,Sun,Premier League,Matchweek 5,Home,L 1–3,Everton,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,59,10,0,0,2,0.0,0.0,0.0,1,0,44,53,83.0,6,42,8,0,0,Match Report
2018-2019,2018-09-23,Sun,Premier League,Matchweek 6,Away,L 0–2,Everton,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,30,7,0,1,1,0.0,0.0,0.0,1,0,18,25,72.0,0,11,1,0,0,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Home,W 3–0,Everton,Fulham,Y,CB,90,0,0,0,0,1,0,0,0,53,5,1,1,2,0.0,0.0,0.0,0,0,42,48,87.5,6,33,1,0,0,Match Report
2018-2019,2018-10-02,Tue,EFL Cup,Third round,Home,W 1 (3)–1 (4),Everton,Southampton,Y,CB,120,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-06,Sat,Premier League,Matchweek 8,Away,W 2–1,Everton,Leicester City,Y,CB,90,0,1,0,0,1,0,0,0,53,4,2,2,2,0.3,0.3,0.0,1,1,37,40,92.5,1,23,1,1,1,Match Report
2018-2019,2018-10-11,Thu,Friendlies (M),Friendlies (M),Home,D 2–2,fr France,is Iceland,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-16,Tue,UEFA Nations League,League A,Home,W 2–1,fr France,de Germany,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-21,Sun,Premier League,Matchweek 9,Home,W 2–0,Everton,Crystal Palace,Y,CB,90,0,0,0,0,2,0,0,0,63,4,1,0,2,0.0,0.0,0.0,1,0,49,52,94.2,4,46,1,0,0,Match Report
2018-2019,2018-10-28,Sun,Premier League,Matchweek 10,Away,L 1–2,Everton,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,70,10,0,1,1,0.0,0.0,0.0,0,0,49,58,84.5,4,39,6,0,0,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Home,W 3–1,Everton,Brighton,Y,CB,90,0,0,0,0,1,0,0,0,69,2,0,1,0,0.1,0.1,0.0,0,0,55,58,94.8,6,45,8,0,0,Match Report
2018-2019,2018-11-24,Sat,Premier League,Matchweek 13,Home,W 1–0,Everton,Cardiff City,N,CB,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Match Report
2018-2019,2018-12-02,Sun,Premier League,Matchweek 14,Away,L 0–1,Everton,Liverpool,N,"FW,CB",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Match Report
2018-2019,2018-12-05,Wed,Premier League,Matchweek 15,Home,D 1–1,Everton,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,83,5,2,0,0,0.0,0.0,0.0,1,0,73,76,96.1,6,55,8,0,0,Match Report
2018-2019,2018-12-10,Mon,Premier League,Matchweek 16,Home,D 2–2,Everton,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-15,Sat,Premier League,Matchweek 17,Away,L 1–3,Everton,Manchester City,Y,"CB,RB",90,0,0,0,0,0,0,0,0,48,16,1,1,3,0.0,0.0,0.0,0,0,28,33,84.8,2,20,0,0,1,Match Report
2018-2019,2018-12-23,Sun,Premier League,Matchweek 18,Home,L 2–6,Everton,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,58,24,6,3,0,0.0,0.0,0.0,1,0,38,45,84.4,5,29,1,0,1,Match Report
2018-2019,2018-12-26,Wed,Premier League,Matchweek 19,Away,W 5–1,Everton,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,59,4,2,0,4,0.0,0.0,0.0,0,0,36,50,72.0,0,28,0,0,0,Match Report
2018-2019,2018-12-29,Sat,Premier League,Matchweek 20,Away,L 0–1,Everton,Brighton,Y,CB,90,0,0,0,0,1,0,0,0,59,7,0,2,2,0.1,0.1,0.0,0,0,35,45,77.8,3,34,5,0,0,Match Report
2018-2019,2019-01-01,Tue,Premier League,Matchweek 21,Home,L 0–1,Everton,Leicester City,Y,CB,90,0,0,0,0,2,1,0,0,81,11,0,0,1,0.0,0.0,0.0,1,0,66,72,91.7,7,53,9,0,0,Match Report
2018-2019,2019-01-05,Sat,FA Cup,Third round,Home,W 2–1,Everton,Lincoln City,Y,CB,90,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-13,Sun,Premier League,Matchweek 22,Home,W 2–0,Everton,Bournemouth,Y,CB,90,1,0,0,0,1,1,1,0,51,8,1,0,1,0.2,0.2,0.0,0,0,34,40,85.0,3,28,1,0,0,Match Report
2018-2019,2019-01-19,Sat,Premier League,Matchweek 23,Away,L 1–2,Everton,Southampton,Y,CB,90,0,1,0,0,0,0,0,0,64,5,2,0,0,0.0,0.0,0.2,2,1,47,59,79.7,3,37,2,0,0,Match Report
2018-2019,2019-01-26,Sat,FA Cup,Fourth round,Away,L 2–3,Everton,Millwall,N,,45,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-29,Tue,Premier League,Matchweek 24,Away,W 1–0,Everton,Huddersfield,Y,CB,90,0,0,0,0,1,0,0,0,57,12,1,3,2,0.1,0.1,0.0,0,0,31,42,73.8,0,33,3,0,0,Match Report
2018-2019,2019-02-02,Sat,Premier League,Matchweek 25,Home,L 1–3,Everton,Wolves,Y,CB,90,0,0,0,0,0,0,1,0,69,11,2,2,1,0.0,0.0,0.0,0,0,53,60,88.3,2,49,6,0,0,Match Report
2018-2019,2019-02-06,Wed,Premier League,Matchweek 27,Home,L 0–2,Everton,Manchester City,Y,CB,90,0,0,0,0,0,0,1,0,45,9,1,2,4,0.0,0.0,0.0,0,0,22,29,75.9,0,23,0,0,0,Match Report
