League,Season,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
SerieA,2019-2020,24,Sat,2020-02-15,15:00,Lecce,1.7,1.3,SPAL,24129,Stadio Comunale Via Del Mare,Marco Guida,https://fbref.com/en/matches/342f9a57/Lecce-SPAL-February-15-2020-Serie-A,2,1
SerieA,2019-2020,24,Sat,2020-02-15,18:00,Bologna,0.5,1.5,Genoa,21513,Stadio Renato Dall'Ara,Davide Massa,https://fbref.com/en/matches/d15818f6/Bologna-Genoa-February-15-2020-Serie-A,0,3
SerieA,2019-2020,24,Sat,2020-02-15,20:45,Atalanta,1.3,0.5,Roma,19830,Stadio Atleti Azzurri d'Italia,Daniele Orsato,https://fbref.com/en/matches/282c05ad/Atalanta-Roma-February-15-2020-Serie-A,2,1
SerieA,2019-2020,24,Sun,2020-02-16,12:30,Udinese,0.9,1.1,Hellas Verona,22308,Dacia Arena,Eugenio Abbattista,https://fbref.com/en/matches/58f06b8f/Udinese-Hellas-Verona-February-16-2020-Serie-A,0,0
SerieA,2019-2020,24,Sun,2020-02-16,15:00,Sampdoria,2.1,3.2,Fiorentina,20284,Stadio Comunale Luigi Ferraris,Massimiliano Irrati,https://fbref.com/en/matches/c2b25480/Sampdoria-Fiorentina-February-16-2020-Serie-A,1,5
SerieA,2019-2020,24,Sun,2020-02-16,15:00,Sassuolo,1.2,0.8,Parma,12099,Stadio Città del Tricolore,Maurizio Mariani,https://fbref.com/en/matches/b0c770e4/Sassuolo-Parma-February-16-2020-Serie-A,0,1
SerieA,2019-2020,24,Sun,2020-02-16,15:00,Juventus,2.5,0.3,Brescia,40841,Allianz Stadium,Daniele Chiffi,https://fbref.com/en/matches/2352cfdc/Juventus-Brescia-February-16-2020-Serie-A,2,0
SerieA,2019-2020,24,Sun,2020-02-16,18:00,Cagliari,0.3,0.9,Napoli,13535,Sardegna Arena,Daniele Doveri,https://fbref.com/en/matches/db8bff69/Cagliari-Napoli-February-16-2020-Serie-A,0,1
SerieA,2019-2020,24,Sun,2020-02-16,20:45,Lazio,1.6,0.8,Inter,62500,Stadio Olimpico,Gianluca Rocchi,https://fbref.com/en/matches/ba3e212b/Lazio-Internazionale-February-16-2020-Serie-A,2,1
SerieA,2019-2020,24,Mon,2020-02-17,20:45,Milan,0.9,0.4,Torino,46114,Stadio Giuseppe Meazza,Michael Fabbri,https://fbref.com/en/matches/b8ca4f50/Milan-Torino-February-17-2020-Serie-A,1,0
SerieA,2019-2020,25,Fri,2020-02-21,20:45,Brescia,1.0,1.2,Napoli,14703,Stadio Mario Rigamonti,Daniele Orsato,https://fbref.com/en/matches/ef152c0d/Brescia-Napoli-February-21-2020-Serie-A,1,2
SerieA,2019-2020,25,Sat,2020-02-22,15:00,Bologna,1.3,0.5,Udinese,21523,Stadio Renato Dall'Ara,Fabrizio Pasqua,https://fbref.com/en/matches/f35dfd9b/Bologna-Udinese-February-22-2020-Serie-A,1,1
SerieA,2019-2020,25,Sat,2020-02-22,18:00,SPAL,1.0,2.2,Juventus,15262,Stadio Paolo Mazza,Federico La Penna,https://fbref.com/en/matches/d2801f5c/SPAL-Juventus-February-22-2020-Serie-A,1,2
SerieA,2019-2020,25,Sat,2020-02-22,20:45,Fiorentina,1.9,0.7,Milan,39769,Stadio Artemio Franchi,Giampaolo Calvarese,https://fbref.com/en/matches/c39988ae/Fiorentina-Milan-February-22-2020-Serie-A,1,1
SerieA,2019-2020,25,Sun,2020-02-23,12:30,Genoa,1.6,2.0,Lazio,25000,Stadio Comunale Luigi Ferraris,Fabio Maresca,https://fbref.com/en/matches/731a430e/Genoa-Lazio-February-23-2020-Serie-A,2,3
SerieA,2019-2020,25,Sun,2020-02-23,18:00,Roma,3.8,0.8,Lecce,34293,Stadio Olimpico,Piero Giacomelli,https://fbref.com/en/matches/903297ed/Roma-Lecce-February-23-2020-Serie-A,4,0
SerieA,2019-2020,26,Sat,2020-02-29,15:00,Lazio,1.4,1.4,Bologna,40000,Stadio Olimpico,Rosario Abisso,https://fbref.com/en/matches/5cd79f53/Lazio-Bologna-February-29-2020-Serie-A,2,0
SerieA,2019-2020,26,Sat,2020-02-29,20:45,Napoli,1.9,0.5,Torino,23586,Stadio San Paolo,Maurizio Mariani,https://fbref.com/en/matches/2dca2b92/Napoli-Torino-February-29-2020-Serie-A,2,1
SerieA,2019-2020,26,Sun,2020-03-01,15:00,Lecce,0.4,4.6,Atalanta,21344,Stadio Comunale Via Del Mare,Davide Massa,https://fbref.com/en/matches/0a142183/Lecce-Atalanta-March-1-2020-Serie-A,2,7
SerieA,2019-2020,26,Sun,2020-03-01,18:00,Cagliari,1.2,3.2,Roma,14848,Sardegna Arena,Marco Di Bello,https://fbref.com/en/matches/333ca4d6/Cagliari-Roma-March-1-2020-Serie-A,3,4
SerieA,2019-2020,26,Sun,2020-03-08,13:30,Parma,1.3,0.9,SPAL,,Stadio Ennio Tardini,Luca Pairetto,https://fbref.com/en/matches/ceecf227/Parma-SPAL-March-8-2020-Serie-A,0,1
SerieA,2019-2020,26,Sun,2020-03-08,15:00,Sampdoria,1.4,1.4,Hellas Verona,,Stadio Comunale Luigi Ferraris,Paolo Valeri,https://fbref.com/en/matches/9cfb3488/Sampdoria-Hellas-Verona-March-8-2020-Serie-A,2,1
SerieA,2019-2020,26,Sun,2020-03-08,15:00,Milan,1.8,1.9,Genoa,,Stadio Giuseppe Meazza,Daniele Doveri,https://fbref.com/en/matches/81983acf/Milan-Genoa-March-8-2020-Serie-A,1,2
SerieA,2019-2020,26,Sun,2020-03-08,18:00,Udinese,0.6,0.3,Fiorentina,,Dacia Arena,Michael Fabbri,https://fbref.com/en/matches/bdb59761/Udinese-Fiorentina-March-8-2020-Serie-A,0,0
SerieA,2019-2020,26,Sun,2020-03-08,20:45,Juventus,1.3,0.4,Inter,,Allianz Stadium,Marco Guida,https://fbref.com/en/matches/3e2338d1/Juventus-Internazionale-March-8-2020-Serie-A,2,0
SerieA,2019-2020,26,Mon,2020-03-09,18:30,Sassuolo,2.1,0.6,Brescia,,Stadio Città del Tricolore,Gianluca Manganiello,https://fbref.com/en/matches/8f0d9171/Sassuolo-Brescia-March-9-2020-Serie-A,3,0
SerieA,2019-2020,25,Sat,2020-06-20,19:30,Torino,2.0,0.3,Parma,,Stadio Olimpico di Torino,Massimiliano Irrati,https://fbref.com/en/matches/629ac3e4/Torino-Parma-June-20-2020-Serie-A,1,1
SerieA,2019-2020,25,Sat,2020-06-20,21:45,Hellas Verona,0.5,1.1,Cagliari,,Stadio Marc'Antonio Bentegodi,Gianluca Manganiello,https://fbref.com/en/matches/cfacfcaa/Hellas-Verona-Cagliari-June-20-2020-Serie-A,2,1
SerieA,2019-2020,25,Sun,2020-06-21,19:30,Atalanta,2.4,2.7,Sassuolo,,Stadio Atleti Azzurri d'Italia,Daniele Chiffi,https://fbref.com/en/matches/f5729c17/Atalanta-Sassuolo-June-21-2020-Serie-A,4,1
SerieA,2019-2020,25,Sun,2020-06-21,21:45,Inter,2.7,0.6,Sampdoria,,Stadio Giuseppe Meazza,Maurizio Mariani,https://fbref.com/en/matches/8eee2633/Internazionale-Sampdoria-June-21-2020-Serie-A,2,1
SerieA,2019-2020,27,Mon,2020-06-22,19:30,Fiorentina,2.5,1.3,Brescia,,Stadio Artemio Franchi,Federico La Penna,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,1,1
SerieA,2019-2020,27,Mon,2020-06-22,19:30,Lecce,1.3,2.3,Milan,,Stadio Comunale Via Del Mare,Paolo Valeri,https://fbref.com/en/matches/e1f17567/Lecce-Milan-June-22-2020-Serie-A,1,4
SerieA,2019-2020,27,Mon,2020-06-22,21:45,Bologna,0.8,1.7,Juventus,,Stadio Renato Dall'Ara,Gianluca Rocchi,https://fbref.com/en/matches/711e1d1f/Bologna-Juventus-June-22-2020-Serie-A,0,2
SerieA,2019-2020,27,Tue,2020-06-23,19:30,SPAL,1.1,1.7,Cagliari,,Stadio Paolo Mazza,Rosario Abisso,https://fbref.com/en/matches/7509e314/SPAL-Cagliari-June-23-2020-Serie-A,0,1
SerieA,2019-2020,27,Tue,2020-06-23,19:30,Hellas Verona,1.6,1.6,Napoli,,Stadio Marc'Antonio Bentegodi,Fabrizio Pasqua,https://fbref.com/en/matches/38851d41/Hellas-Verona-Napoli-June-23-2020-Serie-A,0,2
SerieA,2019-2020,27,Tue,2020-06-23,21:45,Torino,0.4,1.2,Udinese,,Stadio Olimpico di Torino,Fabio Maresca,https://fbref.com/en/matches/b661835e/Torino-Udinese-June-23-2020-Serie-A,1,0
SerieA,2019-2020,27,Tue,2020-06-23,21:45,Genoa,2.2,2.0,Parma,,Stadio Comunale Luigi Ferraris,Piero Giacomelli,https://fbref.com/en/matches/9637c1c8/Genoa-Parma-June-23-2020-Serie-A,1,4
SerieA,2019-2020,27,Wed,2020-06-24,19:30,Inter,3.6,2.3,Sassuolo,,Stadio Giuseppe Meazza,Davide Massa,https://fbref.com/en/matches/d54044f1/Internazionale-Sassuolo-June-24-2020-Serie-A,3,3
SerieA,2019-2020,27,Wed,2020-06-24,21:45,Atalanta,2.2,0.3,Lazio,,Stadio Atleti Azzurri d'Italia,Daniele Orsato,https://fbref.com/en/matches/75012b50/Atalanta-Lazio-June-24-2020-Serie-A,3,2
SerieA,2019-2020,27,Wed,2020-06-24,21:45,Roma,2.2,0.9,Sampdoria,,Stadio Olimpico,Giampaolo Calvarese,https://fbref.com/en/matches/ab192cc2/Roma-Sampdoria-June-24-2020-Serie-A,2,1
SerieA,2019-2020,28,Fri,2020-06-26,21:45,Juventus,3.4,0.3,Lecce,,Allianz Stadium,Marco Piccinini,https://fbref.com/en/matches/38c0ba71/Juventus-Lecce-June-26-2020-Serie-A,4,0
SerieA,2019-2020,28,Sat,2020-06-27,17:15,Brescia,1.5,2.8,Genoa,,Stadio Mario Rigamonti,Massimiliano Irrati,https://fbref.com/en/matches/7a2893f2/Brescia-Genoa-June-27-2020-Serie-A,2,2
SerieA,2019-2020,28,Sat,2020-06-27,19:30,Cagliari,1.7,1.5,Torino,,Sardegna Arena,Maurizio Mariani,https://fbref.com/en/matches/13355abd/Cagliari-Torino-June-27-2020-Serie-A,4,2
SerieA,2019-2020,28,Sat,2020-06-27,21:45,Lazio,1.7,0.5,Fiorentina,,Stadio Olimpico,Michael Fabbri,https://fbref.com/en/matches/107698b8/Lazio-Fiorentina-June-27-2020-Serie-A,2,1
SerieA,2019-2020,28,Sun,2020-06-28,17:15,Milan,2.5,0.6,Roma,,Stadio Giuseppe Meazza,Piero Giacomelli,https://fbref.com/en/matches/fcc08302/Milan-Roma-June-28-2020-Serie-A,2,0
SerieA,2019-2020,28,Sun,2020-06-28,19:30,Sampdoria,1.4,2.2,Bologna,,Stadio Comunale Luigi Ferraris,Daniele Doveri,https://fbref.com/en/matches/1cba2796/Sampdoria-Bologna-June-28-2020-Serie-A,1,2
SerieA,2019-2020,28,Sun,2020-06-28,19:30,Sassuolo,1.6,1.4,Hellas Verona,,Stadio Città del Tricolore,Antonio Giua,https://fbref.com/en/matches/2e6a73af/Sassuolo-Hellas-Verona-June-28-2020-Serie-A,3,3
SerieA,2019-2020,28,Sun,2020-06-28,19:30,Udinese,1.7,0.8,Atalanta,,Dacia Arena,Marco Di Bello,https://fbref.com/en/matches/d5ff17b3/Udinese-Atalanta-June-28-2020-Serie-A,2,3
SerieA,2019-2020,28,Sun,2020-06-28,19:30,Napoli,1.9,0.3,SPAL,,Stadio San Paolo,Luca Pairetto,https://fbref.com/en/matches/fb94d82b/Napoli-SPAL-June-28-2020-Serie-A,3,1
SerieA,2019-2020,28,Sun,2020-06-28,21:45,Parma,1.2,2.4,Inter,,Stadio Ennio Tardini,Fabio Maresca,https://fbref.com/en/matches/4d6b7469/Parma-Internazionale-June-28-2020-Serie-A,1,2
SerieA,2019-2020,29,Tue,2020-06-30,19:30,Torino,0.9,1.6,Lazio,,Stadio Olimpico di Torino,Davide Massa,https://fbref.com/en/matches/399a5268/Torino-Lazio-June-30-2020-Serie-A,1,2
SerieA,2019-2020,29,Tue,2020-06-30,21:45,Genoa,0.2,0.7,Juventus,,Stadio Comunale Luigi Ferraris,Giampaolo Calvarese,https://fbref.com/en/matches/0331e718/Genoa-Juventus-June-30-2020-Serie-A,1,3
SerieA,2019-2020,29,Wed,2020-07-01,19:30,Bologna,1.5,1.1,Cagliari,,Stadio Renato Dall'Ara,Juan Sacchi,https://fbref.com/en/matches/a9a5d7eb/Bologna-Cagliari-July-1-2020-Serie-A,1,1
SerieA,2019-2020,29,Wed,2020-07-01,19:30,Inter,3.9,0.5,Brescia,,Stadio Giuseppe Meazza,Gianluca Manganiello,https://fbref.com/en/matches/0f3622bf/Internazionale-Brescia-July-1-2020-Serie-A,6,0
SerieA,2019-2020,29,Wed,2020-07-01,21:45,Hellas Verona,1.6,1.6,Parma,,Stadio Marc'Antonio Bentegodi,Paolo Valeri,https://fbref.com/en/matches/9da7a1f8/Hellas-Verona-Parma-July-1-2020-Serie-A,3,2
SerieA,2019-2020,29,Wed,2020-07-01,21:45,Fiorentina,1.6,1.7,Sassuolo,,Stadio Artemio Franchi,Daniele Chiffi,https://fbref.com/en/matches/155edfa9/Fiorentina-Sassuolo-July-1-2020-Serie-A,1,3
SerieA,2019-2020,29,Wed,2020-07-01,21:45,Lecce,1.8,1.8,Sampdoria,,Stadio Comunale Via Del Mare,Gianluca Rocchi,https://fbref.com/en/matches/52d389e6/Lecce-Sampdoria-July-1-2020-Serie-A,1,2
SerieA,2019-2020,29,Wed,2020-07-01,21:45,SPAL,0.4,2.1,Milan,,Stadio Paolo Mazza,Maurizio Mariani,https://fbref.com/en/matches/0d5984e4/SPAL-Milan-July-1-2020-Serie-A,2,2
SerieA,2019-2020,29,Thu,2020-07-02,19:30,Atalanta,1.3,1.1,Napoli,,Stadio Atleti Azzurri d'Italia,Daniele Doveri,https://fbref.com/en/matches/65316256/Atalanta-Napoli-July-2-2020-Serie-A,2,0
SerieA,2019-2020,29,Thu,2020-07-02,21:45,Roma,0.8,1.5,Udinese,,Stadio Olimpico,Marco Guida,https://fbref.com/en/matches/15a48a02/Roma-Udinese-July-2-2020-Serie-A,0,2
SerieA,2019-2020,30,Sat,2020-07-04,17:15,Juventus,1.5,1.7,Torino,,Allianz Stadium,Fabio Maresca,https://fbref.com/en/matches/dac442cc/Juventus-Torino-July-4-2020-Serie-A,4,1
SerieA,2019-2020,30,Sat,2020-07-04,19:30,Sassuolo,1.8,1.9,Lecce,,Stadio Città del Tricolore,Davide Massa,https://fbref.com/en/matches/65350322/Sassuolo-Lecce-July-4-2020-Serie-A,4,2
SerieA,2019-2020,30,Sat,2020-07-04,21:45,Lazio,0.4,2.3,Milan,,Stadio Olimpico,Giampaolo Calvarese,https://fbref.com/en/matches/a12f8897/Lazio-Milan-July-4-2020-Serie-A,0,3
SerieA,2019-2020,30,Sun,2020-07-05,17:15,Inter,3.1,1.1,Bologna,,Stadio Giuseppe Meazza,Luca Pairetto,https://fbref.com/en/matches/18e2c00a/Internazionale-Bologna-July-5-2020-Serie-A,1,2
SerieA,2019-2020,30,Sun,2020-07-05,19:30,Parma,1.1,2.3,Fiorentina,,Stadio Ennio Tardini,Rosario Abisso,https://fbref.com/en/matches/5ddc4157/Parma-Fiorentina-July-5-2020-Serie-A,1,2
SerieA,2019-2020,30,Sun,2020-07-05,19:30,Sampdoria,1.2,1.0,SPAL,,Stadio Comunale Luigi Ferraris,Piero Giacomelli,https://fbref.com/en/matches/7a311dd9/Sampdoria-SPAL-July-5-2020-Serie-A,3,0
SerieA,2019-2020,30,Sun,2020-07-05,19:30,Udinese,0.7,1.3,Genoa,,Dacia Arena,Daniele Orsato,https://fbref.com/en/matches/7da5685f/Udinese-Genoa-July-5-2020-Serie-A,2,2
SerieA,2019-2020,30,Sun,2020-07-05,19:30,Brescia,1.1,0.9,Hellas Verona,,Stadio Mario Rigamonti,Marco Piccinini,https://fbref.com/en/matches/1b7463ab/Brescia-Hellas-Verona-July-5-2020-Serie-A,2,0
SerieA,2019-2020,30,Sun,2020-07-05,19:30,Cagliari,0.4,3.3,Atalanta,,Sardegna Arena,Federico La Penna,https://fbref.com/en/matches/7d3492a0/Cagliari-Atalanta-July-5-2020-Serie-A,0,1
SerieA,2019-2020,30,Sun,2020-07-05,21:45,Napoli,2.2,0.7,Roma,,Stadio San Paolo,Gianluca Rocchi,https://fbref.com/en/matches/e77b4ee8/Napoli-Roma-July-5-2020-Serie-A,2,1
SerieA,2019-2020,31,Tue,2020-07-07,19:30,Lecce,2.4,2.4,Lazio,,Stadio Comunale Via Del Mare,Fabio Maresca,https://fbref.com/en/matches/b8d24d75/Lecce-Lazio-July-7-2020-Serie-A,2,1
SerieA,2019-2020,31,Tue,2020-07-07,21:45,Milan,1.9,1.2,Juventus,,Stadio Giuseppe Meazza,Marco Guida,https://fbref.com/en/matches/384d0cd5/Derby-dItalia-Milan-Juventus-July-7-2020-Serie-A,4,2
SerieA,2019-2020,31,Wed,2020-07-08,19:30,Fiorentina,0.8,1.1,Cagliari,,Stadio Artemio Franchi,Gianluca Manganiello,https://fbref.com/en/matches/8ef15379/Fiorentina-Cagliari-July-8-2020-Serie-A,0,0
SerieA,2019-2020,31,Wed,2020-07-08,19:30,Genoa,0.5,1.6,Napoli,,Stadio Comunale Luigi Ferraris,Maurizio Mariani,https://fbref.com/en/matches/10c1d3be/Genoa-Napoli-July-8-2020-Serie-A,1,2
SerieA,2019-2020,31,Wed,2020-07-08,21:45,Torino,2.4,1.6,Brescia,,Stadio Olimpico di Torino,Daniele Doveri,https://fbref.com/en/matches/1a567ac6/Torino-Brescia-July-8-2020-Serie-A,3,1
SerieA,2019-2020,31,Wed,2020-07-08,21:45,Roma,2.6,1.1,Parma,,Stadio Olimpico,Michael Fabbri,https://fbref.com/en/matches/7210abad/Roma-Parma-July-8-2020-Serie-A,2,1
SerieA,2019-2020,31,Wed,2020-07-08,21:45,Atalanta,1.1,0.8,Sampdoria,,Stadio Atleti Azzurri d'Italia,Antonio Giua,https://fbref.com/en/matches/2fdd3ca1/Atalanta-Sampdoria-July-8-2020-Serie-A,2,0
SerieA,2019-2020,31,Wed,2020-07-08,21:45,Bologna,1.2,0.8,Sassuolo,,Stadio Renato Dall'Ara,Francesco Fourneau,https://fbref.com/en/matches/889c695c/Bologna-Sassuolo-July-8-2020-Serie-A,1,2
SerieA,2019-2020,31,Thu,2020-07-09,19:30,SPAL,0.4,1.1,Udinese,,Stadio Paolo Mazza,Daniele Chiffi,https://fbref.com/en/matches/14d20c4d/SPAL-Udinese-July-9-2020-Serie-A,0,3
SerieA,2019-2020,31,Thu,2020-07-09,21:45,Hellas Verona,0.7,1.0,Inter,,Stadio Marc'Antonio Bentegodi,Massimiliano Irrati,https://fbref.com/en/matches/47b869bf/Hellas-Verona-Internazionale-July-9-2020-Serie-A,2,2
SerieA,2019-2020,32,Sat,2020-07-11,17:15,Lazio,1.0,2.3,Sassuolo,,Stadio Olimpico,Marco Di Bello,https://fbref.com/en/matches/3c6e39f7/Lazio-Sassuolo-July-11-2020-Serie-A,1,2
SerieA,2019-2020,32,Sat,2020-07-11,19:30,Brescia,1.0,3.2,Roma,,Stadio Mario Rigamonti,Giampaolo Calvarese,https://fbref.com/en/matches/1085d180/Brescia-Roma-July-11-2020-Serie-A,0,3
SerieA,2019-2020,32,Sat,2020-07-11,21:45,Juventus,2.1,0.9,Atalanta,,Allianz Stadium,Piero Giacomelli,https://fbref.com/en/matches/69c87fd8/Juventus-Atalanta-July-11-2020-Serie-A,2,2
SerieA,2019-2020,32,Sun,2020-07-12,17:15,Genoa,2.2,0.0,SPAL,,Stadio Comunale Luigi Ferraris,Marco Guida,https://fbref.com/en/matches/833e8af0/Genoa-SPAL-July-12-2020-Serie-A,2,0
SerieA,2019-2020,32,Sun,2020-07-12,19:30,Parma,1.5,0.8,Bologna,,Stadio Ennio Tardini,Maurizio Mariani,https://fbref.com/en/matches/a2cc1cad/Parma-Bologna-July-12-2020-Serie-A,2,2
SerieA,2019-2020,32,Sun,2020-07-12,19:30,Fiorentina,1.0,0.9,Hellas Verona,,Stadio Artemio Franchi,Daniele Chiffi,https://fbref.com/en/matches/b44bf8d9/Fiorentina-Hellas-Verona-July-12-2020-Serie-A,1,1
SerieA,2019-2020,32,Sun,2020-07-12,19:30,Udinese,0.6,1.0,Sampdoria,,Dacia Arena,Paolo Valeri,https://fbref.com/en/matches/c7aef1f9/Udinese-Sampdoria-July-12-2020-Serie-A,1,3
SerieA,2019-2020,32,Sun,2020-07-12,19:30,Cagliari,2.0,1.9,Lecce,,Sardegna Arena,Daniele Orsato,https://fbref.com/en/matches/e2fa228f/Cagliari-Lecce-July-12-2020-Serie-A,0,0
SerieA,2019-2020,32,Sun,2020-07-12,21:45,Napoli,2.0,1.1,Milan,,Stadio San Paolo,Federico La Penna,https://fbref.com/en/matches/fcd04483/Napoli-Milan-July-12-2020-Serie-A,2,2
SerieA,2019-2020,32,Mon,2020-07-13,21:45,Inter,2.2,1.7,Torino,,Stadio Giuseppe Meazza,Davide Massa,https://fbref.com/en/matches/add6aa58/Internazionale-Torino-July-13-2020-Serie-A,3,1
SerieA,2019-2020,33,Tue,2020-07-14,21:45,Atalanta,2.2,1.0,Brescia,,Stadio Atleti Azzurri d'Italia,Gianluca Manganiello,https://fbref.com/en/matches/8f6f39fd/Atalanta-Brescia-July-14-2020-Serie-A,6,2
SerieA,2019-2020,33,Wed,2020-07-15,19:30,Sampdoria,1.1,0.7,Cagliari,,Stadio Comunale Luigi Ferraris,Luca Pairetto,https://fbref.com/en/matches/11ba6feb/Sampdoria-Cagliari-July-15-2020-Serie-A,3,0
SerieA,2019-2020,33,Wed,2020-07-15,19:30,Milan,2.3,1.0,Parma,,Stadio Giuseppe Meazza,Massimiliano Irrati,https://fbref.com/en/matches/85ebe97d/Milan-Parma-July-15-2020-Serie-A,3,1
SerieA,2019-2020,33,Wed,2020-07-15,19:30,Bologna,0.9,0.8,Napoli,,Stadio Renato Dall'Ara,Marco Piccinini,https://fbref.com/en/matches/608ba7e4/Bologna-Napoli-July-15-2020-Serie-A,1,1
SerieA,2019-2020,33,Wed,2020-07-15,21:45,Lecce,0.7,2.7,Fiorentina,,Stadio Comunale Via Del Mare,Marco Guida,https://fbref.com/en/matches/d39cb4e3/Lecce-Fiorentina-July-15-2020-Serie-A,1,3
SerieA,2019-2020,33,Wed,2020-07-15,21:45,Roma,2.8,0.4,Hellas Verona,,Stadio Olimpico,Fabio Maresca,https://fbref.com/en/matches/6e569080/Roma-Hellas-Verona-July-15-2020-Serie-A,2,1
SerieA,2019-2020,33,Wed,2020-07-15,21:45,Sassuolo,2.8,2.2,Juventus,,Stadio Città del Tricolore,Paolo Valeri,https://fbref.com/en/matches/4215369c/Sassuolo-Juventus-July-15-2020-Serie-A,3,3
SerieA,2019-2020,33,Wed,2020-07-15,21:45,Udinese,1.4,0.9,Lazio,,Dacia Arena,Rosario Abisso,https://fbref.com/en/matches/3dd32d74/Udinese-Lazio-July-15-2020-Serie-A,0,0
SerieA,2019-2020,33,Thu,2020-07-16,19:30,Torino,1.1,0.9,Genoa,,Stadio Olimpico di Torino,Gianluca Rocchi,https://fbref.com/en/matches/ca532f16/Torino-Genoa-July-16-2020-Serie-A,3,0
SerieA,2019-2020,33,Thu,2020-07-16,21:45,SPAL,0.7,2.4,Inter,,Stadio Paolo Mazza,Antonio Giua,https://fbref.com/en/matches/328d9e11/SPAL-Internazionale-July-16-2020-Serie-A,0,4
SerieA,2019-2020,34,Sat,2020-07-18,17:15,Hellas Verona,1.2,2.1,Atalanta,,Stadio Marc'Antonio Bentegodi,Rosario Abisso,https://fbref.com/en/matches/05650a7d/Hellas-Verona-Atalanta-July-18-2020-Serie-A,1,1
SerieA,2019-2020,34,Sat,2020-07-18,19:30,Cagliari,0.2,0.6,Sassuolo,,Sardegna Arena,Giovanni Ayroldi,https://fbref.com/en/matches/95476842/Cagliari-Sassuolo-July-18-2020-Serie-A,1,1
SerieA,2019-2020,34,Sat,2020-07-18,21:45,Milan,3.0,0.5,Bologna,,Stadio Giuseppe Meazza,Davide Massa,https://fbref.com/en/matches/069123b2/Milan-Bologna-July-18-2020-Serie-A,5,1
SerieA,2019-2020,34,Sun,2020-07-19,17:15,Parma,1.2,1.5,Sampdoria,,Stadio Ennio Tardini,Giampaolo Calvarese,https://fbref.com/en/matches/71c493e6/Parma-Sampdoria-July-19-2020-Serie-A,2,3
SerieA,2019-2020,34,Sun,2020-07-19,19:30,Napoli,1.6,0.7,Udinese,,Stadio San Paolo,Daniele Chiffi,https://fbref.com/en/matches/6ed7c7da/Napoli-Udinese-July-19-2020-Serie-A,2,1
SerieA,2019-2020,34,Sun,2020-07-19,19:30,Fiorentina,1.5,0.4,Torino,,Stadio Artemio Franchi,Maurizio Mariani,https://fbref.com/en/matches/705f5fe5/Fiorentina-Torino-July-19-2020-Serie-A,2,0
SerieA,2019-2020,34,Sun,2020-07-19,19:30,Brescia,1.2,1.7,SPAL,,Stadio Mario Rigamonti,Eugenio Abbattista,https://fbref.com/en/matches/d2bd21de/Brescia-SPAL-July-19-2020-Serie-A,2,1
SerieA,2019-2020,34,Sun,2020-07-19,19:30,Genoa,0.4,2.0,Lecce,,Stadio Comunale Luigi Ferraris,Daniele Doveri,https://fbref.com/en/matches/27ba435a/Genoa-Lecce-July-19-2020-Serie-A,2,1
SerieA,2019-2020,34,Sun,2020-07-19,21:45,Roma,1.4,1.4,Inter,,Stadio Olimpico,Marco Di Bello,https://fbref.com/en/matches/e128fda4/Roma-Internazionale-July-19-2020-Serie-A,2,2
SerieA,2019-2020,34,Mon,2020-07-20,21:45,Juventus,3.0,1.3,Lazio,,Allianz Stadium,Daniele Orsato,https://fbref.com/en/matches/588b69d5/Juventus-Lazio-July-20-2020-Serie-A,2,1
SerieA,2019-2020,35,Tue,2020-07-21,19:30,Atalanta,2.0,0.4,Bologna,,Stadio Atleti Azzurri d'Italia,Federico La Penna,https://fbref.com/en/matches/6d15b9b8/Atalanta-Bologna-July-21-2020-Serie-A,1,0
SerieA,2019-2020,35,Tue,2020-07-21,21:45,Sassuolo,1.2,2.1,Milan,,Stadio Città del Tricolore,Luca Pairetto,https://fbref.com/en/matches/d5ac1520/Sassuolo-Milan-July-21-2020-Serie-A,1,2
SerieA,2019-2020,35,Wed,2020-07-22,19:30,Parma,2.0,1.7,Napoli,,Stadio Ennio Tardini,Antonio Giua,https://fbref.com/en/matches/859ed9c8/Parma-Napoli-July-22-2020-Serie-A,2,1
SerieA,2019-2020,35,Wed,2020-07-22,21:45,SPAL,0.7,1.8,Roma,,Stadio Paolo Mazza,Gianluca Manganiello,https://fbref.com/en/matches/f525b6e8/SPAL-Roma-July-22-2020-Serie-A,1,6
SerieA,2019-2020,35,Wed,2020-07-22,21:45,Inter,2.3,0.9,Fiorentina,,Stadio Giuseppe Meazza,Piero Giacomelli,https://fbref.com/en/matches/ab64eb44/Internazionale-Fiorentina-July-22-2020-Serie-A,0,0
SerieA,2019-2020,35,Wed,2020-07-22,21:45,Sampdoria,1.3,1.0,Genoa,,Stadio Comunale Luigi Ferraris,Marco Guida,https://fbref.com/en/matches/4f400c38/Sampdoria-Genoa-July-22-2020-Serie-A,1,2
SerieA,2019-2020,35,Wed,2020-07-22,21:45,Torino,0.9,1.4,Hellas Verona,,Stadio Olimpico di Torino,Paolo Valeri,https://fbref.com/en/matches/a97c607e/Torino-Hellas-Verona-July-22-2020-Serie-A,1,1
