League,Season,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
SerieA,2020-2021,26,Sat,2021-03-06,15:00,Spezia,1.1,0.5,Benevento,,Stadio Dino Manuzzi,Francesco Fourneau,https://fbref.com/en/matches/04a644e1/Spezia-Benevento-March-6-2021-Serie-A,1,1
SerieA,2020-2021,26,Sat,2021-03-06,18:00,Udinese,1.4,0.7,Sassuolo,,Dacia Arena,Lorenzo Maggioni,https://fbref.com/en/matches/d358078b/Udinese-Sassuolo-March-6-2021-Serie-A,2,0
SerieA,2020-2021,26,Sat,2021-03-06,20:45,Juventus,1.3,1.1,Lazio,,Allianz Stadium,Davide Massa,https://fbref.com/en/matches/10f3a5fa/Juventus-Lazio-March-6-2021-Serie-A,3,1
SerieA,2020-2021,26,Sun,2021-03-07,12:30,Roma,1.2,0.2,Genoa,,Stadio Olimpico,Michael Fabbri,https://fbref.com/en/matches/906b9ce4/Roma-Genoa-March-7-2021-Serie-A,1,0
SerieA,2020-2021,26,Sun,2021-03-07,15:00,Fiorentina,0.7,2.2,Parma,,Stadio Artemio Franchi,Rosario Abisso,https://fbref.com/en/matches/3caf9523/Fiorentina-Parma-March-7-2021-Serie-A,3,3
SerieA,2020-2021,26,Sun,2021-03-07,15:00,Crotone,2.1,1.4,Torino,,Stadio Ezio Scida,Marco Guida,https://fbref.com/en/matches/7b1a7e36/Crotone-Torino-March-7-2021-Serie-A,4,2
SerieA,2020-2021,26,Sun,2021-03-07,15:00,Hellas Verona,0.7,0.7,Milan,,Stadio Marc'Antonio Bentegodi,Daniele Orsato,https://fbref.com/en/matches/e521d168/Hellas-Verona-Milan-March-7-2021-Serie-A,0,2
SerieA,2020-2021,26,Sun,2021-03-07,18:00,Sampdoria,0.8,0.8,Cagliari,,Stadio Comunale Luigi Ferraris,Piero Giacomelli,https://fbref.com/en/matches/67a2edc6/Sampdoria-Cagliari-March-7-2021-Serie-A,2,2
SerieA,2020-2021,26,Sun,2021-03-07,20:45,Napoli,1.4,0.9,Bologna,,Stadio San Paolo,Daniele Chiffi,https://fbref.com/en/matches/c4ab7ddf/Napoli-Bologna-March-7-2021-Serie-A,3,1
SerieA,2020-2021,26,Mon,2021-03-08,20:45,Inter,0.3,0.9,Atalanta,,Stadio Giuseppe Meazza,Maurizio Mariani,https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A,1,0
SerieA,2020-2021,27,Fri,2021-03-12,15:00,Lazio,2.2,1.2,Crotone,,Stadio Olimpico,Antonio Rapuano,https://fbref.com/en/matches/c5e9737f/Lazio-Crotone-March-12-2021-Serie-A,3,2
SerieA,2020-2021,27,Fri,2021-03-12,20:45,Atalanta,1.9,1.1,Spezia,,Stadio Atleti Azzurri d'Italia,Valerio Marini,https://fbref.com/en/matches/e1e63737/Atalanta-Spezia-March-12-2021-Serie-A,3,1
SerieA,2020-2021,27,Sat,2021-03-13,15:00,Sassuolo,1.4,1.1,Hellas Verona,,Stadio Città del Tricolore,Alessandro Prontera,https://fbref.com/en/matches/1e46b9b1/Sassuolo-Hellas-Verona-March-13-2021-Serie-A,3,2
SerieA,2020-2021,27,Sat,2021-03-13,18:00,Benevento,1.5,2.0,Fiorentina,,Stadio Ciro Vigorito,Piero Giacomelli,https://fbref.com/en/matches/f8a1df03/Benevento-Fiorentina-March-13-2021-Serie-A,1,4
SerieA,2020-2021,27,Sat,2021-03-13,20:45,Genoa,1.0,1.5,Udinese,,Stadio Comunale Luigi Ferraris,Giacomo Camplone,https://fbref.com/en/matches/e002d4e8/Genoa-Udinese-March-13-2021-Serie-A,1,1
SerieA,2020-2021,27,Sun,2021-03-14,12:30,Bologna,1.9,2.0,Sampdoria,,Stadio Renato Dall'Ara,Massimiliano Irrati,https://fbref.com/en/matches/e9f38abe/Bologna-Sampdoria-March-14-2021-Serie-A,3,1
SerieA,2020-2021,27,Sun,2021-03-14,15:00,Torino,0.9,1.9,Inter,,Stadio Olimpico di Torino,Paolo Valeri,https://fbref.com/en/matches/6e12ea76/Torino-Internazionale-March-14-2021-Serie-A,1,2
SerieA,2020-2021,27,Sun,2021-03-14,15:00,Parma,1.7,1.9,Roma,,Stadio Ennio Tardini,Marco Piccinini,https://fbref.com/en/matches/e05a120e/Parma-Roma-March-14-2021-Serie-A,2,0
SerieA,2020-2021,27,Sun,2021-03-14,18:00,Cagliari,0.7,2.3,Juventus,,Sardegna Arena,Giampaolo Calvarese,https://fbref.com/en/matches/194fd887/Cagliari-Juventus-March-14-2021-Serie-A,1,3
SerieA,2020-2021,27,Sun,2021-03-14,20:45,Milan,1.0,1.3,Napoli,,Stadio Giuseppe Meazza,Fabrizio Pasqua,https://fbref.com/en/matches/5b0eaf99/Milan-Napoli-March-14-2021-Serie-A,0,1
SerieA,2020-2021,24,Wed,2021-03-17,15:00,Torino,2.3,1.0,Sassuolo,,Stadio Olimpico di Torino,Maurizio Mariani,https://fbref.com/en/matches/29a9edb0/Torino-Sassuolo-March-17-2021-Serie-A,3,2
SerieA,2020-2021,28,Fri,2021-03-19,20:45,Parma,1.1,1.0,Genoa,,Stadio Ennio Tardini,Daniele Doveri,https://fbref.com/en/matches/d6a89f1a/Parma-Genoa-March-19-2021-Serie-A,1,2
SerieA,2020-2021,28,Sat,2021-03-20,15:00,Crotone,1.8,3.2,Bologna,,Stadio Ezio Scida,Francesco Fourneau,https://fbref.com/en/matches/d9940b97/Crotone-Bologna-March-20-2021-Serie-A,2,3
SerieA,2020-2021,28,Sat,2021-03-20,18:00,Spezia,1.0,2.5,Cagliari,,Stadio Dino Manuzzi,Maurizio Mariani,https://fbref.com/en/matches/fd31055b/Spezia-Cagliari-March-20-2021-Serie-A,2,1
SerieA,2020-2021,28,Sun,2021-03-21,12:30,Hellas Verona,0.2,2.1,Atalanta,,Stadio Marc'Antonio Bentegodi,Luca Pairetto,https://fbref.com/en/matches/89228264/Hellas-Verona-Atalanta-March-21-2021-Serie-A,0,2
SerieA,2020-2021,28,Sun,2021-03-21,15:00,Sampdoria,1.1,0.5,Torino,,Stadio Comunale Luigi Ferraris,Daniele Orsato,https://fbref.com/en/matches/a25c580b/Sampdoria-Torino-March-21-2021-Serie-A,1,0
SerieA,2020-2021,28,Sun,2021-03-21,15:00,Juventus,1.8,0.3,Benevento,,Allianz Stadium,Rosario Abisso,https://fbref.com/en/matches/5220e231/Juventus-Benevento-March-21-2021-Serie-A,0,1
SerieA,2020-2021,28,Sun,2021-03-21,15:00,Udinese,1.4,1.1,Lazio,,Dacia Arena,Fabio Maresca,https://fbref.com/en/matches/8b57f864/Udinese-Lazio-March-21-2021-Serie-A,0,1
SerieA,2020-2021,28,Sun,2021-03-21,18:00,Fiorentina,0.2,1.7,Milan,,Stadio Artemio Franchi,Marco Guida,https://fbref.com/en/matches/07624790/Fiorentina-Milan-March-21-2021-Serie-A,2,3
SerieA,2020-2021,28,Sun,2021-03-21,20:45,Roma,0.5,1.0,Napoli,,Stadio Olimpico,Marco Di Bello,https://fbref.com/en/matches/dd3d3041/Roma-Napoli-March-21-2021-Serie-A,0,2
SerieA,2020-2021,29,Sat,2021-04-03,12:30,Milan,1.2,0.7,Sampdoria,,Stadio Giuseppe Meazza,Marco Piccinini,https://fbref.com/en/matches/b442d9c8/Milan-Sampdoria-April-3-2021-Serie-A,1,1
SerieA,2020-2021,29,Sat,2021-04-03,15:00,Sassuolo,3.2,2.1,Roma,,Stadio Città del Tricolore,Luca Pairetto,https://fbref.com/en/matches/66cfafa8/Sassuolo-Roma-April-3-2021-Serie-A,2,2
SerieA,2020-2021,29,Sat,2021-04-03,15:00,Cagliari,2.0,1.2,Hellas Verona,,Sardegna Arena,Daniele Doveri,https://fbref.com/en/matches/5f760f9f/Cagliari-Hellas-Verona-April-3-2021-Serie-A,0,2
SerieA,2020-2021,29,Sat,2021-04-03,15:00,Atalanta,2.8,0.7,Udinese,,Stadio Atleti Azzurri d'Italia,Gianluca Manganiello,https://fbref.com/en/matches/622f917c/Atalanta-Udinese-April-3-2021-Serie-A,3,2
SerieA,2020-2021,29,Sat,2021-04-03,15:00,Benevento,1.0,1.8,Parma,,Stadio Ciro Vigorito,Davide Massa,https://fbref.com/en/matches/e6c8d095/Benevento-Parma-April-3-2021-Serie-A,2,2
SerieA,2020-2021,29,Sat,2021-04-03,15:00,Lazio,2.1,0.7,Spezia,,Stadio Olimpico,Antonio Giua,https://fbref.com/en/matches/c5ac8b28/Lazio-Spezia-April-3-2021-Serie-A,2,1
SerieA,2020-2021,29,Sat,2021-04-03,15:00,Napoli,2.8,1.2,Crotone,,Stadio San Paolo,Antonio Di Martino,https://fbref.com/en/matches/5e7b3f36/Napoli-Crotone-April-3-2021-Serie-A,4,3
SerieA,2020-2021,29,Sat,2021-04-03,15:00,Genoa,0.7,0.7,Fiorentina,,Stadio Comunale Luigi Ferraris,Fabio Maresca,https://fbref.com/en/matches/b0dede3e/Genoa-Fiorentina-April-3-2021-Serie-A,1,1
SerieA,2020-2021,29,Sat,2021-04-03,18:00,Torino,0.8,2.2,Juventus,,Stadio Olimpico di Torino,Michael Fabbri,https://fbref.com/en/matches/6b976e12/Torino-Juventus-April-3-2021-Serie-A,2,2
SerieA,2020-2021,29,Sat,2021-04-03,20:45,Bologna,0.8,1.6,Inter,,Stadio Renato Dall'Ara,Piero Giacomelli,https://fbref.com/en/matches/36ce86ac/Bologna-Internazionale-April-3-2021-Serie-A,0,1
SerieA,2020-2021,3,Wed,2021-04-07,18:45,Juventus,1.4,1.5,Napoli,,Allianz Stadium,Maurizio Mariani,https://fbref.com/en/matches/07109d8f/Juventus-Napoli-April-7-2021-Serie-A,2,1
SerieA,2020-2021,28,Wed,2021-04-07,18:45,Inter,1.0,0.7,Sassuolo,,Stadio Giuseppe Meazza,Massimiliano Irrati,https://fbref.com/en/matches/c697420f/Internazionale-Sassuolo-April-7-2021-Serie-A,2,1
SerieA,2020-2021,30,Sat,2021-04-10,15:00,Spezia,1.5,1.7,Crotone,,Stadio Dino Manuzzi,Simone Sozza,https://fbref.com/en/matches/69ea8c1b/Spezia-Crotone-April-10-2021-Serie-A,3,2
SerieA,2020-2021,30,Sat,2021-04-10,18:00,Parma,1.1,1.2,Milan,,Stadio Ennio Tardini,Fabio Maresca,https://fbref.com/en/matches/d524d212/Parma-Milan-April-10-2021-Serie-A,1,3
SerieA,2020-2021,30,Sat,2021-04-10,20:45,Udinese,1.5,1.5,Torino,,Dacia Arena,Daniele Doveri,https://fbref.com/en/matches/35941dd3/Udinese-Torino-April-10-2021-Serie-A,0,1
SerieA,2020-2021,30,Sun,2021-04-11,12:30,Inter,1.3,0.5,Cagliari,,Stadio Giuseppe Meazza,Luca Pairetto,https://fbref.com/en/matches/c50a199d/Internazionale-Cagliari-April-11-2021-Serie-A,1,0
SerieA,2020-2021,30,Sun,2021-04-11,15:00,Juventus,2.3,1.1,Genoa,,Allianz Stadium,Marco Di Bello,https://fbref.com/en/matches/73a99fba/Juventus-Genoa-April-11-2021-Serie-A,3,1
SerieA,2020-2021,30,Sun,2021-04-11,15:00,Sampdoria,1.0,1.9,Napoli,,Stadio Comunale Luigi Ferraris,Paolo Valeri,https://fbref.com/en/matches/0e507824/Sampdoria-Napoli-April-11-2021-Serie-A,0,2
SerieA,2020-2021,30,Sun,2021-04-11,15:00,Hellas Verona,0.2,0.7,Lazio,,Stadio Marc'Antonio Bentegodi,Daniele Chiffi,https://fbref.com/en/matches/7230fd32/Hellas-Verona-Lazio-April-11-2021-Serie-A,0,1
SerieA,2020-2021,30,Sun,2021-04-11,18:00,Roma,1.6,1.4,Bologna,,Stadio Olimpico,Marco Guida,https://fbref.com/en/matches/cd82b9fa/Roma-Bologna-April-11-2021-Serie-A,1,0
SerieA,2020-2021,30,Sun,2021-04-11,20:45,Fiorentina,1.3,2.5,Atalanta,,Stadio Artemio Franchi,Juan Sacchi,https://fbref.com/en/matches/a3bcdb71/Fiorentina-Atalanta-April-11-2021-Serie-A,2,3
SerieA,2020-2021,30,Mon,2021-04-12,20:45,Benevento,0.7,1.8,Sassuolo,,Stadio Ciro Vigorito,Valerio Marini,https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A,0,1
SerieA,2020-2021,31,Sat,2021-04-17,15:00,Sampdoria,1.8,1.5,Hellas Verona,,Stadio Comunale Luigi Ferraris,Federico Dionisi,https://fbref.com/en/matches/074cc08b/Sampdoria-Hellas-Verona-April-17-2021-Serie-A,3,1
SerieA,2020-2021,31,Sat,2021-04-17,15:00,Crotone,1.2,0.9,Udinese,,Stadio Ezio Scida,Luca Massimi,https://fbref.com/en/matches/bf71bd8a/Crotone-Udinese-April-17-2021-Serie-A,1,2
SerieA,2020-2021,31,Sat,2021-04-17,18:00,Sassuolo,2.1,0.7,Fiorentina,,Stadio Città del Tricolore,Gianluca Aureliano,https://fbref.com/en/matches/dec7a70c/Sassuolo-Fiorentina-April-17-2021-Serie-A,3,1
SerieA,2020-2021,31,Sat,2021-04-17,20:45,Cagliari,1.6,1.3,Parma,,Sardegna Arena,Paolo Valeri,https://fbref.com/en/matches/a6e56289/Cagliari-Parma-April-17-2021-Serie-A,4,3
SerieA,2020-2021,31,Sun,2021-04-18,12:30,Milan,1.2,1.0,Genoa,,Stadio Giuseppe Meazza,Giampaolo Calvarese,https://fbref.com/en/matches/ab91fa34/Milan-Genoa-April-18-2021-Serie-A,2,1
SerieA,2020-2021,31,Sun,2021-04-18,15:00,Bologna,3.5,0.6,Spezia,,Stadio Renato Dall'Ara,Marco Piccinini,https://fbref.com/en/matches/3868521e/Bologna-Spezia-April-18-2021-Serie-A,4,1
SerieA,2020-2021,31,Sun,2021-04-18,15:00,Atalanta,0.7,1.2,Juventus,,Stadio Atleti Azzurri d'Italia,Daniele Orsato,https://fbref.com/en/matches/1d15b3c8/Atalanta-Juventus-April-18-2021-Serie-A,1,0
SerieA,2020-2021,31,Sun,2021-04-18,15:00,Lazio,3.7,1.6,Benevento,,Stadio Olimpico,Davide Ghersini,https://fbref.com/en/matches/776cb976/Lazio-Benevento-April-18-2021-Serie-A,5,3
SerieA,2020-2021,31,Sun,2021-04-18,18:00,Torino,3.7,1.5,Roma,,Stadio Olimpico di Torino,Davide Massa,https://fbref.com/en/matches/d2f68b73/Torino-Roma-April-18-2021-Serie-A,3,1
SerieA,2020-2021,31,Sun,2021-04-18,20:45,Napoli,0.7,0.9,Inter,,Stadio San Paolo,Daniele Doveri,https://fbref.com/en/matches/3cb0281b/Napoli-Internazionale-April-18-2021-Serie-A,1,1
SerieA,2020-2021,32,Tue,2021-04-20,20:45,Hellas Verona,0.8,1.2,Fiorentina,,Stadio Marc'Antonio Bentegodi,Alessandro Prontera,https://fbref.com/en/matches/8af95a26/Hellas-Verona-Fiorentina-April-20-2021-Serie-A,1,2
SerieA,2020-2021,32,Wed,2021-04-21,18:30,Milan,1.3,1.9,Sassuolo,,Stadio Giuseppe Meazza,Juan Sacchi,https://fbref.com/en/matches/24bbd9bb/Milan-Sassuolo-April-21-2021-Serie-A,1,2
SerieA,2020-2021,32,Wed,2021-04-21,20:45,Juventus,2.1,1.1,Parma,,Allianz Stadium,Piero Giacomelli,https://fbref.com/en/matches/f27d2f16/Juventus-Parma-April-21-2021-Serie-A,3,1
SerieA,2020-2021,32,Wed,2021-04-21,20:45,Genoa,1.2,1.0,Benevento,,Stadio Comunale Luigi Ferraris,Luca Pairetto,https://fbref.com/en/matches/6d56961f/Genoa-Benevento-April-21-2021-Serie-A,2,2
SerieA,2020-2021,32,Wed,2021-04-21,20:45,Spezia,0.0,2.5,Inter,,Stadio Dino Manuzzi,Daniele Chiffi,https://fbref.com/en/matches/b146d7f8/Spezia-Internazionale-April-21-2021-Serie-A,1,1
SerieA,2020-2021,32,Wed,2021-04-21,20:45,Udinese,0.9,1.6,Cagliari,,Dacia Arena,Marco Guida,https://fbref.com/en/matches/daf10d8f/Udinese-Cagliari-April-21-2021-Serie-A,0,1
SerieA,2020-2021,32,Wed,2021-04-21,20:45,Crotone,0.7,1.9,Sampdoria,,Stadio Ezio Scida,Daniele Paterna,https://fbref.com/en/matches/274dac9a/Crotone-Sampdoria-April-21-2021-Serie-A,0,1
SerieA,2020-2021,32,Wed,2021-04-21,20:45,Bologna,0.4,2.0,Torino,,Stadio Renato Dall'Ara,Valerio Marini,https://fbref.com/en/matches/0332b891/Bologna-Torino-April-21-2021-Serie-A,1,1
SerieA,2020-2021,32,Thu,2021-04-22,18:30,Roma,1.0,2.8,Atalanta,,Stadio Olimpico,Giampaolo Calvarese,https://fbref.com/en/matches/f57c8510/Roma-Atalanta-April-22-2021-Serie-A,1,1
SerieA,2020-2021,32,Thu,2021-04-22,20:45,Napoli,1.5,1.7,Lazio,,Stadio San Paolo,Marco Di Bello,https://fbref.com/en/matches/754b4ecd/Napoli-Lazio-April-22-2021-Serie-A,5,2
SerieA,2020-2021,33,Sat,2021-04-24,15:00,Genoa,1.7,0.6,Spezia,,Stadio Comunale Luigi Ferraris,Gianluca Manganiello,https://fbref.com/en/matches/a7c2b8b7/Genoa-Spezia-April-24-2021-Serie-A,2,0
SerieA,2020-2021,33,Sat,2021-04-24,18:00,Parma,1.6,2.6,Crotone,,Stadio Ennio Tardini,Antonio Rapuano,https://fbref.com/en/matches/03fe0915/Parma-Crotone-April-24-2021-Serie-A,3,4
SerieA,2020-2021,33,Sat,2021-04-24,20:45,Sassuolo,1.4,1.5,Sampdoria,,Stadio Città del Tricolore,Matteo Gariglio,https://fbref.com/en/matches/6c97d0e1/Sassuolo-Sampdoria-April-24-2021-Serie-A,1,0
SerieA,2020-2021,33,Sun,2021-04-25,12:30,Benevento,2.7,1.1,Udinese,,Stadio Ciro Vigorito,Maurizio Mariani,https://fbref.com/en/matches/a67b34df/Benevento-Udinese-April-25-2021-Serie-A,2,4
SerieA,2020-2021,33,Sun,2021-04-25,15:00,Fiorentina,1.3,1.1,Juventus,,Stadio Artemio Franchi,Davide Massa,https://fbref.com/en/matches/75688c51/Fiorentina-Juventus-April-25-2021-Serie-A,1,1
SerieA,2020-2021,33,Sun,2021-04-25,15:00,Inter,1.1,1.0,Hellas Verona,,Stadio Giuseppe Meazza,Rosario Abisso,https://fbref.com/en/matches/584c1b77/Internazionale-Hellas-Verona-April-25-2021-Serie-A,1,0
SerieA,2020-2021,33,Sun,2021-04-25,18:00,Cagliari,1.1,1.7,Roma,,Sardegna Arena,Massimiliano Irrati,https://fbref.com/en/matches/71d115c5/Cagliari-Roma-April-25-2021-Serie-A,3,2
SerieA,2020-2021,33,Sun,2021-04-25,20:45,Atalanta,4.2,0.8,Bologna,,Stadio Atleti Azzurri d'Italia,Michael Fabbri,https://fbref.com/en/matches/33b047f3/Atalanta-Bologna-April-25-2021-Serie-A,5,0
SerieA,2020-2021,33,Mon,2021-04-26,18:30,Torino,0.9,2.6,Napoli,,Stadio Olimpico di Torino,Paolo Valeri,https://fbref.com/en/matches/ab8e85cc/Torino-Napoli-April-26-2021-Serie-A,0,2
SerieA,2020-2021,33,Mon,2021-04-26,20:45,Lazio,1.9,1.5,Milan,,Stadio Olimpico,Daniele Orsato,https://fbref.com/en/matches/f4eeb9e2/Lazio-Milan-April-26-2021-Serie-A,3,0
SerieA,2020-2021,34,Sat,2021-05-01,15:00,Hellas Verona,,,Spezia,,Stadio Marc'Antonio Bentegodi,,Head-to-Head,,
SerieA,2020-2021,34,Sat,2021-05-01,18:00,Crotone,,,Inter,,Stadio Ezio Scida,,Head-to-Head,,
SerieA,2020-2021,34,Sat,2021-05-01,20:45,Milan,,,Benevento,,Stadio Giuseppe Meazza,,Head-to-Head,,
SerieA,2020-2021,34,Sun,2021-05-02,12:30,Lazio,,,Genoa,,Stadio Olimpico,,Head-to-Head,,
SerieA,2020-2021,34,Sun,2021-05-02,15:00,Napoli,,,Cagliari,,Stadio San Paolo,,Head-to-Head,,
SerieA,2020-2021,34,Sun,2021-05-02,15:00,Sassuolo,,,Atalanta,,Stadio Città del Tricolore,,Head-to-Head,,
SerieA,2020-2021,34,Sun,2021-05-02,15:00,Bologna,,,Fiorentina,,Stadio Renato Dall'Ara,,Head-to-Head,,
SerieA,2020-2021,34,Sun,2021-05-02,18:00,Udinese,,,Juventus,,Dacia Arena,,Head-to-Head,,
SerieA,2020-2021,34,Sun,2021-05-02,20:45,Sampdoria,,,Roma,,Stadio Comunale Luigi Ferraris,,Head-to-Head,,
SerieA,2020-2021,34,Mon,2021-05-03,20:45,Torino,,,Parma,,Stadio Olimpico di Torino,,Head-to-Head,,
SerieA,2020-2021,35,Sat,2021-05-08,15:00,Spezia,,,Napoli,,Stadio Dino Manuzzi,,Head-to-Head,,
SerieA,2020-2021,35,Sat,2021-05-08,15:00,Udinese,,,Bologna,,Dacia Arena,,Head-to-Head,,
SerieA,2020-2021,35,Sat,2021-05-08,18:00,Inter,,,Sampdoria,,Stadio Giuseppe Meazza,,Head-to-Head,,
SerieA,2020-2021,35,Sat,2021-05-08,20:45,Fiorentina,,,Lazio,,Stadio Artemio Franchi,,Head-to-Head,,
SerieA,2020-2021,35,Sun,2021-05-09,12:30,Genoa,,,Sassuolo,,Stadio Comunale Luigi Ferraris,,Head-to-Head,,
SerieA,2020-2021,35,Sun,2021-05-09,15:00,Parma,,,Atalanta,,Stadio Ennio Tardini,,Head-to-Head,,
SerieA,2020-2021,35,Sun,2021-05-09,15:00,Benevento,,,Cagliari,,Stadio Ciro Vigorito,,Head-to-Head,,
SerieA,2020-2021,35,Sun,2021-05-09,15:00,Hellas Verona,,,Torino,,Stadio Marc'Antonio Bentegodi,,Head-to-Head,,
SerieA,2020-2021,35,Sun,2021-05-09,18:00,Roma,,,Crotone,,Stadio Olimpico,,Head-to-Head,,
SerieA,2020-2021,35,Sun,2021-05-09,20:45,Juventus,,,Milan,,Allianz Stadium,,Head-to-Head,,
SerieA,2020-2021,36,Tue,2021-05-11,20:45,Napoli,,,Udinese,,Stadio San Paolo,,Head-to-Head,,
SerieA,2020-2021,36,Wed,2021-05-12,18:30,Cagliari,,,Fiorentina,,Sardegna Arena,,Head-to-Head,,
SerieA,2020-2021,36,Wed,2021-05-12,20:45,Inter,,,Roma,,Stadio Giuseppe Meazza,,Head-to-Head,,
SerieA,2020-2021,36,Wed,2021-05-12,20:45,Atalanta,,,Benevento,,Stadio Atleti Azzurri d'Italia,,Head-to-Head,,
SerieA,2020-2021,36,Wed,2021-05-12,20:45,Sampdoria,,,Spezia,,Stadio Comunale Luigi Ferraris,,Head-to-Head,,
SerieA,2020-2021,36,Wed,2021-05-12,20:45,Torino,,,Milan,,Stadio Olimpico di Torino,,Head-to-Head,,
SerieA,2020-2021,36,Wed,2021-05-12,20:45,Sassuolo,,,Juventus,,Stadio Città del Tricolore,,Head-to-Head,,
SerieA,2020-2021,36,Wed,2021-05-12,20:45,Lazio,,,Parma,,Stadio Olimpico,,Head-to-Head,,
SerieA,2020-2021,36,Wed,2021-05-12,20:45,Bologna,,,Genoa,,Stadio Renato Dall'Ara,,Head-to-Head,,
SerieA,2020-2021,36,Thu,2021-05-13,20:45,Crotone,,,Hellas Verona,,Stadio Ezio Scida,,Head-to-Head,,
SerieA,2020-2021,37,Sat,2021-05-15,15:00,Genoa,,,Atalanta,,Stadio Comunale Luigi Ferraris,,Head-to-Head,,
SerieA,2020-2021,37,Sat,2021-05-15,15:00,Spezia,,,Torino,,Stadio Dino Manuzzi,,Head-to-Head,,
SerieA,2020-2021,37,Sat,2021-05-15,18:00,Juventus,,,Inter,,Allianz Stadium,,Head-to-Head,,
SerieA,2020-2021,37,Sat,2021-05-15,20:45,Roma,,,Lazio,,Stadio Olimpico,,Head-to-Head,,
SerieA,2020-2021,37,Sun,2021-05-16,12:30,Fiorentina,,,Napoli,,Stadio Artemio Franchi,,Head-to-Head,,
SerieA,2020-2021,37,Sun,2021-05-16,15:00,Udinese,,,Sampdoria,,Dacia Arena,,Head-to-Head,,
SerieA,2020-2021,37,Sun,2021-05-16,15:00,Benevento,,,Crotone,,Stadio Ciro Vigorito,,Head-to-Head,,
SerieA,2020-2021,37,Sun,2021-05-16,18:00,Parma,,,Sassuolo,,Stadio Ennio Tardini,,Head-to-Head,,
SerieA,2020-2021,37,Sun,2021-05-16,20:45,Milan,,,Cagliari,,Stadio Giuseppe Meazza,,Head-to-Head,,
SerieA,2020-2021,37,Mon,2021-05-17,20:45,Hellas Verona,,,Bologna,,Stadio Marc'Antonio Bentegodi,,Head-to-Head,,
SerieA,2020-2021,25,Tue,2021-05-18,20:30,Lazio,,,Torino,,Stadio Olimpico,,Head-to-Head,,
SerieA,2020-2021,38,Sun,2021-05-23,,Sassuolo,,,Lazio,,Stadio Città del Tricolore,,Head-to-Head,,
SerieA,2020-2021,38,Sun,2021-05-23,,Napoli,,,Hellas Verona,,Stadio San Paolo,,Head-to-Head,,
SerieA,2020-2021,38,Sun,2021-05-23,,Torino,,,Benevento,,Stadio Olimpico di Torino,,Head-to-Head,,
SerieA,2020-2021,38,Sun,2021-05-23,,Crotone,,,Fiorentina,,Stadio Ezio Scida,,Head-to-Head,,
SerieA,2020-2021,38,Sun,2021-05-23,,Inter,,,Udinese,,Stadio Giuseppe Meazza,,Head-to-Head,,
SerieA,2020-2021,38,Sun,2021-05-23,,Cagliari,,,Genoa,,Sardegna Arena,,Head-to-Head,,
SerieA,2020-2021,38,Sun,2021-05-23,,Sampdoria,,,Parma,,Stadio Comunale Luigi Ferraris,,Head-to-Head,,
SerieA,2020-2021,38,Sun,2021-05-23,,Atalanta,,,Milan,,Stadio Atleti Azzurri d'Italia,,Head-to-Head,,
SerieA,2020-2021,38,Sun,2021-05-23,,Bologna,,,Juventus,,Stadio Renato Dall'Ara,,Head-to-Head,,
SerieA,2020-2021,38,Sun,2021-05-23,,Spezia,,,Roma,,Stadio Dino Manuzzi,,Head-to-Head,,
