Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-13,Sat,Premier League,Matchweek 1,Home,W 2–1,Hull City,Leicester City,Y,RB,90,0,0,0,0,0,0,0,0,1,0,0,4,1,3,0,0,0,Match Report
2016-2017,2016-08-20,Sat,Premier League,Matchweek 2,Away,W 2–0,Hull City,Swansea City,Y,RB,90,0,0,0,0,0,0,0,0,1,0,0,2,4,4,0,0,0,Match Report
2016-2017,2016-08-23,Tue,EFL Cup,Second round,Away,W 3–1,Hull City,Exeter City,Y*,RB,90,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Premier League,Matchweek 3,Home,L 0–1,Hull City,Manchester Utd,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,Match Report
2016-2017,2016-08-30,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,eg Egypt,gn Guinea,N,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-06,Tue,Friendlies (M),Friendlies (M),Away,L 0–1,eg Egypt,za South Africa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Away,D 1–1,Hull City,Burnley,Y,RB,90,0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,0,0,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Home,L 1–4,Hull City,Arsenal,Y,RB,90,0,0,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,Match Report
2016-2017,2016-09-21,Wed,EFL Cup,Third round,Away,W 2–1,Hull City,Stoke City,N,,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Premier League,Matchweek 6,Away,L 1–5,Hull City,Liverpool,Y,RB,28,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,Match Report
2016-2017,2016-10-09,Sun,WCQ — CAF (M),Third round,Away,W 2–1,eg Egypt,cg Congo,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Away,L 1–6,Hull City,Bournemouth,Y,RB,90,0,0,0,0,0,0,0,0,2,0,0,4,1,1,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Home,L 0–2,Hull City,Stoke City,Y,RB,90,0,0,0,0,0,0,0,0,1,0,0,6,2,5,0,0,0,Match Report
2016-2017,2016-10-25,Tue,EFL Cup,Fourth round,Away,W 2–1,Hull City,Bristol City,Y,LB,90,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,Match Report
2016-2017,2016-10-29,Sat,Premier League,Matchweek 10,Away,L 0–1,Hull City,Watford,Y,RM,90,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,Match Report
2016-2017,2016-11-06,Sun,Premier League,Matchweek 11,Home,W 2–1,Hull City,Southampton,Y,RM,90,0,0,0,0,0,0,0,0,1,0,0,4,1,3,0,0,0,Match Report
2016-2017,2016-11-13,Sun,WCQ — CAF (M),Third round,Home,W 2–0,eg Egypt,gh Ghana,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Away,L 0–3,Hull City,Sunderland,Y,RB,90,0,0,0,0,0,0,0,0,1,1,0,6,1,4,0,0,0,Match Report
2016-2017,2016-11-26,Sat,Premier League,Matchweek 13,Home,D 1–1,Hull City,West Brom,Y,RB,90,0,0,0,0,0,0,0,0,0,1,0,5,1,1,0,0,0,Match Report
