Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-28,Sun,Premier League,Matchweek 3,Away,L 1–3,West Ham,Manchester City,N,,31,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Home,L 2–4,West Ham,Watford,Y,AM,90,0,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Away,L 2–4,West Ham,West Brom,Y,AM,90,1,0,1,1,6,1,0,0,0,2,0,2,0,1,0,0,0,Match Report
2016-2017,2016-09-21,Wed,EFL Cup,Third round,Home,W 1–0,West Ham,Acc'ton Stanley,N,,45,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-25,Sun,Premier League,Matchweek 6,Home,L 0–3,West Ham,Southampton,Y,AM,45,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,Match Report
2016-2017,2016-10-01,Sat,Premier League,Matchweek 7,Home,D 1–1,West Ham,Middlesbrough,N,,18,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Away,W 1–0,West Ham,Crystal Palace,Y,AM,87,1,0,0,0,2,2,0,0,0,1,0,1,4,1,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Home,W 1–0,West Ham,Sunderland,Y,FW,83,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,Match Report
2016-2017,2016-10-26,Wed,EFL Cup,Fourth round,Home,W 2–1,West Ham,Chelsea,Y,FW,77,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Match Report
2016-2017,2016-10-30,Sun,Premier League,Matchweek 10,Away,L 0–2,West Ham,Everton,Y,AM,77,0,0,0,0,3,0,0,0,1,1,0,1,0,2,0,0,0,Match Report
2016-2017,2016-11-05,Sat,Premier League,Matchweek 11,Home,D 1–1,West Ham,Stoke City,Y,FW,61,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Away,L 2–3,West Ham,Tottenham,Y,DM,90,1,0,1,1,2,1,1,0,1,0,1,0,4,3,0,0,0,Match Report
2016-2017,2016-11-27,Sun,Premier League,Matchweek 13,Away,D 1–1,West Ham,Manchester Utd,Y,AM,73,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,Match Report
