Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-09-20,Tue,EFL Cup,Third round,Away,W 4–0,Arsenal,Nott'ham Forest,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-25,Tue,EFL Cup,Fourth round,Home,W 2–0,Arsenal,Reading,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-11-30,Wed,EFL Cup,Quarter-finals,Home,L 0–2,Arsenal,Southampton,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-01-07,Sat,FA Cup,Third round,Away,W 2–1,Arsenal,Preston,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-01-28,Sat,FA Cup,Fourth round,Away,W 5–0,Arsenal,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-02-06,Mon,PL2 — Div. 1,Regular Season,Away,L 0–1,Arsenal,Everton,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-02-20,Mon,FA Cup,Fifth round,Away,W 2–0,Arsenal,Sutton United,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-02-24,Fri,PL2 — Div. 1,Regular Season,Home,W 4–1,Arsenal,Chelsea,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-03-03,Fri,PL2 — Div. 1,Regular Season,Home,W 2–0,Arsenal,Tottenham,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-03-11,Sat,FA Cup,Quarter-finals,Home,W 5–0,Arsenal,Lincoln City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-04-02,Sun,Premier League,Matchweek 30,Home,D 2–2,Arsenal,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-04-05,Wed,Premier League,Matchweek 31,Home,W 3–0,Arsenal,West Ham,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-04-10,Mon,Premier League,Matchweek 32,Away,L 0–3,Arsenal,Crystal Palace,Y,GK,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Match Report
2016-2017,2017-04-17,Mon,Premier League,Matchweek 33,Away,W 2–1,Arsenal,Middlesbrough,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-04-23,Sun,FA Cup,Semi-finals,Home,W 2–1,Arsenal,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-04-26,Wed,Premier League,Matchweek 28,Home,W 1–0,Arsenal,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
