Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-07-02,Sat,UEFA Euro,Quarter-finals,Home,W 1 (6)–1 (5),de Germany,it Italy,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-07-07,Thu,UEFA Euro,Semi-finals,Home,L 0–2,de Germany,fr France,N,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Away,W 2–1,Manchester City,Manchester Utd,N,,31,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Match Report
2016-2017,2016-09-14,Wed,Champions Lg,Group stage,Home,W 4–0,eng Manchester City,de M'Gladbach,N,,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Home,W 4–0,Manchester City,Bournemouth,N,,19,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,Match Report
2016-2017,2016-09-21,Wed,EFL Cup,Third round,Away,W 2–1,Manchester City,Swansea City,Y,AM,90,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Premier League,Matchweek 6,Away,W 3–1,Manchester City,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-28,Wed,Champions Lg,Group stage,Away,D 3–3,eng Manchester City,sco Celtic,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-10-02,Sun,Premier League,Matchweek 7,Away,L 0–2,Manchester City,Tottenham,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Home,D 1–1,Manchester City,Everton,Y,RM,70,0,0,0,0,1,1,0,0,0,0,0,4,3,1,0,0,0,Match Report
2016-2017,2016-10-19,Wed,Champions Lg,Group stage,Away,L 0–4,eng Manchester City,es Barcelona,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-10-23,Sun,Premier League,Matchweek 9,Home,D 1–1,Manchester City,Southampton,Y,DM,89,0,1,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,Match Report
2016-2017,2016-10-26,Wed,EFL Cup,Fourth round,Away,L 0–1,Manchester City,Manchester Utd,Y,AM,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-11-05,Sat,Premier League,Matchweek 11,Home,D 1–1,Manchester City,Middlesbrough,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
