Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-13,Sat,Premier League,Matchweek 1,Home,D 1–1,Middlesbrough,Stoke City,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-21,Sun,Premier League,Matchweek 2,Away,W 2–1,Middlesbrough,Sunderland,N,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Match Report
2016-2017,2016-08-24,Wed,EFL Cup,Second round,Away,L 1–2,Middlesbrough,Fulham,Y,AM,120,1,0,0,0,3,2,0,0,1,0,3,1,0,0,0,0,0,Match Report
2016-2017,2016-08-28,Sun,Premier League,Matchweek 3,Away,D 0–0,Middlesbrough,West Brom,N,,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Away,L 1–3,Middlesbrough,Everton,N,,32,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Away,D 0–0,Middlesbrough,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-10-29,Sat,Premier League,Matchweek 10,Home,W 2–0,Middlesbrough,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-11-05,Sat,Premier League,Matchweek 11,Away,D 1–1,Middlesbrough,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-12-11,Sun,Premier League,Matchweek 15,Away,L 0–1,Middlesbrough,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-12-14,Wed,Premier League,Matchweek 16,Home,L 0–3,Middlesbrough,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-01-13,Fri,Championship,Matchweek 26,Away,L 0–1,Derby County,Leeds United,N,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-02-08,Wed,FA Cup,Fourth round,Away,L 1–3,Derby County,Leicester City,N,,39,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-02-11,Sat,Championship,Matchweek 31,Home,D 3–3,Derby County,Bristol City,N,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-02-14,Tue,Championship,Matchweek 32,Home,L 3–4,Derby County,Cardiff City,N,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-02-21,Tue,Championship,Matchweek 28,Home,D 0–0,Derby County,Burton Albion,N,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-02-25,Sat,Championship,Matchweek 34,Away,L 0–1,Derby County,Aston Villa,N,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-02-28,Tue,Championship,Matchweek 33,Away,L 0–1,Derby County,Blackburn,Y,FW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-03-04,Sat,Championship,Matchweek 35,Home,W 2–1,Derby County,Barnsley,Y,FW,90,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-03-07,Tue,Championship,Matchweek 36,Home,D 1–1,Derby County,Preston,Y,FW,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-03-10,Fri,Championship,Matchweek 37,Away,L 0–3,Derby County,Brighton,Y,FW,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-03-18,Sat,Championship,Matchweek 38,Away,D 2–2,Derby County,Nott'ham Forest,Y,FW,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-03-31,Fri,Championship,Matchweek 39,Home,W 1–0,Derby County,QPR,Y,FW,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-04-04,Tue,Championship,Matchweek 40,Home,W 4–2,Derby County,Fulham,Y,FW,70,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-04-08,Sat,Championship,Matchweek 41,Away,W 2–1,Derby County,Birmingham City,Y,FW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-04-14,Fri,Championship,Matchweek 42,Away,L 0–4,Derby County,Brentford,Y,FW,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-04-22,Sat,Championship,Matchweek 44,Away,L 1–2,Derby County,Sheffield Weds,N,,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-04-29,Sat,Championship,Matchweek 45,Home,W 3–1,Derby County,Wolves,Y,FW,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-05-07,Sun,Championship,Matchweek 46,Away,D 1–1,Derby County,Rotherham Utd,Y,FW,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
