Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-13,Sat,Premier League,Matchweek 1,Away,D 1–1,Tottenham,Everton,Y,FW,90,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,Match Report
2016-2017,2016-08-20,Sat,Premier League,Matchweek 2,Home,W 1–0,Tottenham,Crystal Palace,Y*,AM,89,0,1,0,0,6,1,0,0,0,0,0,0,2,0,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Premier League,Matchweek 3,Home,D 1–1,Tottenham,Liverpool,Y*,FW,82,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,Match Report
2016-2017,2016-09-04,Sun,WCQ — UEFA (M),First round,Away,W 1–0,eng England,sk Slovakia,Y,FW,81,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Away,W 4–0,Tottenham,Stoke City,Y,FW,72,1,0,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,Match Report
2016-2017,2016-09-14,Wed,Champions Lg,Group stage,Home,L 1–2,eng Tottenham,fr Monaco,Y,FW,90,0,0,0,0,4,1,1,0,1,0,1,1,0,0,0,0,0,Match Report
2016-2017,2016-09-18,Sun,Premier League,Matchweek 5,Home,W 1–0,Tottenham,Sunderland,Y,FW,86,1,0,0,0,3,3,0,0,0,1,0,0,3,0,0,0,0,Match Report
2016-2017,2016-11-06,Sun,Premier League,Matchweek 11,Away,D 1–1,Tottenham,Arsenal,Y,FW,72,1,0,1,1,3,1,0,0,1,2,0,1,1,0,0,0,0,Match Report
2016-2017,2016-11-11,Fri,WCQ — UEFA (M),First round,Home,W 3–0,eng England,sco Scotland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Home,W 3–2,Tottenham,West Ham,Y,FW,90,2,0,1,1,3,2,0,0,0,3,0,2,0,0,0,0,0,Match Report
2016-2017,2016-11-22,Tue,Champions Lg,Group stage,Away,L 1–2,eng Tottenham,fr Monaco,Y,FW,90,1,0,1,1,2,2,0,0,0,4,2,1,1,0,0,0,0,Match Report
2016-2017,2016-11-26,Sat,Premier League,Matchweek 13,Away,L 1–2,Tottenham,Chelsea,Y,FW,90,0,0,0,0,1,1,0,0,1,2,1,1,0,0,0,0,0,Match Report
2016-2017,2016-12-03,Sat,Premier League,Matchweek 14,Home,W 5–0,Tottenham,Swansea City,Y*,FW,86,2,0,1,1,8,6,0,0,1,0,2,1,0,0,0,0,0,Match Report
2016-2017,2016-12-07,Wed,Champions Lg,Group stage,Home,W 3–1,eng Tottenham,ru CSKA Moscow,Y,FW,83,1,0,0,0,7,4,0,0,0,2,2,1,1,0,0,0,0,Match Report
2016-2017,2016-12-11,Sun,Premier League,Matchweek 15,Away,L 0–1,Tottenham,Manchester Utd,Y,FW,90,0,0,0,0,1,0,0,0,2,3,0,1,0,0,0,0,0,Match Report
2016-2017,2016-12-14,Wed,Premier League,Matchweek 16,Home,W 3–0,Tottenham,Hull City,Y,FW,73,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,Match Report
2016-2017,2016-12-18,Sun,Premier League,Matchweek 17,Home,W 2–1,Tottenham,Burnley,Y,FW,90,0,0,0,0,5,1,0,0,1,2,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-28,Wed,Premier League,Matchweek 18,Away,W 4–1,Tottenham,Southampton,Y,FW,88,1,0,0,1,3,1,0,0,1,1,0,0,1,0,0,0,0,Match Report
2016-2017,2017-01-01,Sun,Premier League,Matchweek 19,Away,W 4–1,Tottenham,Watford,Y,FW,76,2,1,0,0,4,3,0,0,0,0,1,3,1,0,0,0,0,Match Report
2016-2017,2017-01-04,Wed,Premier League,Matchweek 20,Home,W 2–0,Tottenham,Chelsea,Y,FW,89,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,Match Report
2016-2017,2017-01-14,Sat,Premier League,Matchweek 21,Home,W 4–0,Tottenham,West Brom,Y,FW,89,3,0,0,0,11,7,0,0,0,4,0,1,0,1,0,0,0,Match Report
2016-2017,2017-01-21,Sat,Premier League,Matchweek 22,Away,D 2–2,Tottenham,Manchester City,Y,FW,90,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,Match Report
2016-2017,2017-01-31,Tue,Premier League,Matchweek 23,Away,D 0–0,Tottenham,Sunderland,Y*,FW,90,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,Match Report
2016-2017,2017-02-04,Sat,Premier League,Matchweek 24,Home,W 1–0,Tottenham,Middlesbrough,Y,FW,89,1,0,1,1,3,1,0,0,1,2,4,2,0,1,0,0,0,Match Report
2016-2017,2017-02-11,Sat,Premier League,Matchweek 25,Away,L 0–2,Tottenham,Liverpool,Y,FW,90,0,0,0,0,0,0,1,0,1,2,1,3,0,0,0,0,0,Match Report
2016-2017,2017-02-16,Thu,Europa Lg,Round of 32,Away,L 0–1,eng Tottenham,be Gent,Y,FW,90,0,0,0,0,2,1,0,0,4,3,0,0,0,0,0,0,0,Match Report
2016-2017,2017-02-19,Sun,FA Cup,Fifth round,Away,W 3–0,Tottenham,Fulham,Y,,74,3,0,0,0,,,0,0,,,,,,,0,,,Match Report
