Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-13,Sat,Premier League,Matchweek 1,Home,W 2–1,Manchester City,Sunderland,Y,AM,90,0,0,0,0,1,0,0,0,1,2,0,3,0,1,0,1,0,Match Report
2016-2017,2016-08-16,Tue,Champions Lg,Play-off Round,Away,W 5–0,eng Manchester City,ro Steaua,Y,RM,90,0,1,0,0,1,1,0,0,1,5,0,0,2,1,0,1,0,Match Report
2016-2017,2016-08-20,Sat,Premier League,Matchweek 2,Away,W 4–1,Manchester City,Stoke City,Y,FW,90,0,1,0,0,2,1,1,0,2,3,0,0,4,1,0,0,1,Match Report
2016-2017,2016-08-24,Wed,Champions Lg,Play-off Round,Home,W 1–0,eng Manchester City,ro Steaua,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-08-28,Sun,Premier League,Matchweek 3,Home,W 3–1,Manchester City,West Ham,Y,FW,90,2,0,0,0,4,2,0,0,0,5,0,3,1,1,0,0,0,Match Report
2016-2017,2016-09-04,Sun,WCQ — UEFA (M),First round,Away,W 1–0,eng England,sk Slovakia,Y,FW,70,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Away,W 2–1,Manchester City,Manchester Utd,Y,FW,59,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Match Report
2016-2017,2016-09-14,Wed,Champions Lg,Group stage,Home,W 4–0,eng Manchester City,de M'Gladbach,Y,LW,79,0,1,0,0,3,1,0,0,0,3,1,1,1,2,0,0,0,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Home,W 4–0,Manchester City,Bournemouth,Y,AM,90,1,1,0,0,5,3,0,0,1,1,0,3,1,1,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Premier League,Matchweek 6,Away,W 3–1,Manchester City,Swansea City,Y,RW,90,1,0,0,0,2,1,1,0,1,1,2,1,0,0,0,0,0,Match Report
2016-2017,2016-09-28,Wed,Champions Lg,Group stage,Away,D 3–3,eng Manchester City,sco Celtic,Y,RW,90,1,0,0,0,3,1,0,0,0,2,0,8,1,0,1,0,0,Match Report
2016-2017,2016-10-02,Sun,Premier League,Matchweek 7,Away,L 0–2,Manchester City,Tottenham,Y,AM,86,0,0,0,0,1,1,1,0,3,3,1,1,1,1,0,0,0,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Home,D 1–1,Manchester City,Everton,Y,LM,90,0,0,0,0,1,1,0,0,0,3,0,7,1,1,0,0,0,Match Report
2016-2017,2016-10-19,Wed,Champions Lg,Group stage,Away,L 0–4,eng Manchester City,es Barcelona,Y,FW,90,0,0,0,0,0,0,1,0,3,5,0,5,0,2,0,0,0,Match Report
2016-2017,2016-10-23,Sun,Premier League,Matchweek 9,Home,D 1–1,Manchester City,Southampton,Y,DM,90,0,0,0,0,2,0,0,0,0,1,0,6,2,2,0,0,0,Match Report
2016-2017,2016-10-26,Wed,EFL Cup,Fourth round,Away,L 0–1,Manchester City,Manchester Utd,N,,28,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,Match Report
2016-2017,2016-10-29,Sat,Premier League,Matchweek 10,Away,W 4–0,Manchester City,West Brom,Y,AM,76,0,0,0,0,4,2,0,0,2,1,1,2,0,0,0,0,0,Match Report
2016-2017,2016-11-01,Tue,Champions Lg,Group stage,Home,W 3–1,eng Manchester City,es Barcelona,Y,RW,71,0,1,0,0,2,0,1,0,2,3,1,2,1,0,0,0,0,Match Report
2016-2017,2016-11-11,Fri,WCQ — UEFA (M),First round,Home,W 3–0,eng England,sco Scotland,Y,AM,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-11-15,Tue,Friendlies (M),Friendlies (M),Home,D 2–2,eng England,es Spain,Y,AM,64,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Away,W 2–1,Manchester City,Crystal Palace,Y,AM,90,0,0,0,0,1,0,0,0,2,1,0,4,0,1,0,0,0,Match Report
2016-2017,2016-11-23,Wed,Champions Lg,Group stage,Away,D 1–1,eng Manchester City,de M'Gladbach,Y,FW,68,0,0,0,0,1,0,0,0,1,1,1,3,2,4,0,0,0,Match Report
2016-2017,2016-11-26,Sat,Premier League,Matchweek 13,Away,W 2–1,Manchester City,Burnley,Y,AM,56,0,0,0,0,1,0,0,0,3,3,0,8,0,1,0,0,0,Match Report
2016-2017,2016-12-10,Sat,Premier League,Matchweek 15,Away,L 2–4,Manchester City,Leicester City,N,,33,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,Match Report
2016-2017,2016-12-14,Wed,Premier League,Matchweek 16,Home,W 2–0,Manchester City,Watford,Y,AM,90,0,1,0,0,1,0,0,0,0,5,1,3,0,0,0,0,0,Match Report
2016-2017,2016-12-18,Sun,Premier League,Matchweek 17,Home,W 2–1,Manchester City,Arsenal,Y,FW,90,1,0,0,0,4,1,0,0,1,3,0,3,1,1,0,0,0,Match Report
2016-2017,2016-12-26,Mon,Premier League,Matchweek 18,Away,W 3–0,Manchester City,Hull City,Y,AM,90,0,0,0,0,3,0,0,0,1,2,1,1,0,0,0,1,0,Match Report
2016-2017,2016-12-31,Sat,Premier League,Matchweek 19,Away,L 0–1,Manchester City,Liverpool,Y,AM,90,0,0,0,0,2,0,0,0,1,4,0,5,0,0,0,0,0,Match Report
2016-2017,2017-01-02,Mon,Premier League,Matchweek 20,Home,W 2–1,Manchester City,Burnley,Y,AM,88,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,Match Report
2016-2017,2017-01-06,Fri,FA Cup,Third round,Away,W 5–0,Manchester City,West Ham,Y,,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-15,Sun,Premier League,Matchweek 21,Away,L 0–4,Manchester City,Everton,Y,FW,90,0,0,0,0,3,1,0,0,1,3,0,0,1,2,0,0,0,Match Report
2016-2017,2017-01-21,Sat,Premier League,Matchweek 22,Home,D 2–2,Manchester City,Tottenham,Y,RW,81,0,0,0,0,3,2,0,0,1,0,0,3,0,0,0,0,0,Match Report
2016-2017,2017-01-28,Sat,FA Cup,Fourth round,Away,W 3–0,Manchester City,Crystal Palace,Y,,65,1,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2017-02-01,Wed,Premier League,Matchweek 23,Away,W 4–0,Manchester City,West Ham,Y,RW,72,0,1,0,0,3,0,1,0,1,3,1,2,0,0,0,1,0,Match Report
2016-2017,2017-02-05,Sun,Premier League,Matchweek 24,Home,W 2–1,Manchester City,Swansea City,Y,FW,82,0,0,0,0,1,0,1,0,1,1,0,4,0,1,0,0,0,Match Report
2016-2017,2017-02-13,Mon,Premier League,Matchweek 25,Away,W 2–0,Manchester City,Bournemouth,Y,FW,89,1,0,0,0,3,2,1,0,2,1,0,6,2,0,0,0,0,Match Report
2016-2017,2017-02-18,Sat,FA Cup,Fifth round,Away,D 0–0,Manchester City,Huddersfield,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-02-21,Tue,Champions Lg,Round of 16,Home,W 5–3,eng Manchester City,fr Monaco,Y,FW,89,1,1,0,0,2,1,0,0,0,1,2,2,2,1,0,0,0,Match Report
2016-2017,2017-03-01,Wed,FA Cup,Fifth round,Home,W 5–1,Manchester City,Huddersfield,Y,,90,0,2,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-03-05,Sun,Premier League,Matchweek 27,Away,W 2–0,Manchester City,Sunderland,Y,FW,81,0,0,0,0,0,0,0,0,0,1,1,4,0,2,0,0,0,Match Report
2016-2017,2017-03-11,Sat,FA Cup,Quarter-finals,Away,W 2–0,Manchester City,Middlesbrough,Y,,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-03-15,Wed,Champions Lg,Round of 16,Away,L 1–3,eng Manchester City,fr Monaco,Y,RW,90,0,0,0,0,2,1,1,0,2,1,2,1,1,1,0,0,0,Match Report
2016-2017,2017-03-19,Sun,Premier League,Matchweek 29,Home,D 1–1,Manchester City,Liverpool,Y,RW,90,0,0,0,0,1,1,0,0,1,0,4,1,0,0,0,0,0,Match Report
2016-2017,2017-03-22,Wed,Friendlies (M),Friendlies (M),Away,L 0–1,eng England,de Germany,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-03-26,Sun,WCQ — UEFA (M),First round,Home,W 2–0,eng England,lt Lithuania,Y,LW,59,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-04-02,Sun,Premier League,Matchweek 30,Away,D 2–2,Manchester City,Arsenal,Y,AM,44,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,Match Report
2016-2017,2017-04-05,Wed,Premier League,Matchweek 31,Away,L 1–2,Manchester City,Chelsea,N,,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Match Report
2016-2017,2017-04-08,Sat,Premier League,Matchweek 32,Home,W 3–1,Manchester City,Hull City,Y,AM,90,0,1,0,0,3,0,0,0,0,2,1,2,3,0,0,0,0,Match Report
2016-2017,2017-04-15,Sat,Premier League,Matchweek 33,Away,W 3–0,Manchester City,Southampton,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Match Report
2016-2017,2017-04-23,Sun,FA Cup,Semi-finals,Away,L 1–2,Manchester City,Arsenal,N,,82,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-04-27,Thu,Premier League,Matchweek 26,Home,D 0–0,Manchester City,Manchester Utd,Y,AM,85,0,0,0,0,3,2,0,0,0,2,0,2,2,0,0,0,0,Match Report
2016-2017,2017-04-30,Sun,Premier League,Matchweek 35,Away,D 2–2,Manchester City,Middlesbrough,N,,41,0,0,0,0,2,0,1,0,3,0,0,3,1,0,0,0,0,Match Report
