Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-20,Sat,Premier League,Matchweek 2,Home,L 0–2,Swansea City,Hull City,N,,23,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,Match Report
2016-2017,2016-08-23,Tue,EFL Cup,Second round,Away,W 3–1,Swansea City,P'borough Utd,Y,AM,90,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Premier League,Matchweek 3,Away,L 1–2,Swansea City,Leicester City,N,,32,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,Match Report
2016-2017,2016-09-01,Thu,WCQ — AFC (M),Third round,Home,W 3–2,kr Korea Republic,cn China PR,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-06,Tue,WCQ — AFC (M),Third round,Away,D 0–0,kr Korea Republic,sy Syria,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-11,Sun,Premier League,Matchweek 4,Home,D 2–2,Swansea City,Chelsea,Y,CM,90,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-18,Sun,Premier League,Matchweek 5,Away,L 0–1,Swansea City,Southampton,Y,CM,65,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Premier League,Matchweek 6,Home,L 1–3,Swansea City,Manchester City,N,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-01,Sat,Premier League,Matchweek 7,Home,L 1–2,Swansea City,Liverpool,N,,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Match Report
2016-2017,2016-10-06,Thu,WCQ — AFC (M),Third round,Home,W 3–2,kr Korea Republic,qa Qatar,Y,,90,1,1,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2016-10-11,Tue,WCQ — AFC (M),Third round,Away,L 0–1,kr Korea Republic,ir Iran,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Away,L 2–3,Swansea City,Arsenal,N,,20,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Home,D 0–0,Swansea City,Watford,Y,DM,90,0,0,0,0,0,0,0,0,2,3,0,1,2,6,0,0,0,Match Report
2016-2017,2016-10-31,Mon,Premier League,Matchweek 10,Away,L 1–3,Swansea City,Stoke City,Y,DM,86,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,Match Report
2016-2017,2016-11-06,Sun,Premier League,Matchweek 11,Home,L 1–3,Swansea City,Manchester Utd,Y,CM,90,0,0,0,0,0,0,0,0,2,1,0,0,5,1,0,0,0,Match Report
2016-2017,2016-11-15,Tue,WCQ — AFC (M),Third round,Home,W 2–1,kr Korea Republic,uz Uzbekistan,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Away,D 1–1,Swansea City,Everton,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-31,Sat,Premier League,Matchweek 19,Home,L 0–3,Swansea City,Bournemouth,Y,DM,90,0,0,0,0,0,0,1,0,3,0,0,2,1,4,0,0,0,Match Report
2016-2017,2017-01-03,Tue,Premier League,Matchweek 20,Away,W 2–1,Swansea City,Crystal Palace,Y,CM,90,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,Match Report
2016-2017,2017-01-07,Sat,FA Cup,Third round,Away,L 0–2,Swansea City,Hull City,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-14,Sat,Premier League,Matchweek 21,Home,L 0–4,Swansea City,Arsenal,Y,DM,90,0,0,0,0,0,0,1,0,1,1,0,2,2,3,0,1,1,Match Report
2016-2017,2017-01-31,Tue,Premier League,Matchweek 23,Home,W 2–1,Swansea City,Southampton,N,,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-03-18,Sat,Premier League,Matchweek 29,Away,L 0–2,Swansea City,Bournemouth,Y,AM,66,0,0,0,0,1,0,1,0,1,2,0,0,0,1,0,0,0,Match Report
2016-2017,2017-03-23,Thu,WCQ — AFC (M),Third round,Away,L 0–1,kr Korea Republic,cn China PR,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-03-28,Tue,WCQ — AFC (M),Third round,Home,W 1–0,kr Korea Republic,sy Syria,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
