Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Away,W 4–2,Watford,West Ham,N,,13,0,0,0,0,1,1,1,0,3,2,1,0,0,0,0,0,0,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Home,W 2–1,Watford,Leicester City,N,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-11-27,Sun,Premier League,Matchweek 13,Home,L 0–1,Watford,Stoke City,N,,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-03,Sat,Premier League,Matchweek 14,Away,L 1–3,Watford,West Brom,Y,FW,89,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,Match Report
2016-2017,2016-12-10,Sat,Premier League,Matchweek 15,Home,W 3–2,Watford,Everton,Y,FW,80,2,0,0,0,3,3,0,0,2,0,2,1,3,0,0,0,0,Match Report
2016-2017,2017-01-14,Sat,Premier League,Matchweek 21,Home,D 0–0,Watford,Middlesbrough,Y,FW,90,0,0,0,0,1,1,1,0,3,4,1,1,0,1,0,0,0,Match Report
2016-2017,2017-01-21,Sat,Premier League,Matchweek 22,Away,D 2–2,Watford,Bournemouth,Y,FW,61,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,Match Report
2016-2017,2017-01-29,Sun,FA Cup,Fourth round,Away,L 0–1,Watford,Millwall,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-31,Tue,Premier League,Matchweek 23,Away,W 2–1,Watford,Arsenal,N,,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-02-04,Sat,Premier League,Matchweek 24,Home,W 2–1,Watford,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-02-11,Sat,Premier League,Matchweek 25,Away,L 0–2,Watford,Manchester Utd,N,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-02-25,Sat,Premier League,Matchweek 26,Home,D 1–1,Watford,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-03-04,Sat,Premier League,Matchweek 27,Home,L 3–4,Watford,Southampton,Y,FW,88,1,0,0,0,5,2,1,0,6,0,1,0,1,0,0,0,0,Match Report
2016-2017,2017-03-18,Sat,Premier League,Matchweek 29,Away,L 0–1,Watford,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-04-01,Sat,Premier League,Matchweek 30,Home,W 1–0,Watford,Sunderland,Y,FW,90,0,0,0,0,3,1,0,0,1,2,0,1,1,0,0,0,0,Match Report
2016-2017,2017-04-04,Tue,Premier League,Matchweek 31,Home,W 2–0,Watford,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-04-08,Sat,Premier League,Matchweek 32,Away,L 0–4,Watford,Tottenham,Y,FW,83,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,Match Report
2016-2017,2017-04-15,Sat,Premier League,Matchweek 33,Home,W 1–0,Watford,Swansea City,N,,13,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,Match Report
2016-2017,2017-04-22,Sat,Premier League,Matchweek 34,Away,L 0–2,Watford,Hull City,N,,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
2016-2017,2017-05-01,Mon,Premier League,Matchweek 35,Home,L 0–1,Watford,Liverpool,N,,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Match Report
2016-2017,2017-05-06,Sat,Premier League,Matchweek 36,Away,L 0–3,Watford,Leicester City,Y,FW,90,0,0,0,0,5,1,0,0,1,2,2,0,0,0,0,0,0,Match Report
2016-2017,2017-05-12,Fri,Premier League,Matchweek 37,Away,L 0–1,Watford,Everton,Y,FW,90,0,0,0,0,4,1,0,0,5,4,0,0,2,0,0,0,0,Match Report
2016-2017,2017-05-15,Mon,Premier League,Matchweek 28,Away,L 3–4,Watford,Chelsea,N,,20,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-05-21,Sun,Premier League,Matchweek 38,Home,L 0–5,Watford,Manchester City,Y,FW,90,0,0,0,0,2,1,0,0,2,1,0,0,1,0,0,0,0,Match Report
