Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-07,Sun,Community Shield,FA Community Shield,Away,W 2–1,Manchester Utd,Leicester City,Y,CB,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-14,Sun,Premier League,Matchweek 1,Away,W 3–1,Manchester Utd,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,Match Report
2016-2017,2016-08-19,Fri,Premier League,Matchweek 2,Home,W 2–0,Manchester Utd,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,3,1,0,0,0,4,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Premier League,Matchweek 3,Away,W 1–0,Manchester Utd,Hull City,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,Match Report
2016-2017,2016-09-03,Sat,Africa Cup of Nations qualification,Group stage,Home,D 1–1,ci Côte d'Ivoire,sl Sierra Leone,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Home,L 1–2,Manchester Utd,Manchester City,Y,CB,90,0,0,0,0,0,0,1,0,2,0,0,0,0,6,0,0,0,Match Report
2016-2017,2016-09-15,Thu,Europa Lg,Group stage,Away,L 0–1,eng Manchester Utd,nl Feyenoord,Y,CB,90,0,0,0,0,1,1,0,0,0,1,0,0,2,4,0,0,0,Match Report
2016-2017,2016-09-18,Sun,Premier League,Matchweek 5,Away,L 1–3,Manchester Utd,Watford,Y,CB,90,0,0,0,0,1,0,0,0,1,2,0,0,1,2,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Premier League,Matchweek 6,Home,W 4–1,Manchester Utd,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,Match Report
2016-2017,2016-09-29,Thu,Europa Lg,Group stage,Home,W 1–0,eng Manchester Utd,ua Zorya Luhansk,Y,CB,90,0,0,0,0,0,0,1,0,2,0,0,0,0,6,0,0,0,Match Report
2016-2017,2016-10-02,Sun,Premier League,Matchweek 7,Home,D 1–1,Manchester Utd,Stoke City,Y,CB,90,0,0,0,0,1,0,0,0,2,0,0,0,5,2,0,0,0,Match Report
2016-2017,2016-10-08,Sat,WCQ — CAF (M),Third round,Home,W 3–1,ci Côte d'Ivoire,ml Mali,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-17,Mon,Premier League,Matchweek 8,Away,D 0–0,Manchester Utd,Liverpool,Y,CB,90,0,0,0,0,0,0,1,0,1,0,0,0,2,6,0,0,0,Match Report
2016-2017,2016-10-20,Thu,Europa Lg,Group stage,Home,W 4–1,eng Manchester Utd,tr Fenerbahçe,Y,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,Match Report
2016-2017,2016-10-23,Sun,Premier League,Matchweek 9,Away,L 0–4,Manchester Utd,Chelsea,Y,CB,51,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,Match Report
2016-2017,2016-12-04,Sun,Premier League,Matchweek 14,Away,D 1–1,Manchester Utd,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-12-08,Thu,Europa Lg,Group stage,Away,W 2–0,eng Manchester Utd,ua Zorya Luhansk,Y,CB,90,0,0,0,0,1,1,1,0,0,1,0,0,4,4,0,0,0,Match Report
2016-2017,2016-12-11,Sun,Premier League,Matchweek 15,Home,W 1–0,Manchester Utd,Tottenham,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-14,Wed,Premier League,Matchweek 16,Away,W 2–1,Manchester Utd,Crystal Palace,Y,RB,51,0,0,0,0,0,0,0,0,1,2,0,1,2,1,0,0,0,Match Report
2016-2017,2016-12-31,Sat,Premier League,Matchweek 19,Home,W 2–1,Manchester Utd,Middlesbrough,Y,CB,90,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,Match Report
2016-2017,2017-01-16,Mon,Africa Cup of Nations,Group stage,Home,D 0–0,ci Côte d'Ivoire,tg Togo,Y,CB,90,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,Match Report
2016-2017,2017-01-20,Fri,Africa Cup of Nations,Group stage,Home,D 2–2,ci Côte d'Ivoire,cd Congo DR,Y,CB,90,0,0,0,0,0,0,0,0,4,2,0,0,1,3,0,0,0,Match Report
2016-2017,2017-01-24,Tue,Africa Cup of Nations,Group stage,Away,L 0–1,ci Côte d'Ivoire,ma Morocco,Y,CB,90,0,0,0,0,0,0,1,0,1,3,0,0,2,2,0,0,0,Match Report
2016-2017,2017-01-30,Mon,PL2 — Div. 1,Regular Season,Home,L 1–3,Manchester Utd,Everton,Y,,57,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-02-05,Sun,Premier League,Matchweek 24,Away,W 3–0,Manchester Utd,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,Match Report
2016-2017,2017-02-11,Sat,Premier League,Matchweek 25,Home,W 2–0,Manchester Utd,Watford,Y,CB,90,0,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,0,Match Report
2016-2017,2017-02-16,Thu,Europa Lg,Round of 32,Home,W 3–0,eng Manchester Utd,fr Saint-Étienne,Y,CB,90,0,0,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0,Match Report
