Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-07-03,Sun,UEFA Euro,Quarter-finals,Home,W 5–2,fr France,is Iceland,Y,AM,79,1,1,0,0,3,2,0,0,0,1,0,3,1,0,0,0,0,Match Report
2016-2017,2016-07-07,Thu,UEFA Euro,Semi-finals,Away,W 2–0,fr France,de Germany,Y,AM,70,0,0,0,0,2,1,0,0,1,2,0,2,0,0,0,0,0,Match Report
2016-2017,2016-07-10,Sun,UEFA Euro,Final,Away,L 0–1,fr France,pt Portugal,Y,LM,57,0,0,0,0,1,0,0,0,0,1,0,8,1,1,0,0,0,Match Report
2016-2017,2016-08-15,Mon,Premier League,Matchweek 1,Away,L 1–2,West Ham,Chelsea,N,,24,0,0,0,0,2,1,0,0,0,2,0,3,0,0,0,0,0,Match Report
2016-2017,2016-09-01,Thu,Friendlies (M),Friendlies (M),Away,W 3–1,fr France,it Italy,N,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-06,Tue,WCQ — UEFA (M),First round,Away,D 0–0,fr France,by Belarus,N,,34,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Home,L 2–4,West Ham,Watford,Y,AM,90,0,2,0,0,5,1,0,0,0,1,0,8,0,0,0,0,0,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Away,L 2–4,West Ham,West Brom,Y,AM,90,0,1,0,0,5,0,0,0,0,3,0,10,1,0,0,1,0,Match Report
2016-2017,2016-09-21,Wed,EFL Cup,Third round,Home,W 1–0,West Ham,Acc'ton Stanley,N,,45,1,0,0,0,1,1,0,0,0,4,0,7,0,0,0,0,0,Match Report
2016-2017,2016-09-25,Sun,Premier League,Matchweek 6,Home,L 0–3,West Ham,Southampton,Y,AM,90,0,0,0,0,3,0,1,0,0,1,0,10,1,0,0,0,0,Match Report
2016-2017,2016-10-01,Sat,Premier League,Matchweek 7,Home,D 1–1,West Ham,Middlesbrough,Y,FW,90,1,0,0,0,4,1,0,0,0,5,0,9,0,1,0,0,0,Match Report
2016-2017,2016-10-07,Fri,WCQ — UEFA (M),First round,Home,W 4–1,fr France,bg Bulgaria,Y,DM,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-10,Mon,WCQ — UEFA (M),First round,Away,W 1–0,fr France,nl Netherlands,Y,DM,66,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Away,W 1–0,West Ham,Crystal Palace,Y,AM,77,0,0,0,0,2,1,0,0,0,0,0,7,1,1,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Home,W 1–0,West Ham,Sunderland,Y,FW,90,0,1,0,0,3,1,0,0,1,3,0,14,0,1,0,0,0,Match Report
2016-2017,2016-10-26,Wed,EFL Cup,Fourth round,Home,W 2–1,West Ham,Chelsea,Y,FW,90,0,0,0,0,3,3,0,0,0,0,0,9,0,0,0,0,0,Match Report
2016-2017,2016-10-30,Sun,Premier League,Matchweek 10,Away,L 0–2,West Ham,Everton,Y,AM,90,0,0,0,0,4,1,0,0,2,0,0,9,0,0,0,0,0,Match Report
2016-2017,2016-11-05,Sat,Premier League,Matchweek 11,Home,D 1–1,West Ham,Stoke City,Y,FW,90,0,0,0,0,1,0,0,0,1,1,0,11,0,0,0,0,0,Match Report
2016-2017,2016-11-11,Fri,WCQ — UEFA (M),First round,Home,W 2–1,fr France,se Sweden,Y,DM,90,1,1,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-11-15,Tue,Friendlies (M),Friendlies (M),Home,D 0–0,fr France,ci Côte d'Ivoire,Y,FW,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Away,L 2–3,West Ham,Tottenham,Y,AM,84,0,0,0,0,1,0,0,0,0,5,0,7,0,0,0,0,0,Match Report
2016-2017,2016-11-27,Sun,Premier League,Matchweek 13,Away,D 1–1,West Ham,Manchester Utd,Y,AM,89,0,1,0,0,1,0,0,0,0,3,0,9,0,0,0,0,0,Match Report
2016-2017,2016-11-30,Wed,EFL Cup,Quarter-finals,Away,L 1–4,West Ham,Manchester Utd,Y,FW,75,0,0,0,0,1,1,0,0,0,2,0,5,0,0,0,0,0,Match Report
2016-2017,2016-12-03,Sat,Premier League,Matchweek 14,Home,L 1–5,West Ham,Arsenal,Y,AM,90,0,0,0,0,2,0,0,0,1,0,0,4,0,1,0,0,0,Match Report
2016-2017,2016-12-11,Sun,Premier League,Matchweek 15,Away,D 2–2,West Ham,Liverpool,Y,LW,90,1,0,0,0,2,1,0,0,1,0,1,5,2,0,0,0,0,Match Report
2016-2017,2016-12-14,Wed,Premier League,Matchweek 16,Home,W 1–0,West Ham,Burnley,Y,AM,90,0,0,0,0,3,1,0,0,0,5,0,6,0,1,0,0,0,Match Report
2016-2017,2016-12-17,Sat,Premier League,Matchweek 17,Home,W 1–0,West Ham,Hull City,Y,AM,89,0,0,0,0,6,3,0,0,0,2,0,17,0,0,0,0,0,Match Report
2016-2017,2016-12-26,Mon,Premier League,Matchweek 18,Away,W 4–1,West Ham,Swansea City,Y,AM,90,0,1,0,0,1,1,0,0,1,2,0,9,1,1,0,0,0,Match Report
2016-2017,2016-12-31,Sat,Premier League,Matchweek 19,Away,L 0–1,West Ham,Leicester City,Y,AM,90,0,0,0,0,8,3,0,0,0,2,0,13,1,0,0,0,0,Match Report
2016-2017,2017-01-02,Mon,Premier League,Matchweek 20,Home,L 0–2,West Ham,Manchester Utd,Y,FW,68,0,0,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,Match Report
2016-2017,2017-01-06,Fri,FA Cup,Third round,Home,L 0–5,West Ham,Manchester City,N,,33,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-02-03,Fri,Ligue 1,Matchweek 23,Away,L 0–1,Marseille,Metz,N,,36,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,Match Report
2016-2017,2017-02-08,Wed,Ligue 1,Matchweek 24,Home,W 2–0,Marseille,Guingamp,Y,FW,80,1,0,0,0,6,2,0,0,0,2,0,3,3,0,0,0,0,Match Report
2016-2017,2017-02-12,Sun,Ligue 1,Matchweek 25,Away,L 2–3,Marseille,Nantes,Y,FW,90,0,0,0,0,2,0,0,0,0,2,0,10,1,1,0,0,0,Match Report
2016-2017,2017-02-18,Sat,Ligue 1,Matchweek 26,Home,W 2–0,Marseille,Rennes,Y,FW,90,0,0,0,0,5,2,0,0,0,0,0,5,1,0,0,0,0,Match Report
2016-2017,2017-02-26,Sun,Ligue 1,Matchweek 27,Home,L 1–5,Marseille,Paris S-G,Y,FW,90,0,0,0,0,4,1,0,0,1,2,0,3,0,1,0,0,0,Match Report
2016-2017,2017-03-05,Sun,Ligue 1,Matchweek 28,Away,W 4–1,Marseille,Lorient,Y,FW,68,1,0,0,0,1,1,0,0,3,0,0,3,1,0,0,0,0,Match Report
2016-2017,2017-03-10,Fri,Ligue 1,Matchweek 29,Home,W 3–0,Marseille,Angers,Y,FW,90,0,1,0,0,1,0,0,0,3,1,0,0,0,4,0,0,0,Match Report
2016-2017,2017-03-17,Fri,Ligue 1,Matchweek 30,Away,D 0–0,Marseille,Lille,Y,FW,90,0,0,0,0,1,0,1,0,1,2,0,10,1,1,0,0,0,Match Report
2016-2017,2017-03-25,Sat,WCQ — UEFA (M),First round,Away,W 3–1,fr France,lu Luxembourg,Y,AM,77,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-03-28,Tue,Friendlies (M),Friendlies (M),Home,L 0–2,fr France,es Spain,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-04-01,Sat,Ligue 1,Matchweek 31,Home,D 1–1,Marseille,Dijon,Y,FW,90,1,0,0,0,5,2,0,0,1,1,0,7,0,0,0,0,0,Match Report
2016-2017,2017-04-09,Sun,Ligue 1,Matchweek 32,Away,D 0–0,Marseille,Toulouse,Y,FW,90,0,0,0,0,3,1,0,0,0,2,0,6,1,0,0,0,0,Match Report
2016-2017,2017-04-16,Sun,Ligue 1,Matchweek 33,Home,W 4–0,Marseille,Saint-Étienne,Y,FW,90,1,0,0,0,2,1,0,0,1,3,0,8,2,1,0,0,0,Match Report
2016-2017,2017-04-21,Fri,Ligue 1,Matchweek 34,Away,D 0–0,Marseille,Nancy,Y,FW,90,0,0,0,0,3,2,1,0,0,1,0,6,0,1,0,0,0,Match Report
2016-2017,2017-04-30,Sun,Ligue 1,Matchweek 35,Away,W 5–1,Marseille,Caen,Y,FW,79,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,Match Report
2016-2017,2017-05-07,Sun,Ligue 1,Matchweek 36,Home,W 2–1,Marseille,Nice,Y,FW,90,0,1,0,0,3,0,1,0,2,2,0,5,1,1,0,0,0,Match Report
2016-2017,2017-05-14,Sun,Ligue 1,Matchweek 37,Away,D 1–1,Marseille,Bordeaux,Y,FW,86,0,0,0,0,1,0,0,0,0,4,0,5,1,0,0,0,0,Match Report
2016-2017,2017-06-02,Fri,Friendlies (M),Friendlies (M),Home,W 5–0,fr France,py Paraguay,Y,AM,45,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-06-09,Fri,WCQ — UEFA (M),First round,Away,L 1–2,fr France,se Sweden,Y,AM,75,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-06-13,Tue,Friendlies (M),Friendlies (M),Home,W 3–2,fr France,eng England,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
