Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-14,Sun,Premier League,Matchweek 1,Home,L 3–4,Arsenal,Liverpool,N,,24,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,0,Match Report
2016-2017,2016-08-20,Sat,Premier League,Matchweek 2,Away,D 0–0,Arsenal,Leicester City,Y,DM,72,0,0,0,0,1,0,0,0,1,1,0,2,1,2,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Premier League,Matchweek 3,Away,W 3–1,Arsenal,Watford,Y,DM,90,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,Match Report
2016-2017,2016-09-06,Tue,WCQ — UEFA (M),First round,Home,W 2–0,ch Switzerland,pt Portugal,Y,DM,89,0,0,0,0,,,2,1,,,,,,,0,,,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Home,W 2–1,Arsenal,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-13,Tue,Champions Lg,Group stage,Away,D 1–1,eng Arsenal,fr Paris S-G,N,,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Away,W 4–1,Arsenal,Hull City,N,,24,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-20,Tue,EFL Cup,Third round,Away,W 4–0,Arsenal,Nott'ham Forest,Y,RM,90,1,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Premier League,Matchweek 6,Home,W 3–0,Arsenal,Chelsea,N,,59,0,0,0,0,2,0,0,0,3,0,0,0,3,1,0,0,0,Match Report
2016-2017,2016-09-28,Wed,Champions Lg,Group stage,Home,W 2–0,eng Arsenal,ch Basel,Y,DM,90,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,Match Report
2016-2017,2016-10-02,Sun,Premier League,Matchweek 7,Away,W 1–0,Arsenal,Burnley,Y,DM,70,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,Match Report
2016-2017,2016-10-10,Mon,WCQ — UEFA (M),First round,Away,W 2–1,ch Switzerland,ad Andorra,Y*,DM,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Home,W 3–2,Arsenal,Swansea City,Y,DM,69,0,0,0,0,1,0,0,1,1,1,0,0,1,5,0,0,0,Match Report
2016-2017,2016-10-19,Wed,Champions Lg,Group stage,Home,W 6–0,eng Arsenal,bg Ludogorets,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-11-01,Tue,Champions Lg,Group stage,Away,W 3–2,eng Arsenal,bg Ludogorets,Y,DM,87,1,0,0,0,1,1,1,0,4,1,0,0,0,0,0,0,0,Match Report
2016-2017,2016-11-06,Sun,Premier League,Matchweek 11,Home,D 1–1,Arsenal,Tottenham,Y,DM,90,0,0,0,0,1,0,0,0,0,1,0,1,4,4,0,0,0,Match Report
2016-2017,2016-11-13,Sun,WCQ — UEFA (M),First round,Home,W 2–0,ch Switzerland,fo Faroe Islands,Y,CM,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Away,D 1–1,Arsenal,Manchester Utd,N,,11,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,Match Report
2016-2017,2016-11-23,Wed,Champions Lg,Group stage,Home,D 2–2,eng Arsenal,fr Paris S-G,N,,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Match Report
2016-2017,2016-11-27,Sun,Premier League,Matchweek 13,Home,W 3–1,Arsenal,Bournemouth,Y,DM,90,0,0,0,0,1,0,0,0,1,1,0,3,7,3,0,0,0,Match Report
2016-2017,2016-11-30,Wed,EFL Cup,Quarter-finals,Home,L 0–2,Arsenal,Southampton,N,,48,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,Match Report
2016-2017,2016-12-03,Sat,Premier League,Matchweek 14,Away,W 5–1,Arsenal,West Ham,Y,DM,90,0,0,0,0,1,0,0,0,3,0,0,0,1,3,0,0,0,Match Report
2016-2017,2016-12-06,Tue,Champions Lg,Group stage,Away,W 4–1,eng Arsenal,ch Basel,Y,DM,90,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,0,0,Match Report
2016-2017,2016-12-10,Sat,Premier League,Matchweek 15,Home,W 3–1,Arsenal,Stoke City,Y,DM,90,0,0,0,0,1,0,0,0,4,2,0,2,3,1,0,0,1,Match Report
2016-2017,2016-12-13,Tue,Premier League,Matchweek 16,Away,L 1–2,Arsenal,Everton,Y,DM,90,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,Match Report
2016-2017,2016-12-18,Sun,Premier League,Matchweek 17,Away,L 1–2,Arsenal,Manchester City,Y,DM,90,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,Match Report
2016-2017,2016-12-26,Mon,Premier League,Matchweek 18,Home,W 1–0,Arsenal,West Brom,Y,DM,90,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,Match Report
2016-2017,2017-01-01,Sun,Premier League,Matchweek 19,Home,W 2–0,Arsenal,Crystal Palace,Y,DM,90,0,0,0,0,3,0,0,0,1,0,0,5,3,0,0,0,0,Match Report
2016-2017,2017-01-03,Tue,Premier League,Matchweek 20,Away,D 3–3,Arsenal,Bournemouth,Y,DM,90,0,1,0,0,0,0,0,0,2,0,0,3,3,1,0,0,1,Match Report
2016-2017,2017-01-07,Sat,FA Cup,Third round,Away,W 2–1,Arsenal,Preston,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-14,Sat,Premier League,Matchweek 21,Away,W 4–0,Arsenal,Swansea City,Y,DM,90,0,0,0,0,3,2,0,0,0,0,0,0,1,3,0,0,0,Match Report
2016-2017,2017-01-22,Sun,Premier League,Matchweek 22,Home,W 2–1,Arsenal,Burnley,Y,DM,64,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,0,Match Report
2016-2017,2017-02-15,Wed,Champions Lg,Round of 16,Away,L 1–5,eng Arsenal,de Bayern Munich,Y,DM,90,0,0,0,0,1,1,1,0,2,1,1,0,2,1,0,0,0,Match Report
2016-2017,2017-02-20,Mon,FA Cup,Fifth round,Away,W 2–0,Arsenal,Sutton United,Y,,90,0,1,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2017-03-04,Sat,Premier League,Matchweek 27,Away,L 1–3,Arsenal,Liverpool,Y,DM,90,0,0,0,0,1,0,1,0,1,0,0,3,0,1,0,0,0,Match Report
2016-2017,2017-03-07,Tue,Champions Lg,Round of 16,Home,L 1–5,eng Arsenal,de Bayern Munich,Y,CM,90,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,Match Report
2016-2017,2017-03-11,Sat,FA Cup,Quarter-finals,Home,W 5–0,Arsenal,Lincoln City,Y,,60,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2017-03-18,Sat,Premier League,Matchweek 29,Away,L 1–3,Arsenal,West Brom,Y,DM,90,0,1,0,0,2,0,0,0,0,0,1,3,0,2,0,0,0,Match Report
2016-2017,2017-03-25,Sat,WCQ — UEFA (M),First round,Home,W 1–0,ch Switzerland,lv Latvia,Y,DM,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-04-02,Sun,Premier League,Matchweek 30,Home,D 2–2,Arsenal,Manchester City,Y,DM,90,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,Match Report
2016-2017,2017-04-05,Wed,Premier League,Matchweek 31,Home,W 3–0,Arsenal,West Ham,Y,DM,90,0,0,0,0,1,1,0,0,2,0,0,1,4,1,0,0,0,Match Report
2016-2017,2017-04-10,Mon,Premier League,Matchweek 32,Away,L 0–3,Arsenal,Crystal Palace,Y,DM,90,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,Match Report
2016-2017,2017-04-17,Mon,Premier League,Matchweek 33,Away,W 2–1,Arsenal,Middlesbrough,Y,DM,90,0,0,0,0,1,0,0,0,2,2,0,0,2,1,0,0,0,Match Report
2016-2017,2017-04-23,Sun,FA Cup,Semi-finals,Home,W 2–1,Arsenal,Manchester City,Y,,120,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2017-04-26,Wed,Premier League,Matchweek 28,Home,W 1–0,Arsenal,Leicester City,Y,DM,90,0,0,0,0,3,1,1,0,2,0,0,0,3,1,0,0,0,Match Report
2016-2017,2017-04-30,Sun,Premier League,Matchweek 35,Away,L 0–2,Arsenal,Tottenham,Y,DM,64,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-05-07,Sun,Premier League,Matchweek 36,Home,W 2–0,Arsenal,Manchester Utd,Y,DM,75,1,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,Match Report
2016-2017,2017-05-10,Wed,Premier League,Matchweek 26,Away,W 2–0,Arsenal,Southampton,Y,DM,90,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,Match Report
2016-2017,2017-05-13,Sat,Premier League,Matchweek 37,Away,W 4–1,Arsenal,Stoke City,Y,DM,90,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,Match Report
2016-2017,2017-05-16,Tue,Premier League,Matchweek 34,Home,W 2–0,Arsenal,Sunderland,Y,DM,90,0,0,0,0,4,2,0,0,1,0,0,0,1,0,0,0,0,Match Report
2016-2017,2017-05-21,Sun,Premier League,Matchweek 38,Home,W 3–1,Arsenal,Everton,Y,DM,61,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,Match Report
2016-2017,2017-05-27,Sat,FA Cup,Final,Home,W 2–1,Arsenal,Chelsea,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2017-06-01,Thu,Friendlies (M),Friendlies (M),Home,W 1–0,ch Switzerland,by Belarus,N,,27,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2017-06-09,Fri,WCQ — UEFA (M),First round,Away,W 2–0,ch Switzerland,fo Faroe Islands,Y,DM,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
