Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-13,Sat,Premier League,Matchweek 1,Away,L 1–2,Sunderland,Manchester City,Y,FW,82,1,0,0,0,2,2,0,0,3,1,1,0,1,0,0,0,0,Match Report
2016-2017,2016-08-21,Sun,Premier League,Matchweek 2,Home,L 1–2,Sunderland,Middlesbrough,Y,FW,90,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Premier League,Matchweek 3,Away,D 1–1,Sunderland,Southampton,Y*,FW,90,1,0,1,1,2,1,0,0,1,1,0,0,0,1,0,1,0,Match Report
2016-2017,2016-09-12,Mon,Premier League,Matchweek 4,Home,L 0–3,Sunderland,Everton,Y*,FW,90,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-18,Sun,Premier League,Matchweek 5,Away,L 0–1,Sunderland,Tottenham,Y,FW,90,0,0,0,0,2,1,0,0,1,1,0,0,1,0,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Premier League,Matchweek 6,Home,L 2–3,Sunderland,Crystal Palace,Y,FW,90,2,0,0,0,6,3,0,0,1,1,2,1,0,1,0,0,0,Match Report
2016-2017,2016-10-01,Sat,Premier League,Matchweek 7,Home,D 1–1,Sunderland,West Brom,Y,FW,90,0,0,0,0,3,0,0,0,1,1,0,0,3,0,0,0,0,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Away,L 0–2,Sunderland,Stoke City,Y,FW,90,0,0,0,0,3,0,0,0,1,0,1,2,0,0,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Away,L 0–1,Sunderland,West Ham,Y,FW,90,0,0,0,0,4,1,0,0,1,0,1,1,0,0,0,0,0,Match Report
2016-2017,2016-10-26,Wed,EFL Cup,Fourth round,Away,L 0–1,Sunderland,Southampton,N,,19,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-29,Sat,Premier League,Matchweek 10,Home,L 1–4,Sunderland,Arsenal,Y,FW,90,1,0,1,1,1,1,0,0,1,0,3,0,1,0,0,0,0,Match Report
2016-2017,2016-11-05,Sat,Premier League,Matchweek 11,Away,W 2–1,Sunderland,Bournemouth,Y*,FW,89,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Home,W 3–0,Sunderland,Hull City,Y*,FW,90,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,Match Report
2016-2017,2016-11-26,Sat,Premier League,Matchweek 13,Away,L 0–2,Sunderland,Liverpool,Y,FW,90,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Match Report
2016-2017,2016-12-03,Sat,Premier League,Matchweek 14,Home,W 2–1,Sunderland,Leicester City,Y*,FW,90,1,0,0,0,3,2,0,0,1,1,0,1,0,0,0,0,0,Match Report
2016-2017,2016-12-10,Sat,Premier League,Matchweek 15,Away,L 0–3,Sunderland,Swansea City,Y*,FW,90,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-14,Wed,Premier League,Matchweek 16,Home,L 0–1,Sunderland,Chelsea,Y,FW,90,0,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,Match Report
