Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-13,Sat,Premier League,Matchweek 1,Away,W 1–0,West Brom,Crystal Palace,Y,CM,90,0,0,0,0,2,0,0,0,1,1,0,0,2,5,0,0,0,Match Report
2016-2017,2016-08-20,Sat,Premier League,Matchweek 2,Home,L 1–2,West Brom,Everton,Y,CM,90,0,0,0,0,1,0,0,0,3,1,0,1,3,3,0,0,0,Match Report
2016-2017,2016-08-23,Tue,EFL Cup,Second round,Away,D 2 (3)–2 (4),West Brom,Northampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-08-28,Sun,Premier League,Matchweek 3,Home,D 0–0,West Brom,Middlesbrough,Y,DM,90,0,0,0,0,0,0,1,0,2,2,0,0,3,2,0,0,0,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Away,L 0–1,West Brom,Bournemouth,Y,DM,81,0,0,0,0,1,1,1,0,1,1,0,0,1,3,0,0,0,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Home,W 4–2,West Brom,West Ham,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Premier League,Matchweek 6,Away,D 1–1,West Brom,Stoke City,Y,DM,77,0,0,0,0,0,0,1,0,2,0,0,0,1,3,0,0,0,Match Report
2016-2017,2016-10-01,Sat,Premier League,Matchweek 7,Away,D 1–1,West Brom,Sunderland,Y,DM,90,0,0,0,0,1,0,1,0,1,0,0,0,2,1,0,0,0,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Home,D 1–1,West Brom,Tottenham,Y,DM,90,0,0,0,0,1,0,0,0,3,1,0,1,1,2,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Away,L 1–2,West Brom,Liverpool,Y,DM,45,0,0,0,0,0,0,1,0,1,0,0,0,2,3,0,0,0,Match Report
2016-2017,2016-11-06,Sun,Premier League,Matchweek 11,Away,W 2–1,West Brom,Leicester City,Y,DM,90,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,Match Report
