Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-06,Sat,Championship,Matchweek 1,Home,D 0–0,Derby County,Brighton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-08-09,Tue,EFL Cup,First round,Home,W 1–0,Derby County,Grimsby Town,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-08-13,Sat,Championship,Matchweek 2,Away,L 0–2,Derby County,Barnsley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-08-16,Tue,Championship,Matchweek 3,Away,W 1–0,Derby County,Preston,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-08-20,Sat,Championship,Matchweek 4,Home,D 0–0,Derby County,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-08-23,Tue,EFL Cup,Second round,Home,D 1 (14)–1 (13),Derby County,Carlisle United,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-08-26,Fri,Championship,Matchweek 5,Away,L 0–1,Derby County,Burton Albion,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Home,L 0–4,Stoke City,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-18,Sun,Premier League,Matchweek 5,Away,L 1–4,Stoke City,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-21,Wed,EFL Cup,Third round,Home,L 1–2,Stoke City,Hull City,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
