Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-11-05,Sat,Premier League,Matchweek 11,Away,L 0–5,Everton,Chelsea,N,,55,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-11-09,Wed,Friendlies (M),Friendlies (M),Away,D 1–1,be Belgium,nl Netherlands,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-11-13,Sun,WCQ — UEFA (M),First round,Home,W 8–1,be Belgium,ee Estonia,N,,18,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Home,D 1–1,Everton,Swansea City,N,,19,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,Match Report
2016-2017,2016-11-27,Sun,Premier League,Matchweek 13,Away,L 0–1,Everton,Southampton,N,,20,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,Match Report
2016-2017,2016-12-04,Sun,Premier League,Matchweek 14,Home,D 1–1,Everton,Manchester Utd,Y,FW,90,0,0,0,0,1,1,0,0,1,0,0,10,1,1,0,0,0,Match Report
2016-2017,2016-12-10,Sat,Premier League,Matchweek 15,Away,L 2–3,Everton,Watford,Y,AM,70,0,0,0,0,0,0,0,0,2,1,0,2,1,1,0,0,0,Match Report
2016-2017,2016-12-13,Tue,Premier League,Matchweek 16,Home,W 2–1,Everton,Arsenal,N,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-19,Mon,Premier League,Matchweek 17,Home,L 0–1,Everton,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-12-26,Mon,Premier League,Matchweek 18,Away,W 2–0,Everton,Leicester City,Y,AM,75,1,0,0,0,1,1,0,0,1,0,0,4,0,0,0,0,0,Match Report
2016-2017,2016-12-30,Fri,Premier League,Matchweek 19,Away,D 2–2,Everton,Hull City,Y,FW,86,0,0,0,0,6,3,0,0,0,3,0,7,2,0,0,0,0,Match Report
2016-2017,2017-01-02,Mon,Premier League,Matchweek 20,Home,W 3–0,Everton,Southampton,N,,79,0,0,0,0,3,0,0,0,0,1,0,4,1,0,0,0,0,Match Report
2016-2017,2017-01-07,Sat,FA Cup,Third round,Home,L 1–2,Everton,Leicester City,N,,29,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-15,Sun,Premier League,Matchweek 21,Home,W 4–0,Everton,Manchester City,Y,FW,64,1,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,Match Report
2016-2017,2017-01-21,Sat,Premier League,Matchweek 22,Away,W 1–0,Everton,Crystal Palace,Y,FW,71,0,0,0,0,2,2,0,0,0,1,0,8,0,0,0,0,0,Match Report
2016-2017,2017-02-01,Wed,Premier League,Matchweek 23,Away,D 1–1,Everton,Stoke City,Y,FW,68,0,0,0,0,2,0,0,0,1,1,0,5,1,0,0,0,0,Match Report
2016-2017,2017-02-04,Sat,Premier League,Matchweek 24,Home,W 6–3,Everton,Bournemouth,N,,20,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,Match Report
2016-2017,2017-02-25,Sat,Premier League,Matchweek 26,Home,W 2–0,Everton,Sunderland,N,,31,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,Match Report
2016-2017,2017-03-05,Sun,Premier League,Matchweek 27,Away,L 2–3,Everton,Tottenham,N,,27,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,Match Report
2016-2017,2017-03-11,Sat,Premier League,Matchweek 28,Home,W 3–0,Everton,West Brom,Y,AM,70,1,0,0,0,1,1,0,0,2,1,0,4,0,2,0,0,0,Match Report
2016-2017,2017-03-25,Sat,WCQ — UEFA (M),First round,Home,D 1–1,be Belgium,gr Greece,N,,7,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-03-28,Tue,Friendlies (M),Friendlies (M),Away,D 3–3,be Belgium,ru Russia,Y,FW,65,1,0,1,1,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-04-01,Sat,Premier League,Matchweek 30,Away,L 1–3,Everton,Liverpool,N,,9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Match Report
2016-2017,2017-04-04,Tue,Premier League,Matchweek 31,Away,D 1–1,Everton,Manchester Utd,Y,AM,66,0,0,0,0,2,2,0,0,2,1,1,4,0,0,0,0,0,Match Report
2016-2017,2017-04-09,Sun,Premier League,Matchweek 32,Home,W 4–2,Everton,Leicester City,Y,FW,90,0,2,0,0,1,1,1,0,1,2,0,5,2,0,0,0,0,Match Report
2016-2017,2017-04-15,Sat,Premier League,Matchweek 33,Home,W 3–1,Everton,Burnley,Y,FW,75,0,0,0,0,8,1,0,0,0,1,0,4,3,0,0,0,0,Match Report
2016-2017,2017-04-22,Sat,Premier League,Matchweek 34,Away,D 0–0,Everton,West Ham,Y,FW,71,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,Match Report
2016-2017,2017-04-30,Sun,Premier League,Matchweek 35,Home,L 0–3,Everton,Chelsea,N,,19,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Match Report
2016-2017,2017-05-06,Sat,Premier League,Matchweek 36,Away,L 0–1,Everton,Swansea City,Y,FW,90,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,Match Report
2016-2017,2017-05-12,Fri,Premier League,Matchweek 37,Home,W 1–0,Everton,Watford,Y,FW,85,0,0,0,0,1,1,0,0,1,0,0,7,0,1,0,0,0,Match Report
2016-2017,2017-05-21,Sun,Premier League,Matchweek 38,Away,L 1–3,Everton,Arsenal,Y,FW,90,0,0,0,0,3,1,0,0,0,2,0,10,0,0,0,0,0,Match Report
2016-2017,2017-06-05,Mon,Friendlies (M),Friendlies (M),Home,W 2–1,be Belgium,cz Czech Republic,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-06-09,Fri,WCQ — UEFA (M),First round,Away,W 2–0,be Belgium,ee Estonia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
