Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-13,Sat,Premier League,Matchweek 1,Home,D 1–1,Middlesbrough,Stoke City,Y,AM,87,0,1,0,0,2,0,1,0,3,4,1,7,2,4,0,0,0,Match Report
2016-2017,2016-08-21,Sun,Premier League,Matchweek 2,Away,W 2–1,Middlesbrough,Sunderland,Y,AM,58,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,Match Report
2016-2017,2016-08-28,Sun,Premier League,Matchweek 3,Away,D 0–0,Middlesbrough,West Brom,Y,AM,83,0,0,0,0,1,0,1,0,4,1,0,5,2,0,0,0,0,Match Report
2016-2017,2016-09-01,Thu,WCQ,WCQ — CONMEBOL (M),Away,L 0–1,uy Uruguay,ar Argentina,N,,22,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2016-09-06,Tue,WCQ,WCQ — CONMEBOL (M),Home,W 4–0,uy Uruguay,py Paraguay,Y,,86,0,1,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Home,L 1–2,Middlesbrough,Crystal Palace,N,,34,0,0,0,0,1,1,1,0,0,1,0,4,0,0,0,0,0,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Away,L 1–3,Middlesbrough,Everton,Y,AM,69,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Premier League,Matchweek 6,Home,L 1–2,Middlesbrough,Tottenham,Y,AM,58,0,0,0,0,2,0,0,0,1,0,0,1,2,0,0,0,0,Match Report
2016-2017,2016-10-01,Sat,Premier League,Matchweek 7,Away,D 1–1,Middlesbrough,West Ham,N,,32,0,0,0,0,1,0,0,0,0,1,0,2,2,1,0,0,0,Match Report
2016-2017,2016-10-11,Tue,WCQ,WCQ — CONMEBOL (M),Away,D 2–2,uy Uruguay,co Colombia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-10-16,Sun,Premier League,Matchweek 8,Home,L 0–1,Middlesbrough,Watford,Y,AM,90,0,0,0,0,1,0,1,0,1,3,0,5,3,0,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Away,D 0–0,Middlesbrough,Arsenal,Y,LM,84,0,0,0,0,3,1,0,0,2,2,0,5,4,1,0,0,0,Match Report
2016-2017,2016-10-29,Sat,Premier League,Matchweek 10,Home,W 2–0,Middlesbrough,Bournemouth,Y,AM,62,1,0,0,0,3,1,1,0,1,0,0,3,3,1,0,0,0,Match Report
2016-2017,2016-11-10,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 2–1,uy Uruguay,ec Ecuador,N,,29,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-11-15,Tue,WCQ,WCQ — CONMEBOL (M),Away,L 1–3,uy Uruguay,cl Chile,N,,26,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-11-20,Sun,Premier League,Matchweek 12,Home,L 0–1,Middlesbrough,Chelsea,Y,LM,90,0,0,0,0,3,0,0,0,5,1,0,3,1,2,0,0,0,Match Report
2016-2017,2016-11-26,Sat,Premier League,Matchweek 13,Away,D 2–2,Middlesbrough,Leicester City,Y,LM,87,0,1,0,0,1,0,0,0,1,2,0,8,1,3,0,0,0,Match Report
2016-2017,2016-12-05,Mon,Premier League,Matchweek 14,Home,W 1–0,Middlesbrough,Hull City,Y,FW,86,1,0,0,0,5,2,0,0,1,1,0,9,1,0,0,0,0,Match Report
2016-2017,2016-12-17,Sat,Premier League,Matchweek 17,Home,W 3–0,Middlesbrough,Swansea City,Y,FW,61,0,1,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,Match Report
2016-2017,2016-12-26,Mon,Premier League,Matchweek 18,Away,L 0–1,Middlesbrough,Burnley,Y,FW,90,0,0,0,0,2,1,1,0,2,4,0,6,0,0,0,0,0,Match Report
2016-2017,2016-12-31,Sat,Premier League,Matchweek 19,Away,L 1–2,Middlesbrough,Manchester Utd,N,,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Match Report
2016-2017,2017-01-02,Mon,Premier League,Matchweek 20,Home,D 0–0,Middlesbrough,Leicester City,Y,FW,90,0,0,0,0,2,0,1,0,4,2,0,7,2,0,0,0,0,Match Report
2016-2017,2017-02-11,Sat,Premier League,Matchweek 25,Home,D 0–0,Middlesbrough,Everton,N,,24,0,0,0,0,0,0,1,0,3,1,0,1,2,0,0,0,0,Match Report
2016-2017,2017-02-18,Sat,FA Cup,Fifth round,Home,W 3–2,Middlesbrough,Oxford United,N,,19,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-02-25,Sat,Premier League,Matchweek 26,Away,L 0–1,Middlesbrough,Crystal Palace,Y,CM,90,0,0,0,0,1,1,0,0,1,1,0,2,3,0,0,0,0,Match Report
2016-2017,2017-03-04,Sat,Premier League,Matchweek 27,Away,L 0–2,Middlesbrough,Stoke City,Y,FW,45,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,Match Report
2016-2017,2017-03-11,Sat,FA Cup,Quarter-finals,Home,L 0–2,Middlesbrough,Manchester City,N,,25,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-03-19,Sun,Premier League,Matchweek 29,Home,L 1–3,Middlesbrough,Manchester Utd,Y,FW,67,0,0,0,0,1,1,0,0,2,0,0,4,2,0,0,0,0,Match Report
2016-2017,2017-04-02,Sun,Premier League,Matchweek 30,Away,D 0–0,Middlesbrough,Swansea City,Y,AM,38,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,Match Report
2016-2017,2017-04-17,Mon,Premier League,Matchweek 33,Home,L 1–2,Middlesbrough,Arsenal,Y,FW,67,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,Match Report
