Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-07-02,Sat,UEFA Euro,Quarter-finals,Home,W 1 (6)–1 (5),de Germany,it Italy,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-07-07,Thu,UEFA Euro,Semi-finals,Home,L 0–2,de Germany,fr France,Y,DM,66,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,Match Report
2016-2017,2016-08-14,Sun,Premier League,Matchweek 1,Away,W 4–3,Liverpool,Arsenal,N,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Match Report
2016-2017,2016-08-20,Sat,Premier League,Matchweek 2,Away,L 0–2,Liverpool,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-08-23,Tue,EFL Cup,Second round,Away,W 5–0,Liverpool,Burton Albion,Y,CM,70,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-20,Tue,EFL Cup,Third round,Away,W 3–0,Liverpool,Derby County,N,,34,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Premier League,Matchweek 6,Home,W 5–1,Liverpool,Hull City,N,,17,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-01,Sat,Premier League,Matchweek 7,Away,W 2–1,Liverpool,Swansea City,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Match Report
2016-2017,2016-10-17,Mon,Premier League,Matchweek 8,Home,D 0–0,Liverpool,Manchester Utd,Y,CM,90,0,0,0,0,3,1,0,0,3,1,0,1,1,1,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Home,W 2–1,Liverpool,West Brom,Y,CM,90,0,0,0,0,3,0,0,0,1,1,0,1,1,2,0,0,0,Match Report
2016-2017,2016-10-25,Tue,EFL Cup,Fourth round,Home,W 2–1,Liverpool,Tottenham,N,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-29,Sat,Premier League,Matchweek 10,Away,W 4–2,Liverpool,Crystal Palace,Y,CM,90,1,0,0,0,2,1,1,0,1,1,0,0,1,0,0,0,0,Match Report
2016-2017,2016-11-06,Sun,Premier League,Matchweek 11,Home,W 6–1,Liverpool,Watford,Y,CM,90,1,0,0,0,2,1,0,0,4,2,0,0,2,2,0,0,0,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Away,D 0–0,Liverpool,Southampton,Y,CM,77,0,0,0,0,2,0,0,0,2,0,0,1,5,0,0,0,0,Match Report
2016-2017,2016-11-26,Sat,Premier League,Matchweek 13,Home,W 2–0,Liverpool,Sunderland,Y,CM,90,0,0,0,0,5,0,0,0,0,1,0,1,1,2,0,0,0,Match Report
2016-2017,2016-11-29,Tue,EFL Cup,Quarter-finals,Home,W 2–0,Liverpool,Leeds United,Y,CM,90,0,0,0,0,2,1,0,0,1,1,0,2,3,2,0,0,0,Match Report
2016-2017,2016-12-04,Sun,Premier League,Matchweek 14,Away,L 3–4,Liverpool,Bournemouth,Y,CM,90,1,1,0,0,1,1,1,0,3,2,0,2,3,1,0,0,0,Match Report
2016-2017,2016-12-19,Mon,Premier League,Matchweek 17,Away,W 1–0,Liverpool,Everton,N,,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Match Report
2016-2017,2016-12-27,Tue,Premier League,Matchweek 18,Home,W 4–1,Liverpool,Stoke City,N,,22,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,Match Report
2016-2017,2016-12-31,Sat,Premier League,Matchweek 19,Home,W 1–0,Liverpool,Manchester City,Y,CM,90,0,0,0,0,1,0,1,0,3,1,0,0,2,2,0,0,0,Match Report
2016-2017,2017-01-02,Mon,Premier League,Matchweek 20,Away,D 2–2,Liverpool,Sunderland,Y,CM,90,0,0,0,0,1,1,0,0,2,1,0,0,3,2,0,0,0,Match Report
2016-2017,2017-01-08,Sun,FA Cup,Third round,Home,D 0–0,Liverpool,Plymouth Argyle,Y,,62,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-11,Wed,EFL Cup,Semi-finals,Away,L 0–1,Liverpool,Southampton,Y,CM,90,0,0,0,0,1,1,0,0,3,2,0,1,1,1,0,0,0,Match Report
2016-2017,2017-01-15,Sun,Premier League,Matchweek 21,Away,D 1–1,Liverpool,Manchester Utd,Y,CM,90,0,0,0,0,1,0,0,0,3,2,0,3,5,3,0,0,0,Match Report
2016-2017,2017-01-21,Sat,Premier League,Matchweek 22,Home,L 2–3,Liverpool,Swansea City,Y,CM,69,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,Match Report
2016-2017,2017-01-25,Wed,EFL Cup,Semi-finals,Home,L 0–1,Liverpool,Southampton,Y,CM,77,0,0,0,0,1,1,0,0,3,0,0,3,1,1,0,0,0,Match Report
2016-2017,2017-01-28,Sat,FA Cup,Fourth round,Home,L 1–2,Liverpool,Wolves,N,,17,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-31,Tue,Premier League,Matchweek 23,Home,D 1–1,Liverpool,Chelsea,Y,CM,90,0,0,0,0,1,0,0,0,2,0,1,1,2,2,0,0,0,Match Report
2016-2017,2017-02-04,Sat,Premier League,Matchweek 24,Away,L 0–2,Liverpool,Hull City,Y,CM,66,0,0,0,0,1,0,0,0,4,0,0,0,2,0,0,0,0,Match Report
2016-2017,2017-02-11,Sat,Premier League,Matchweek 25,Home,W 2–0,Liverpool,Tottenham,N,,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Match Report
2016-2017,2017-02-27,Mon,Premier League,Matchweek 26,Away,L 1–3,Liverpool,Leicester City,Y,CM,90,0,1,0,0,1,1,0,0,1,0,1,1,5,1,0,0,0,Match Report
2016-2017,2017-03-04,Sat,Premier League,Matchweek 27,Home,W 3–1,Liverpool,Arsenal,Y,CM,90,0,0,0,0,0,0,1,0,4,2,0,1,0,1,0,0,0,Match Report
