Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-07,Sun,Community Shield,FA Community Shield,Home,L 1–2,Leicester City,Manchester Utd,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-13,Sat,Premier League,Matchweek 1,Away,L 1–2,Leicester City,Hull City,Y*,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Match Report
2016-2017,2016-08-20,Sat,Premier League,Matchweek 2,Home,D 0–0,Leicester City,Arsenal,Y*,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Premier League,Matchweek 3,Home,W 2–1,Leicester City,Swansea City,Y*,CB,90,1,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,Match Report
2016-2017,2016-09-02,Fri,WCQ,Fourth round,Away,L 0–2,jm Jamaica,pa Panama,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-06,Tue,WCQ,Fourth round,Home,L 0–2,jm Jamaica,ht Haiti,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Away,L 1–4,Leicester City,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,Match Report
2016-2017,2016-09-14,Wed,Champions Lg,Group stage,Away,W 3–0,eng Leicester City,be Club Brugge,Y*,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Home,W 3–0,Leicester City,Burnley,Y*,CB,90,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,Match Report
2016-2017,2016-09-20,Tue,EFL Cup,Third round,Home,L 2–4,Leicester City,Chelsea,Y*,CB,120,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Premier League,Matchweek 6,Away,L 1–4,Leicester City,Manchester Utd,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,Match Report
2016-2017,2016-09-27,Tue,Champions Lg,Group stage,Home,W 1–0,eng Leicester City,pt Porto,Y*,CB,90,0,0,0,0,0,0,0,0,4,0,0,0,2,1,0,0,0,Match Report
2016-2017,2016-10-02,Sun,Premier League,Matchweek 7,Home,D 0–0,Leicester City,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Away,L 0–3,Leicester City,Chelsea,Y*,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,Match Report
2016-2017,2016-10-18,Tue,Champions Lg,Group stage,Home,W 1–0,eng Leicester City,dk FC Copenhagen,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Home,W 3–1,Leicester City,Crystal Palace,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Match Report
2016-2017,2016-10-29,Sat,Premier League,Matchweek 10,Away,D 1–1,Leicester City,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,Match Report
2016-2017,2016-11-02,Wed,Champions Lg,Group stage,Away,D 0–0,eng Leicester City,dk FC Copenhagen,Y*,CB,90,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,Match Report
2016-2017,2016-11-06,Sun,Premier League,Matchweek 11,Home,L 1–2,Leicester City,West Brom,Y*,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Away,L 1–2,Leicester City,Watford,Y*,CB,90,0,0,0,0,2,0,0,0,1,2,0,0,0,2,0,0,0,Match Report
2016-2017,2016-11-22,Tue,Champions Lg,Group stage,Home,W 2–1,eng Leicester City,be Club Brugge,Y*,CB,90,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,Match Report
2016-2017,2016-11-26,Sat,Premier League,Matchweek 13,Home,D 2–2,Leicester City,Middlesbrough,Y*,CB,90,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1,0,Match Report
2016-2017,2016-12-03,Sat,Premier League,Matchweek 14,Away,L 1–2,Leicester City,Sunderland,Y*,CB,90,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,0,Match Report
2016-2017,2016-12-07,Wed,Champions Lg,Group stage,Away,L 0–5,eng Leicester City,pt Porto,Y*,CB,90,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,Match Report
2016-2017,2016-12-10,Sat,Premier League,Matchweek 15,Home,W 4–2,Leicester City,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-13,Tue,Premier League,Matchweek 16,Away,L 0–1,Leicester City,Bournemouth,Y*,CB,90,0,0,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,Match Report
2016-2017,2016-12-17,Sat,Premier League,Matchweek 17,Away,D 2–2,Leicester City,Stoke City,Y*,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,Match Report
2016-2017,2016-12-26,Mon,Premier League,Matchweek 18,Home,L 0–2,Leicester City,Everton,Y*,CB,90,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,0,0,Match Report
2016-2017,2016-12-31,Sat,Premier League,Matchweek 19,Home,W 1–0,Leicester City,West Ham,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-01-02,Mon,Premier League,Matchweek 20,Away,D 0–0,Leicester City,Middlesbrough,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Match Report
2016-2017,2017-01-07,Sat,FA Cup,Third round,Away,W 2–1,Leicester City,Everton,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-14,Sat,Premier League,Matchweek 21,Home,L 0–3,Leicester City,Chelsea,Y*,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,Match Report
2016-2017,2017-01-22,Sun,Premier League,Matchweek 22,Away,L 0–3,Leicester City,Southampton,Y*,CB,90,0,0,0,0,1,0,1,0,1,0,0,0,1,6,0,0,1,Match Report
2016-2017,2017-01-27,Fri,FA Cup,Fourth round,Away,D 2–2,Leicester City,Derby County,Y,,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-31,Tue,Premier League,Matchweek 23,Away,L 0–1,Leicester City,Burnley,Y*,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,Match Report
2016-2017,2017-02-05,Sun,Premier League,Matchweek 24,Home,L 0–3,Leicester City,Manchester Utd,Y*,CB,90,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,Match Report
2016-2017,2017-02-12,Sun,Premier League,Matchweek 25,Away,L 0–2,Leicester City,Swansea City,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,Match Report
2016-2017,2017-02-22,Wed,Champions Lg,Round of 16,Away,L 1–2,eng Leicester City,es Sevilla,Y*,CB,90,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Match Report
2016-2017,2017-02-27,Mon,Premier League,Matchweek 26,Home,W 3–1,Leicester City,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,Match Report
2016-2017,2017-03-04,Sat,Premier League,Matchweek 27,Home,W 3–1,Leicester City,Hull City,Y*,CB,90,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,Match Report
