Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-15,Mon,PL2 — Div. 1,Regular Season,Home,W 1–0,Manchester Utd,Leicester City,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-08-22,Mon,PL2 — Div. 1,Regular Season,Away,L 0–2,Manchester Utd,Southampton,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-08-28,Sun,PL2 — Div. 1,Regular Season,Home,D 1–1,Manchester Utd,Chelsea,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-09,Fri,PL2 — Div. 1,Regular Season,Away,D 1–1,Manchester Utd,Manchester City,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-19,Mon,PL2 — Div. 1,Regular Season,Home,W 3–2,Manchester Utd,Derby County,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-26,Mon,PL2 — Div. 1,Regular Season,Away,L 0–2,Manchester Utd,Everton,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-18,Tue,PL2 — Div. 1,Regular Season,Home,D 1–1,Manchester Utd,Liverpool,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-24,Mon,PL2 — Div. 1,Regular Season,Home,W 1–0,Manchester Utd,Arsenal,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-28,Fri,PL2 — Div. 1,Regular Season,Away,D 1–1,Manchester Utd,Tottenham,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2016-11-21,Mon,PL2 — Div. 1,Regular Season,Home,L 0–2,Manchester Utd,Sunderland,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-11-28,Mon,PL2 — Div. 1,Regular Season,Away,D 2–2,Manchester Utd,Reading,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-12-09,Fri,PL2 — Div. 1,Regular Season,Away,L 1–3,Manchester Utd,Chelsea,Y,,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-09,Mon,PL2 — Div. 1,Regular Season,Home,L 1–3,Manchester Utd,Manchester City,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-16,Mon,PL2 — Div. 1,Regular Season,Away,W 1–0,Manchester Utd,Liverpool,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-29,Sun,FA Cup,Fourth round,Home,W 4–0,Manchester Utd,Wigan Athletic,N,,23,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-30,Mon,PL2 — Div. 1,Regular Season,Home,L 1–3,Manchester Utd,Everton,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-02-06,Mon,PL2 — Div. 1,Regular Season,Away,L 3–5,Manchester Utd,Derby County,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-02-19,Sun,PL2 — Div. 1,Regular Season,Home,L 0–2,Manchester Utd,Reading,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-03-06,Mon,PL2 — Div. 1,Regular Season,Away,W 3–1,Manchester Utd,Sunderland,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-03-13,Mon,PL2 — Div. 1,Regular Season,Home,D 3–3,Manchester Utd,Southampton,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-04-01,Sat,Premier League,Matchweek 30,Home,D 0–0,Manchester Utd,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-04-09,Sun,Premier League,Matchweek 32,Away,W 3–0,Manchester Utd,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-04-10,Mon,PL2 — Div. 1,Regular Season,Away,D 0–0,Manchester Utd,Leicester City,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-04-23,Sun,Premier League,Matchweek 34,Away,W 2–0,Manchester Utd,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-04-27,Thu,Premier League,Matchweek 26,Away,D 0–0,Manchester Utd,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-04-30,Sun,Premier League,Matchweek 35,Home,D 1–1,Manchester Utd,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-05-07,Sun,Premier League,Matchweek 36,Away,L 0–2,Manchester Utd,Arsenal,Y,RB,90,0,0,0,0,0,0,0,0,1,1,0,0,4,3,0,0,0,Match Report
2016-2017,2017-05-14,Sun,Premier League,Matchweek 37,Away,L 1–2,Manchester Utd,Tottenham,Y,DM,60,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,Match Report
2016-2017,2017-05-17,Wed,Premier League,Matchweek 28,Away,D 0–0,Manchester Utd,Southampton,Y,DM,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-05-21,Sun,Premier League,Matchweek 38,Home,W 2–0,Manchester Utd,Crystal Palace,Y,CM,90,0,0,0,0,1,0,0,0,4,2,0,0,0,2,0,0,0,Match Report
