Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2017-01-08,Sun,PL2 — Div. 1,Regular Season,Away,W 1–0,Everton,Sunderland,Y,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-16,Mon,PL2 — Div. 1,Regular Season,Home,W 3–0,Everton,Reading,Y,,63,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-30,Mon,PL2 — Div. 1,Regular Season,Away,W 3–1,Everton,Manchester Utd,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-02-06,Mon,PL2 — Div. 1,Regular Season,Home,W 1–0,Everton,Arsenal,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-02-20,Mon,PL2 — Div. 1,Regular Season,Home,W 2–0,Everton,Southampton,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-03-03,Fri,PL2 — Div. 1,Regular Season,Away,L 0–3,Everton,Manchester City,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-03-13,Mon,PL2 — Div. 1,Regular Season,Away,W 3–2,Everton,Derby County,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-04-01,Sat,Premier League,Matchweek 30,Away,L 1–3,Everton,Liverpool,Y,CB,66,1,0,0,0,1,1,0,0,0,0,0,1,1,4,0,0,0,Match Report
2016-2017,2017-04-04,Tue,Premier League,Matchweek 31,Away,D 1–1,Everton,Manchester Utd,N,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Match Report
2016-2017,2017-04-09,Sun,Premier League,Matchweek 32,Home,W 4–2,Everton,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Match Report
2016-2017,2017-04-15,Sat,Premier League,Matchweek 33,Home,W 3–1,Everton,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-04-22,Sat,Premier League,Matchweek 34,Away,D 0–0,Everton,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-04-30,Sun,Premier League,Matchweek 35,Home,L 0–3,Everton,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-05-06,Sat,Premier League,Matchweek 36,Away,L 0–1,Everton,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-05-08,Mon,PL2 — Div. 1,Regular Season,Home,L 1–2,Everton,Liverpool,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-05-12,Fri,Premier League,Matchweek 37,Home,W 1–0,Everton,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-05-21,Sun,Premier League,Matchweek 38,Away,L 1–3,Everton,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
