Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-20,Sat,Premier League,Matchweek 2,Away,W 2–1,Chelsea,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-08-23,Tue,EFL Cup,Second round,Home,W 3–2,Chelsea,Bristol Rovers,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-20,Tue,EFL Cup,Third round,Away,W 4–2,Chelsea,Leicester City,N,,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Premier League,Matchweek 6,Away,L 0–3,Chelsea,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-10-01,Sat,Premier League,Matchweek 7,Away,W 2–0,Chelsea,Hull City,N,,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Home,W 3–0,Chelsea,Leicester City,N,,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-23,Sun,Premier League,Matchweek 9,Home,W 4–0,Chelsea,Manchester Utd,N,,20,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-26,Wed,EFL Cup,Fourth round,Away,L 1–2,Chelsea,West Ham,Y,CM,62,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-30,Sun,Premier League,Matchweek 10,Away,W 2–0,Chelsea,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-11-05,Sat,Premier League,Matchweek 11,Home,W 5–0,Chelsea,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-11-20,Sun,Premier League,Matchweek 12,Away,W 1–0,Chelsea,Middlesbrough,N,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Match Report
2016-2017,2016-11-26,Sat,Premier League,Matchweek 13,Home,W 2–1,Chelsea,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-12-03,Sat,Premier League,Matchweek 14,Away,W 3–1,Chelsea,Manchester City,N,,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Match Report
2016-2017,2016-12-11,Sun,Premier League,Matchweek 15,Home,W 1–0,Chelsea,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-12-14,Wed,Premier League,Matchweek 16,Away,W 1–0,Chelsea,Sunderland,N,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-17,Sat,Premier League,Matchweek 17,Away,W 1–0,Chelsea,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-12-26,Mon,Premier League,Matchweek 18,Home,W 3–0,Chelsea,Bournemouth,N,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-31,Sat,Premier League,Matchweek 19,Home,W 4–2,Chelsea,Stoke City,N,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Match Report
2016-2017,2017-01-04,Wed,Premier League,Matchweek 20,Away,L 0–2,Chelsea,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-01-08,Sun,FA Cup,Third round,Home,W 4–1,Chelsea,P'borough Utd,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-14,Sat,Premier League,Matchweek 21,Away,W 3–0,Chelsea,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-01-22,Sun,Premier League,Matchweek 22,Home,W 2–0,Chelsea,Hull City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-01-28,Sat,FA Cup,Fourth round,Home,W 4–0,Chelsea,Brentford,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2017-01-31,Tue,Premier League,Matchweek 23,Away,D 1–1,Chelsea,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-02-04,Sat,Premier League,Matchweek 24,Home,W 3–1,Chelsea,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-02-12,Sun,Premier League,Matchweek 25,Away,D 1–1,Chelsea,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-02-18,Sat,FA Cup,Fifth round,Away,W 2–0,Chelsea,Wolves,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
