Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-07-28,Thu,Europa Lg,Third qualifying round,Away,L 1–2,eng West Ham,si NK Domžale,Y,LM,90,0,0,0,0,1,0,0,0,2,3,0,2,0,1,0,0,0,Match Report
2016-2017,2016-08-04,Thu,Europa Lg,Third qualifying round,Home,W 3–0,eng West Ham,si NK Domžale,Y,LW,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-15,Mon,Premier League,Matchweek 1,Away,L 1–2,West Ham,Chelsea,Y,FW,90,0,0,0,0,2,1,0,0,4,2,1,1,1,2,0,0,0,Match Report
2016-2017,2016-08-18,Thu,Europa Lg,Play-off Round,Away,D 1–1,eng West Ham,ro Astra Giurgiu,Y,FW,62,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,Match Report
2016-2017,2016-08-21,Sun,Premier League,Matchweek 2,Home,W 1–0,West Ham,Bournemouth,Y,FW,62,0,0,0,0,3,1,0,0,3,0,1,0,0,0,0,0,0,Match Report
2016-2017,2016-08-25,Thu,Europa Lg,Play-off Round,Home,L 0–1,eng West Ham,ro Astra Giurgiu,N,,45,0,0,0,0,2,1,0,0,1,0,0,3,1,0,0,0,0,Match Report
2016-2017,2016-08-28,Sun,Premier League,Matchweek 3,Away,L 1–3,West Ham,Manchester City,Y,FW,59,0,0,0,0,2,1,0,0,2,1,1,1,0,2,0,0,0,Match Report
2016-2017,2016-09-01,Thu,WCQ,WCQ — CONMEBOL (M),Home,L 0–3,ec Ecuador,br Brazil,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-06,Tue,WCQ,WCQ — CONMEBOL (M),Away,L 1–2,ec Ecuador,pe Peru,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Home,W 3–1,Everton,Middlesbrough,N,,25,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Match Report
2016-2017,2016-09-20,Tue,EFL Cup,Third round,Home,L 0–2,Everton,Norwich City,Y,AM,90,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,Match Report
