Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-24,Wed,EFL Cup,Second round,Away,L 1–2,Middlesbrough,Fulham,Y,LB,9,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Away,D 0–0,Middlesbrough,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-10-29,Sat,Premier League,Matchweek 10,Home,W 2–0,Middlesbrough,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-11-05,Sat,Premier League,Matchweek 11,Away,D 1–1,Middlesbrough,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-11-20,Sun,Premier League,Matchweek 12,Home,L 0–1,Middlesbrough,Chelsea,Y,LB,70,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,Match Report
2016-2017,2016-11-26,Sat,Premier League,Matchweek 13,Away,D 2–2,Middlesbrough,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,2,1,0,3,1,3,0,0,0,Match Report
2016-2017,2016-12-05,Mon,Premier League,Matchweek 14,Home,W 1–0,Middlesbrough,Hull City,Y,LB,90,0,0,0,0,0,0,1,0,3,1,0,7,3,3,0,0,0,Match Report
2016-2017,2016-12-11,Sun,Premier League,Matchweek 15,Away,L 0–1,Middlesbrough,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,3,3,1,2,2,3,0,0,0,Match Report
2016-2017,2016-12-14,Wed,Premier League,Matchweek 16,Home,L 0–3,Middlesbrough,Liverpool,Y,LB,90,0,0,0,0,2,1,0,0,1,1,0,3,3,1,0,0,0,Match Report
2016-2017,2016-12-17,Sat,Premier League,Matchweek 17,Home,W 3–0,Middlesbrough,Swansea City,Y,LB,86,0,0,0,0,0,0,0,0,3,1,0,2,3,1,0,0,0,Match Report
2016-2017,2016-12-26,Mon,Premier League,Matchweek 18,Away,L 0–1,Middlesbrough,Burnley,Y,LB,90,0,0,0,0,0,0,1,0,2,0,1,1,1,3,0,0,0,Match Report
