Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-13,Sat,Premier League,Matchweek 1,Home,D 1–1,Everton,Tottenham,Y,CM,90,0,0,0,0,1,0,0,0,1,1,0,0,5,2,0,0,0,Match Report
2016-2017,2016-08-20,Sat,Premier League,Matchweek 2,Away,W 2–1,Everton,West Brom,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,Match Report
2016-2017,2016-08-23,Tue,EFL Cup,Second round,Home,W 4–0,Everton,Yeovil Town,Y,CM,90,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Premier League,Matchweek 3,Home,W 1–0,Everton,Stoke City,Y,DM,90,0,0,0,0,0,0,0,0,2,0,0,0,3,2,0,0,0,Match Report
2016-2017,2016-09-03,Sat,Africa Cup of Nations qualification,Group stage,Home,W 2–0,sn Senegal,na Namibia,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2016-09-12,Mon,Premier League,Matchweek 4,Away,W 3–0,Everton,Sunderland,Y,DM,90,0,1,0,0,2,0,1,0,1,1,0,1,4,0,0,0,0,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Home,W 3–1,Everton,Middlesbrough,Y,DM,90,0,0,0,0,0,0,0,0,0,4,0,0,8,2,0,0,0,Match Report
2016-2017,2016-09-20,Tue,EFL Cup,Third round,Home,L 0–2,Everton,Norwich City,Y,DM,90,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Premier League,Matchweek 6,Away,L 0–1,Everton,Bournemouth,Y,DM,80,0,0,0,0,0,0,1,0,4,1,0,0,3,0,0,0,0,Match Report
2016-2017,2016-09-30,Fri,Premier League,Matchweek 7,Home,D 1–1,Everton,Crystal Palace,Y,DM,90,0,0,0,0,1,0,1,0,2,2,0,1,2,0,0,0,0,Match Report
2016-2017,2016-10-08,Sat,WCQ — CAF (M),Third round,Home,W 2–0,sn Senegal,cv Cape Verde,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Away,D 1–1,Everton,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Away,L 1–2,Everton,Burnley,Y,CM,82,0,0,0,0,3,1,1,0,2,3,0,2,1,1,0,0,0,Match Report
2016-2017,2016-10-30,Sun,Premier League,Matchweek 10,Home,W 2–0,Everton,West Ham,Y,DM,90,0,0,0,0,1,0,1,0,3,1,0,0,1,5,0,0,0,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Home,D 1–1,Everton,Swansea City,Y,DM,90,0,0,0,0,0,0,0,0,1,3,0,2,7,5,0,0,0,Match Report
2016-2017,2016-11-27,Sun,Premier League,Matchweek 13,Away,L 0–1,Everton,Southampton,Y,DM,90,0,0,0,0,2,0,0,0,4,3,0,0,4,5,0,0,0,Match Report
2016-2017,2016-12-04,Sun,Premier League,Matchweek 14,Home,D 1–1,Everton,Manchester Utd,Y,CM,90,0,0,0,0,2,1,0,0,1,2,0,1,5,3,0,1,0,Match Report
2016-2017,2016-12-10,Sat,Premier League,Matchweek 15,Away,L 2–3,Everton,Watford,Y,DM,63,0,0,0,0,0,0,0,0,1,2,0,0,2,1,0,0,0,Match Report
2016-2017,2016-12-13,Tue,Premier League,Matchweek 16,Home,W 2–1,Everton,Arsenal,Y,CM,90,0,0,0,0,0,0,0,0,2,1,0,1,5,4,0,0,0,Match Report
2016-2017,2016-12-19,Mon,Premier League,Matchweek 17,Home,L 0–1,Everton,Liverpool,Y,DM,90,0,0,0,0,0,0,1,0,4,0,0,0,3,4,0,0,0,Match Report
2016-2017,2016-12-26,Mon,Premier League,Matchweek 18,Away,W 2–0,Everton,Leicester City,Y,DM,90,0,0,0,0,1,0,0,0,2,1,0,1,4,1,0,0,0,Match Report
2016-2017,2016-12-30,Fri,Premier League,Matchweek 19,Away,D 2–2,Everton,Hull City,Y,CM,90,0,0,0,0,1,0,0,0,0,3,0,0,2,5,0,0,0,Match Report
2016-2017,2017-01-02,Mon,Premier League,Matchweek 20,Home,W 3–0,Everton,Southampton,Y,DM,90,0,0,0,0,0,0,0,0,1,1,0,0,3,2,0,0,0,Match Report
2016-2017,2017-01-08,Sun,Friendlies (M),Friendlies (M),Neutral,W 2–1,sn Senegal,ly Libya,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-01-11,Wed,Friendlies (M),Friendlies (M),Away,W 2–0,sn Senegal,cg Congo,Y,DM,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-15,Sun,Africa Cup of Nations,Group stage,Away,W 2–0,sn Senegal,tn Tunisia,Y,DM,90,0,0,0,0,0,0,0,0,3,0,0,0,2,4,0,0,0,Match Report
