Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-13,Sat,Premier League,Matchweek 1,Home,D 1–1,Southampton,Watford,Y,FW,82,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,Match Report
2016-2017,2016-08-19,Fri,Premier League,Matchweek 2,Away,L 0–2,Southampton,Manchester Utd,Y,FW,83,0,0,0,0,4,1,0,0,0,2,1,0,2,0,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Premier League,Matchweek 3,Home,D 1–1,Southampton,Sunderland,N,,24,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0,0,0,Match Report
2016-2017,2016-08-31,Wed,Friendlies (M),Friendlies (M),Home,W 4–0,ie Republic of Ireland,om Oman,Y,AM,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-05,Mon,WCQ — UEFA (M),First round,Away,D 2–2,ie Republic of Ireland,rs Serbia,Y,FW,89,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Away,L 1–2,Southampton,Arsenal,N,,45,0,0,0,0,5,3,0,0,1,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-15,Thu,Europa Lg,Group stage,Home,W 3–0,eng Southampton,cz Sparta Prague,Y,FW,90,0,1,0,0,1,0,0,0,2,4,2,0,1,0,0,0,0,Match Report
2016-2017,2016-09-18,Sun,Premier League,Matchweek 5,Home,W 1–0,Southampton,Swansea City,Y,FW,53,0,0,0,0,2,1,1,0,2,1,1,1,1,0,0,0,0,Match Report
2016-2017,2016-09-21,Wed,EFL Cup,Third round,Home,W 2–0,Southampton,Crystal Palace,Y,FW,87,0,0,0,0,2,2,0,0,1,2,0,1,0,0,0,1,0,Match Report
2016-2017,2016-09-25,Sun,Premier League,Matchweek 6,Away,W 3–0,Southampton,West Ham,N,,17,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,Match Report
2016-2017,2016-09-29,Thu,Europa Lg,Group stage,Away,D 0–0,eng Southampton,il Be'er Sheva,Y,FW,90,0,0,0,0,1,1,0,0,0,2,2,2,0,0,0,0,0,Match Report
2016-2017,2016-10-02,Sun,Premier League,Matchweek 7,Away,D 0–0,Southampton,Leicester City,N,,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Match Report
2016-2017,2016-10-06,Thu,WCQ — UEFA (M),First round,Home,W 1–0,ie Republic of Ireland,ge Georgia,Y,FW,89,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-09,Sun,WCQ — UEFA (M),First round,Away,W 3–1,ie Republic of Ireland,md Moldova,Y,FW,62,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
