Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-13,Sat,Premier League,Matchweek 1,Away,D 1–1,Stoke City,Middlesbrough,Y,AM,90,0,0,0,0,5,0,1,0,4,1,1,0,2,1,0,0,0,Match Report
2016-2017,2016-08-20,Sat,Premier League,Matchweek 2,Home,L 1–4,Stoke City,Manchester City,Y,FW,87,0,0,0,0,1,0,0,0,2,2,1,2,1,0,0,0,0,Match Report
2016-2017,2016-08-23,Tue,EFL Cup,Second round,Away,W 4–0,Stoke City,Stevenage,Y,AM,60,0,1,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Premier League,Matchweek 3,Away,L 0–1,Stoke City,Everton,Y,FW,90,0,0,0,0,2,1,0,0,1,0,1,4,3,3,0,0,0,Match Report
2016-2017,2016-09-05,Mon,WCQ — UEFA (M),First round,Away,W 2–1,at Austria,ge Georgia,Y,DM,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Home,L 0–4,Stoke City,Tottenham,Y,AM,90,0,0,0,0,3,0,1,0,1,2,1,1,1,0,0,0,0,Match Report
2016-2017,2016-09-18,Sun,Premier League,Matchweek 5,Away,L 1–4,Stoke City,Crystal Palace,Y,AM,90,1,0,0,0,1,1,1,0,3,2,0,3,1,2,0,0,0,Match Report
2016-2017,2016-09-21,Wed,EFL Cup,Third round,Home,L 1–2,Stoke City,Hull City,Y,FW,90,1,0,0,0,4,2,0,0,2,0,0,3,0,0,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Premier League,Matchweek 6,Home,D 1–1,Stoke City,West Brom,Y,FW,90,0,0,0,0,1,0,0,0,2,2,1,5,1,0,0,0,0,Match Report
2016-2017,2016-10-02,Sun,Premier League,Matchweek 7,Away,D 1–1,Stoke City,Manchester Utd,Y,AM,76,0,0,0,0,1,0,0,0,2,1,0,3,0,0,0,0,0,Match Report
2016-2017,2016-10-06,Thu,WCQ — UEFA (M),First round,Home,D 2–2,at Austria,wal Wales,Y,DM,86,2,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2016-10-09,Sun,WCQ — UEFA (M),First round,Away,L 2–3,at Austria,rs Serbia,Y,DM,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
