Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-07,Sun,Community Shield,FA Community Shield,Home,L 1–2,Leicester City,Manchester Utd,Y,RM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-13,Sat,Premier League,Matchweek 1,Away,L 1–2,Leicester City,Hull City,Y,RM,90,1,0,1,1,5,2,0,0,1,3,0,2,1,0,0,0,0,Match Report
2016-2017,2016-08-20,Sat,Premier League,Matchweek 2,Home,D 0–0,Leicester City,Arsenal,Y,RM,90,0,0,0,0,2,1,0,0,2,1,0,3,0,4,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Premier League,Matchweek 3,Home,W 2–1,Leicester City,Swansea City,Y,RM,90,0,0,0,1,3,1,0,0,0,1,0,2,0,2,0,0,0,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Away,L 1–4,Leicester City,Liverpool,Y,RM,90,0,0,0,0,2,0,0,0,1,0,0,8,0,1,0,0,0,Match Report
2016-2017,2016-09-14,Wed,Champions Lg,Group stage,Away,W 3–0,eng Leicester City,be Club Brugge,Y,LW,81,2,0,1,1,3,2,0,0,0,0,0,3,0,2,0,0,0,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Home,W 3–0,Leicester City,Burnley,Y,RM,84,0,0,0,0,4,1,0,0,0,0,0,6,1,1,0,0,0,Match Report
2016-2017,2016-09-20,Tue,EFL Cup,Third round,Home,L 2–4,Leicester City,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-24,Sat,Premier League,Matchweek 6,Away,L 1–4,Leicester City,Manchester Utd,Y,RM,45,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,Match Report
2016-2017,2016-09-27,Tue,Champions Lg,Group stage,Home,W 1–0,eng Leicester City,pt Porto,Y,RW,88,0,1,0,0,3,1,0,0,0,2,0,5,2,1,0,0,0,Match Report
2016-2017,2016-10-02,Sun,Premier League,Matchweek 7,Home,D 0–0,Leicester City,Southampton,Y,RM,90,0,0,0,0,1,0,1,0,2,5,0,2,1,0,0,0,0,Match Report
2016-2017,2016-10-09,Sun,WCQ — CAF (M),Third round,Home,D 1–1,dz Algeria,cm Cameroon,Y,,87,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Away,L 0–3,Leicester City,Chelsea,N,,24,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,0,Match Report
2016-2017,2016-10-18,Tue,Champions Lg,Group stage,Home,W 1–0,eng Leicester City,dk FC Copenhagen,Y,RW,90,1,0,0,0,3,1,0,0,0,0,1,3,2,0,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Home,W 3–1,Leicester City,Crystal Palace,Y,RM,90,0,0,0,0,5,1,0,0,0,2,0,7,1,0,0,0,0,Match Report
2016-2017,2016-10-29,Sat,Premier League,Matchweek 10,Away,D 1–1,Leicester City,Tottenham,Y,RM,71,0,0,0,0,0,0,1,0,2,0,0,3,0,1,0,0,0,Match Report
2016-2017,2016-11-02,Wed,Champions Lg,Group stage,Away,D 0–0,eng Leicester City,dk FC Copenhagen,Y,RW,90,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,0,0,Match Report
2016-2017,2016-11-06,Sun,Premier League,Matchweek 11,Home,L 1–2,Leicester City,West Brom,Y,RM,90,0,1,0,0,0,0,0,0,1,1,1,10,0,0,0,0,0,Match Report
2016-2017,2016-11-12,Sat,WCQ — CAF (M),Third round,Away,L 1–3,dz Algeria,ng Nigeria,Y,,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Away,L 1–2,Leicester City,Watford,Y,RM,90,1,0,1,1,4,1,0,0,0,1,0,5,0,0,0,0,0,Match Report
2016-2017,2016-11-22,Tue,Champions Lg,Group stage,Home,W 2–1,eng Leicester City,be Club Brugge,Y,RM,68,1,0,1,1,2,2,0,0,1,1,0,3,1,0,0,0,0,Match Report
2016-2017,2016-11-26,Sat,Premier League,Matchweek 13,Home,D 2–2,Leicester City,Middlesbrough,Y,RM,67,1,0,1,1,1,1,0,0,1,2,1,3,1,0,0,0,0,Match Report
2016-2017,2016-12-03,Sat,Premier League,Matchweek 14,Away,L 1–2,Leicester City,Sunderland,Y,RM,72,0,0,0,0,2,0,0,0,1,4,1,3,2,2,0,0,0,Match Report
2016-2017,2016-12-10,Sat,Premier League,Matchweek 15,Home,W 4–2,Leicester City,Manchester City,Y,RM,89,0,1,0,0,2,1,1,0,0,2,0,0,2,1,0,0,0,Match Report
2016-2017,2016-12-13,Tue,Premier League,Matchweek 16,Away,L 0–1,Leicester City,Bournemouth,Y,RM,90,0,0,0,0,2,1,0,0,1,1,0,7,0,3,0,0,0,Match Report
2016-2017,2016-12-17,Sat,Premier League,Matchweek 17,Away,D 2–2,Leicester City,Stoke City,Y,RM,79,0,0,0,0,3,2,0,0,0,1,0,2,0,1,0,0,0,Match Report
2016-2017,2016-12-26,Mon,Premier League,Matchweek 18,Home,L 0–2,Leicester City,Everton,N,,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-31,Sat,Premier League,Matchweek 19,Home,W 1–0,Leicester City,West Ham,Y,AM,69,0,0,0,0,2,2,0,0,1,1,1,2,0,0,0,0,0,Match Report
2016-2017,2017-01-02,Mon,Premier League,Matchweek 20,Away,D 0–0,Leicester City,Middlesbrough,Y,FW,70,0,0,0,0,3,1,0,0,1,3,0,2,1,0,0,0,0,Match Report
2016-2017,2017-01-15,Sun,Africa Cup of Nations,Group stage,Home,D 2–2,dz Algeria,zw Zimbabwe,Y,LW,90,2,0,0,0,6,4,0,0,2,2,0,4,0,0,0,0,0,Match Report
2016-2017,2017-01-19,Thu,Africa Cup of Nations,Group stage,Home,L 1–2,dz Algeria,tn Tunisia,Y,CM,90,0,0,0,0,1,1,0,0,1,4,0,4,2,0,0,0,0,Match Report
2016-2017,2017-01-23,Mon,Africa Cup of Nations,Group stage,Away,D 2–2,dz Algeria,sn Senegal,Y,LW,90,0,1,0,0,3,1,0,0,1,4,0,8,1,0,0,0,0,Match Report
2016-2017,2017-01-27,Fri,FA Cup,Fourth round,Away,D 2–2,Leicester City,Derby County,N,,27,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-31,Tue,Premier League,Matchweek 23,Away,L 0–1,Leicester City,Burnley,Y,RM,90,0,0,0,0,4,1,0,0,2,1,0,3,1,0,0,0,0,Match Report
2016-2017,2017-02-05,Sun,Premier League,Matchweek 24,Home,L 0–3,Leicester City,Manchester Utd,Y,AM,90,0,0,0,0,2,0,0,0,0,2,0,7,0,0,0,0,0,Match Report
2016-2017,2017-02-08,Wed,FA Cup,Fourth round,Home,W 3–1,Leicester City,Derby County,N,,40,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-02-12,Sun,Premier League,Matchweek 25,Away,L 0–2,Leicester City,Swansea City,Y,RM,90,0,0,0,0,1,0,0,0,1,1,0,8,0,0,0,0,0,Match Report
2016-2017,2017-02-18,Sat,FA Cup,Fifth round,Away,L 0–1,Leicester City,Millwall,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-02-22,Wed,Champions Lg,Round of 16,Away,L 1–2,eng Leicester City,es Sevilla,Y,AM,90,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,Match Report
