Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2017-01-07,Sat,FA Cup,Third round,Away,D 0–0,Crystal Palace,Bolton,Y,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-14,Sat,Premier League,Matchweek 21,Away,L 0–3,Crystal Palace,West Ham,N,,21,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,Match Report
2016-2017,2017-01-17,Tue,FA Cup,Third round,Home,W 2–1,Crystal Palace,Bolton,Y,,61,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-21,Sat,Premier League,Matchweek 22,Home,L 0–1,Crystal Palace,Everton,Y,FW,60,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,Match Report
2016-2017,2017-01-28,Sat,FA Cup,Fourth round,Home,L 0–3,Crystal Palace,Manchester City,N,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-31,Tue,Premier League,Matchweek 23,Away,W 2–0,Crystal Palace,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-02-04,Sat,Premier League,Matchweek 24,Home,L 0–4,Crystal Palace,Sunderland,N,,29,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-02-11,Sat,Premier League,Matchweek 25,Away,L 0–1,Crystal Palace,Stoke City,N,,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-04-29,Sat,Premier League,Matchweek 35,Home,L 0–2,Crystal Palace,Burnley,N,,20,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-05-06,Sat,Premier League,Matchweek 36,Away,L 0–5,Crystal Palace,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
