Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-07-04,Mon,Série A,Matchweek 13,Away,W 3–1,Palmeiras,Sport Recife,Y,FW,90,1,1,0,0,5,3,1,0,2,5,1,1,1,1,0,1,0,Match Report
2016-2017,2016-07-17,Sun,Série A,Matchweek 15,Away,W 1–0,Palmeiras,Internacional,Y,FW,90,0,1,0,0,3,0,1,0,4,3,1,0,0,0,0,0,0,Match Report
2016-2017,2016-08-28,Sun,Série A,Matchweek 22,Away,W 2–0,Palmeiras,Fluminense,Y,FW,90,0,0,0,0,1,0,1,0,2,4,2,0,0,1,0,0,0,Match Report
2016-2017,2016-09-01,Thu,WCQ,WCQ — CONMEBOL (M),Away,W 3–0,br Brazil,ec Ecuador,Y,,90,2,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-06,Tue,WCQ,WCQ — CONMEBOL (M),Home,W 2–1,br Brazil,co Colombia,Y,,84,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-07,Wed,Série A,Matchweek 23,Home,W 2–1,Palmeiras,São Paulo,N,,37,0,0,0,0,2,2,0,0,2,2,0,0,1,1,0,0,0,Match Report
2016-2017,2016-09-11,Sun,Série A,Matchweek 24,Away,D 0–0,Palmeiras,Grêmio,Y,FW,75,0,0,0,0,0,0,0,0,1,6,2,0,1,1,0,0,0,Match Report
2016-2017,2016-09-14,Wed,Série A,Matchweek 25,Home,D 1–1,Palmeiras,Flamengo,Y,FW,90,1,0,0,0,7,3,1,0,2,2,0,1,1,2,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Série A,Matchweek 27,Home,W 2–1,Palmeiras,Coritiba,Y,FW,90,0,0,0,0,5,2,0,0,3,4,4,0,0,1,0,0,0,Match Report
2016-2017,2016-10-03,Mon,Série A,Matchweek 28,Away,W 3–2,Palmeiras,Santa Cruz,Y,FW,90,0,0,0,0,2,1,1,0,2,4,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-06,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 5–0,br Brazil,bo Bolivia,Y,,66,1,1,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-11,Tue,WCQ,WCQ — CONMEBOL (M),Away,W 2–0,br Brazil,ve Venezuela,Y,,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-13,Thu,Série A,Matchweek 30,Home,D 0–0,Palmeiras,Cruzeiro,Y,FW,90,0,0,0,0,1,0,1,0,3,3,0,2,0,0,0,0,0,Match Report
2016-2017,2016-10-16,Sun,Série A,Matchweek 31,Away,W 2–1,Palmeiras,Figueirense,Y,FW,90,0,0,0,0,3,2,1,0,2,1,1,0,0,0,0,1,0,Match Report
2016-2017,2016-10-29,Sat,Série A,Matchweek 33,Away,L 0–1,Palmeiras,Santos,Y,FW,90,0,0,0,0,2,2,1,0,3,3,1,1,1,0,0,0,0,Match Report
2016-2017,2016-11-06,Sun,Série A,Matchweek 34,Home,W 1–0,Palmeiras,Internacional,Y,FW,90,0,0,0,0,1,1,0,0,2,2,2,1,1,2,0,0,0,Match Report
2016-2017,2016-11-10,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 3–0,br Brazil,ar Argentina,Y,,79,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-11-15,Tue,WCQ,WCQ — CONMEBOL (M),Away,W 2–0,br Brazil,pe Peru,Y,,81,1,1,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-11-17,Thu,Série A,Matchweek 35,Away,D 1–1,Palmeiras,Atlético Mineiro,Y,FW,69,1,0,0,0,1,1,1,0,5,1,1,0,2,0,0,0,0,Match Report
2016-2017,2016-11-20,Sun,Série A,Matchweek 36,Home,W 1–0,Palmeiras,Botafogo (RJ),Y,FW,90,0,1,0,0,1,0,0,0,3,4,2,2,1,3,0,0,0,Match Report
2016-2017,2016-11-27,Sun,Série A,Matchweek 37,Home,W 1–0,Palmeiras,Chapecoense,Y,FW,90,0,0,0,0,3,1,0,0,4,2,0,0,0,1,0,0,0,Match Report
2016-2017,2017-01-21,Sat,Premier League,Matchweek 22,Home,D 2–2,Manchester City,Tottenham,N,,9,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,Match Report
2016-2017,2017-01-28,Sat,FA Cup,Fourth round,Away,W 3–0,Manchester City,Crystal Palace,Y,,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-02-01,Wed,Premier League,Matchweek 23,Away,W 4–0,Manchester City,West Ham,Y,FW,90,1,1,0,0,2,1,1,0,1,2,1,1,0,1,0,0,0,Match Report
2016-2017,2017-02-05,Sun,Premier League,Matchweek 24,Home,W 2–1,Manchester City,Swansea City,Y,FW,90,2,0,0,0,4,3,0,0,1,3,2,0,0,1,0,0,0,Match Report
2016-2017,2017-02-13,Mon,Premier League,Matchweek 25,Away,W 2–0,Manchester City,Bournemouth,Y,FW,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-04-27,Thu,Premier League,Matchweek 26,Home,D 0–0,Manchester City,Manchester Utd,N,,5,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,Match Report
2016-2017,2017-04-30,Sun,Premier League,Matchweek 35,Away,D 2–2,Manchester City,Middlesbrough,Y,FW,90,1,0,0,0,5,1,0,0,2,1,0,0,1,0,0,0,0,Match Report
2016-2017,2017-05-06,Sat,Premier League,Matchweek 36,Home,W 5–0,Manchester City,Crystal Palace,Y,FW,83,0,1,0,0,3,1,0,0,1,1,1,0,2,0,0,0,0,Match Report
2016-2017,2017-05-13,Sat,Premier League,Matchweek 37,Home,W 2–1,Manchester City,Leicester City,Y,FW,89,1,0,1,1,1,1,0,0,1,3,0,0,1,0,0,0,0,Match Report
2016-2017,2017-05-16,Tue,Premier League,Matchweek 34,Home,W 3–1,Manchester City,West Brom,Y,RW,90,1,1,0,0,5,4,0,0,1,3,1,1,0,1,0,0,0,Match Report
2016-2017,2017-05-21,Sun,Premier League,Matchweek 38,Away,W 5–0,Manchester City,Watford,Y,AM,90,1,1,0,0,2,2,0,0,1,4,2,0,3,0,0,0,0,Match Report
