Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-13,Sat,Premier League,Matchweek 1,Away,W 1–0,West Brom,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-08-20,Sat,Premier League,Matchweek 2,Home,L 1–2,West Brom,Everton,N,,13,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,Match Report
2016-2017,2016-08-23,Tue,EFL Cup,Second round,Away,D 2 (3)–2 (4),West Brom,Northampton,Y,FW,84,0,0,0,0,2,0,0,0,1,2,0,1,0,0,0,0,0,Match Report
2016-2017,2016-08-28,Sun,Premier League,Matchweek 3,Home,D 0–0,West Brom,Middlesbrough,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-10,Sat,Championship,Matchweek 6,Away,L 2–3,Cardiff City,Norwich City,Y,FW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-13,Tue,Championship,Matchweek 7,Away,L 0–3,Cardiff City,Preston,Y,FW,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-17,Sat,Championship,Matchweek 8,Home,L 0–2,Cardiff City,Leeds United,Y,FW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Championship,Matchweek 9,Away,W 2–1,Cardiff City,Rotherham Utd,Y,FW,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-27,Tue,Championship,Matchweek 10,Home,L 0–2,Cardiff City,Derby County,Y,FW,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-01,Sat,Championship,Matchweek 11,Away,L 0–2,Cardiff City,Burton Albion,Y,FW,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-14,Fri,Championship,Matchweek 12,Home,W 2–1,Cardiff City,Bristol City,Y,FW,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-19,Wed,Championship,Matchweek 13,Home,D 1–1,Cardiff City,Sheffield Weds,Y,FW,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Championship,Matchweek 14,Away,W 2–1,Cardiff City,Nott'ham Forest,Y,FW,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-11-05,Sat,Championship,Matchweek 16,Away,L 1–2,Cardiff City,Newcastle Utd,Y,FW,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-11-19,Sat,Championship,Matchweek 17,Home,W 3–2,Cardiff City,Huddersfield,Y,FW,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-11-26,Sat,Championship,Matchweek 18,Away,L 1–3,Cardiff City,Aston Villa,Y,FW,74,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
