Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-13,Sat,Premier League,Matchweek 1,Away,L 1–2,Sunderland,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-08-14,Sun,PL2 — Div. 1,Regular Season,Home,D 1–1,Sunderland,Chelsea,Y,,82,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-08-21,Sun,Premier League,Matchweek 2,Home,L 1–2,Sunderland,Middlesbrough,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-24,Wed,EFL Cup,Second round,Home,W 1–0,Sunderland,Shrewsbury,Y,FW,90,0,0,0,0,2,2,0,0,3,0,1,0,0,0,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Premier League,Matchweek 3,Away,D 1–1,Sunderland,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-21,Wed,EFL Cup,Third round,Away,W 2–1,Sunderland,QPR,Y,FW,68,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,Match Report
2016-2017,2016-09-25,Sun,PL2 — Div. 1,Regular Season,Away,L 0–3,Sunderland,Liverpool,Y,,54,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Away,L 0–2,Sunderland,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-10-19,Wed,PL2 — Div. 1,Regular Season,Home,D 2–2,Sunderland,Derby County,Y,,76,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-23,Sun,PL2 — Div. 1,Regular Season,Home,D 1–1,Sunderland,Reading,Y,,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-28,Fri,PL2 — Div. 1,Regular Season,Away,L 0–4,Sunderland,Arsenal,Y,,63,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-11-21,Mon,PL2 — Div. 1,Regular Season,Away,W 2–0,Sunderland,Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-11-28,Mon,PL2 — Div. 1,Regular Season,Home,D 2–2,Sunderland,Tottenham,N,,36,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-12-09,Fri,PL2 — Div. 1,Regular Season,Away,W 2–0,Sunderland,Southampton,Y,,72,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-12-14,Wed,Premier League,Matchweek 16,Home,L 0–1,Sunderland,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-12-17,Sat,Premier League,Matchweek 17,Home,W 1–0,Sunderland,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-12-26,Mon,Premier League,Matchweek 18,Away,L 1–3,Sunderland,Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-01-07,Sat,FA Cup,Third round,Home,D 0–0,Sunderland,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-01-08,Sun,PL2 — Div. 1,Regular Season,Home,L 0–1,Sunderland,Everton,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-14,Sat,Premier League,Matchweek 21,Home,L 1–3,Sunderland,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-01-17,Tue,FA Cup,Third round,Away,L 0–2,Sunderland,Burnley,N,,11,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-29,Sun,PL2 — Div. 1,Regular Season,Home,D 0–0,Sunderland,Liverpool,Y,,50,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
