Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-14,Sun,Premier League,Matchweek 1,Home,L 1–3,Bournemouth,Manchester Utd,N,,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Match Report
2016-2017,2016-08-21,Sun,Premier League,Matchweek 2,Away,L 0–1,Bournemouth,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-08-24,Wed,EFL Cup,Second round,Away,W 2–1,Bournemouth,Morecambe,Y,FW,90,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Premier League,Matchweek 3,Away,D 1–1,Bournemouth,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Home,W 1–0,Bournemouth,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Away,L 0–4,Bournemouth,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-20,Tue,EFL Cup,Third round,Home,L 2–3,Bournemouth,Preston,Y,FW,120,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Premier League,Matchweek 6,Home,W 1–0,Bournemouth,Everton,N,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-01,Sat,Premier League,Matchweek 7,Away,D 2–2,Bournemouth,Watford,N,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Home,W 6–1,Bournemouth,Hull City,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Home,D 0–0,Bournemouth,Tottenham,N,,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-29,Sat,Premier League,Matchweek 10,Away,L 0–2,Bournemouth,Middlesbrough,N,,31,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,Match Report
2016-2017,2016-11-05,Sat,Premier League,Matchweek 11,Home,L 1–2,Bournemouth,Sunderland,N,,45,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Away,W 1–0,Bournemouth,Stoke City,N,,22,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,Match Report
2016-2017,2016-11-27,Sun,Premier League,Matchweek 13,Away,L 1–3,Bournemouth,Arsenal,N,,28,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,Match Report
2016-2017,2016-12-04,Sun,Premier League,Matchweek 14,Home,W 4–3,Bournemouth,Liverpool,N,,16,0,1,0,0,2,1,0,0,1,1,1,0,1,1,0,0,0,Match Report
2016-2017,2016-12-10,Sat,Premier League,Matchweek 15,Away,L 2–3,Bournemouth,Burnley,Y,FW,90,1,0,0,0,3,2,0,0,2,1,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-13,Tue,Premier League,Matchweek 16,Home,W 1–0,Bournemouth,Leicester City,Y,FW,67,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,Match Report
2016-2017,2016-12-18,Sun,Premier League,Matchweek 17,Home,L 1–3,Bournemouth,Southampton,N,,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-26,Mon,Premier League,Matchweek 18,Away,L 0–3,Bournemouth,Chelsea,N,,25,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-31,Sat,Premier League,Matchweek 19,Away,W 3–0,Bournemouth,Swansea City,Y,FW,90,1,0,0,0,3,2,0,0,1,3,1,0,1,0,0,0,0,Match Report
2016-2017,2017-01-14,Sat,Premier League,Matchweek 21,Away,L 1–3,Bournemouth,Hull City,Y,FW,54,0,0,0,0,2,2,0,0,1,0,1,0,0,1,0,0,0,Match Report
2016-2017,2017-01-21,Sat,Premier League,Matchweek 22,Home,D 2–2,Bournemouth,Watford,N,,17,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-01-31,Tue,Premier League,Matchweek 23,Home,L 0–2,Bournemouth,Crystal Palace,Y,FW,60,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Match Report
2016-2017,2017-02-04,Sat,Premier League,Matchweek 24,Away,L 3–6,Bournemouth,Everton,N,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-02-13,Mon,Premier League,Matchweek 25,Home,L 0–2,Bournemouth,Manchester City,N,,46,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,Match Report
