Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-09-20,Tue,EFL Cup,Third round,Home,L 2–3,Bournemouth,Preston,Y,CB,104,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Home,W 6–1,Bournemouth,Hull City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Home,D 0–0,Bournemouth,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-10-29,Sat,Premier League,Matchweek 10,Away,L 0–2,Bournemouth,Middlesbrough,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-11-05,Sat,Premier League,Matchweek 11,Home,L 1–2,Bournemouth,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Away,W 1–0,Bournemouth,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-11-27,Sun,Premier League,Matchweek 13,Away,L 1–3,Bournemouth,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-12-04,Sun,Premier League,Matchweek 14,Home,W 4–3,Bournemouth,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-12-10,Sat,Premier League,Matchweek 15,Away,L 2–3,Bournemouth,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-12-13,Tue,Premier League,Matchweek 16,Home,W 1–0,Bournemouth,Leicester City,N,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-18,Sun,Premier League,Matchweek 17,Home,L 1–3,Bournemouth,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-12-26,Mon,Premier League,Matchweek 18,Away,L 0–3,Bournemouth,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-12-31,Sat,Premier League,Matchweek 19,Away,W 3–0,Bournemouth,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-01-03,Tue,Premier League,Matchweek 20,Home,D 3–3,Bournemouth,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-01-07,Sat,FA Cup,Third round,Away,L 0–3,Bournemouth,Millwall,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-14,Sat,Premier League,Matchweek 21,Away,L 1–3,Bournemouth,Hull City,Y,CB,90,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,Match Report
2016-2017,2017-01-21,Sat,Premier League,Matchweek 22,Home,D 2–2,Bournemouth,Watford,Y,CB,90,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,Match Report
2016-2017,2017-01-31,Tue,Premier League,Matchweek 23,Home,L 0–2,Bournemouth,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-02-04,Sat,Premier League,Matchweek 24,Away,L 3–6,Bournemouth,Everton,Y,CB,90,0,0,0,0,0,0,0,0,2,1,0,1,4,1,0,0,0,Match Report
2016-2017,2017-02-13,Mon,Premier League,Matchweek 25,Home,L 0–2,Bournemouth,Manchester City,N,,68,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,Match Report
2016-2017,2017-02-25,Sat,Premier League,Matchweek 26,Away,L 1–2,Bournemouth,West Brom,Y,CB,90,0,0,0,0,1,1,0,0,1,0,0,0,3,2,0,0,0,Match Report
2016-2017,2017-03-04,Sat,Premier League,Matchweek 27,Away,D 1–1,Bournemouth,Manchester Utd,Y,CB,77,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,Match Report
2016-2017,2017-04-15,Sat,Premier League,Matchweek 33,Away,L 0–4,Bournemouth,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-04-22,Sat,Premier League,Matchweek 34,Home,W 4–0,Bournemouth,Middlesbrough,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-04-29,Sat,Premier League,Matchweek 35,Away,W 1–0,Bournemouth,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-05-06,Sat,Premier League,Matchweek 36,Home,D 2–2,Bournemouth,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-05-13,Sat,Premier League,Matchweek 37,Home,W 2–1,Bournemouth,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
