Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-21,Sun,Serie A,Matchweek 1,Home,W 3–2,Milan,Torino,Y,FW,90,0,1,0,0,2,1,0,0,0,3,0,5,0,0,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Serie A,Matchweek 2,Away,L 2–4,Milan,Napoli,Y,FW,86,1,0,0,0,5,2,1,1,4,3,1,1,0,1,0,0,0,Match Report
2016-2017,2016-09-16,Fri,Serie A,Matchweek 4,Away,W 1–0,Milan,Sampdoria,Y,FW,90,0,0,0,0,0,0,0,0,3,1,1,7,2,0,0,0,0,Match Report
2016-2017,2016-09-20,Tue,Serie A,Matchweek 5,Home,W 2–0,Milan,Lazio,Y,FW,90,1,0,1,1,7,3,0,0,3,3,1,5,2,0,0,0,0,Match Report
2016-2017,2016-09-25,Sun,Serie A,Matchweek 6,Away,D 0–0,Milan,Fiorentina,Y,FW,67,0,0,0,0,3,0,0,0,1,2,0,3,0,0,0,0,0,Match Report
2016-2017,2016-10-02,Sun,Serie A,Matchweek 7,Home,W 4–3,Milan,Sassuolo,N,,45,0,1,0,0,0,0,0,0,3,3,0,1,1,0,0,1,0,Match Report
2016-2017,2016-10-16,Sun,Serie A,Matchweek 8,Away,W 3–1,Milan,Chievo,Y,FW,88,1,0,0,0,3,2,0,0,0,3,0,3,1,0,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Serie A,Matchweek 9,Home,W 1–0,Milan,Juventus,Y,FW,69,0,0,0,0,0,0,0,0,1,2,0,6,0,0,0,0,0,Match Report
2016-2017,2016-10-25,Tue,Serie A,Matchweek 10,Away,L 0–3,Milan,Genoa,Y,FW,70,0,0,0,0,1,0,0,0,2,3,0,5,0,0,0,0,0,Match Report
2016-2017,2016-10-30,Sun,Serie A,Matchweek 11,Home,W 1–0,Milan,Pescara,Y,FW,62,0,0,0,0,3,0,0,0,2,3,2,5,1,0,0,0,0,Match Report
2016-2017,2016-11-20,Sun,Serie A,Matchweek 13,Home,D 2–2,Milan,Inter,Y,FW,79,0,0,0,0,0,0,0,0,2,2,1,2,1,0,0,0,0,Match Report
2016-2017,2016-11-26,Sat,Serie A,Matchweek 14,Away,W 4–1,Milan,Empoli,N,,12,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Match Report
2016-2017,2016-12-04,Sun,Serie A,Matchweek 15,Home,W 2–1,Milan,Crotone,Y,FW,81,0,0,0,1,3,1,0,0,3,3,2,2,0,0,0,0,0,Match Report
2016-2017,2016-12-12,Mon,Serie A,Matchweek 16,Away,L 0–1,Milan,Roma,Y,FW,90,0,0,0,1,2,1,0,0,3,1,0,4,1,0,0,0,0,Match Report
2016-2017,2016-12-17,Sat,Serie A,Matchweek 17,Home,D 0–0,Milan,Atalanta,N,,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Match Report
2016-2017,2016-12-23,Fri,Supercoppa Italiana,Supercoppa Italiana,Away,D 1 (4)–1 (3),Milan,Juventus,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
