Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-07,Sun,Championship,Matchweek 1,Away,L 0–1,Aston Villa,Sheffield Weds,Y,FW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-10,Wed,EFL Cup,First round,Away,L 1–3,Aston Villa,Luton Town,Y,FW,90,1,0,0,0,3,1,1,0,1,3,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-13,Sat,Championship,Matchweek 2,Home,W 3–0,Aston Villa,Rotherham Utd,Y,RM,74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-16,Tue,Championship,Matchweek 3,Home,D 1–1,Aston Villa,Huddersfield,Y,RM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-20,Sat,Championship,Matchweek 4,Away,D 0–0,Aston Villa,Derby County,Y,RM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Championship,Matchweek 5,Away,L 1–3,Aston Villa,Bristol City,Y,FW,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-03,Sat,Africa Cup of Nations qualification,Group stage,Home,D 1–1,gh Ghana,rw Rwanda,N,,5,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-06,Tue,Friendlies (M),Friendlies (M),Away,L 0–1,gh Ghana,ru Russia,Y,FW,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-11,Sun,Championship,Matchweek 6,Home,D 2–2,Aston Villa,Nott'ham Forest,Y,RM,90,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-14,Wed,Championship,Matchweek 7,Home,D 1–1,Aston Villa,Brentford,Y,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
