Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-07-14,Thu,Europa Lg,Second qualifying round,Home,W 2–0,be Genk,me Budućnost,Y,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-07-21,Thu,Europa Lg,Second qualifying round,Away,D 0 (4)–2 (2),be Genk,me Budućnost,Y,DM,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-07-28,Thu,Europa Lg,Third qualifying round,Home,W 1–0,be Genk,ie Cork City FC,Y,DM,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-07-31,Sun,First Division A,Regular Season,Home,W 2–1,Genk,Oostende,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-04,Thu,Europa Lg,Third qualifying round,Away,W 2–1,be Genk,ie Cork City FC,Y,CM,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-07,Sun,First Division A,Regular Season,Away,L 0–1,Genk,Gent,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-13,Sat,First Division A,Regular Season,Home,D 2–2,Genk,Waasland-Bev,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-18,Thu,Europa Lg,Play-off Round,Away,D 2–2,be Genk,hr Lokomotiva,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-21,Sun,First Division A,Regular Season,Away,W 3–0,Genk,Lokeren,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-25,Thu,Europa Lg,Play-off Round,Home,W 2–0,be Genk,hr Lokomotiva,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-28,Sun,First Division A,Regular Season,Home,W 1–0,Genk,Zulte Waregem,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-03,Sat,Africa Cup of Nations qualification,Group stage,Home,W 1–0,ng Nigeria,tz Tanzania,N,,28,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-11,Sun,First Division A,Regular Season,Away,L 0–2,Genk,Standard Liège,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-15,Thu,Europa Lg,Group stage,Away,L 2–3,be Genk,at Rapid Wien,Y,DM,90,0,0,0,0,1,0,0,0,1,1,0,0,6,4,0,0,0,Match Report
2016-2017,2016-09-18,Sun,First Division A,Regular Season,Home,L 0–2,Genk,Anderlecht,Y,DM,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-25,Sun,First Division A,Regular Season,Away,L 1–4,Genk,Kortrijk,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-29,Thu,Europa Lg,Group stage,Home,W 3–1,be Genk,it Sassuolo,Y,CM,90,0,0,0,0,2,0,0,0,2,0,0,0,7,6,0,0,0,Match Report
2016-2017,2016-10-02,Sun,First Division A,Regular Season,Home,W 2–1,Genk,Mechelen,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-09,Sun,WCQ — CAF (M),Third round,Away,W 2–1,ng Nigeria,zm Zambia,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-15,Sat,First Division A,Regular Season,Away,D 2–2,Genk,Excel Mouscron,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-20,Thu,Europa Lg,Group stage,Home,W 2–0,be Genk,es Athletic Club,Y,CM,90,1,0,0,0,1,1,0,0,3,1,0,0,6,3,0,0,0,Match Report
2016-2017,2016-10-23,Sun,First Division A,Regular Season,Home,W 1–0,Genk,Sint-Truiden,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-26,Wed,First Division A,Regular Season,Away,L 1–2,Genk,Charleroi,Y,AM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-29,Sat,First Division A,Regular Season,Home,W 2–1,Genk,Westerlo,Y,DM,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-11-03,Thu,Europa Lg,Group stage,Away,L 3–5,be Genk,es Athletic Club,Y,DM,90,1,0,0,0,2,1,1,0,1,1,0,0,4,4,0,0,1,Match Report
2016-2017,2016-11-06,Sun,First Division A,Regular Season,Away,D 1–1,Genk,Club Brugge,Y,DM,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-11-12,Sat,WCQ — CAF (M),Third round,Home,W 3–1,ng Nigeria,dz Algeria,N,,8,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-11-19,Sat,First Division A,Regular Season,Home,W 2–0,Genk,Eupen,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-11-24,Thu,Europa Lg,Group stage,Home,W 1–0,be Genk,at Rapid Wien,Y,CM,90,0,0,0,0,2,0,0,0,2,1,0,0,1,5,0,0,0,Match Report
2016-2017,2016-11-27,Sun,First Division A,Regular Season,Away,L 0–6,Genk,Oostende,Y,DM,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-04,Sun,First Division A,Regular Season,Home,L 1–2,Genk,Lokeren,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-09,Fri,Europa Lg,Group stage,Away,W 2–0,be Genk,it Sassuolo,Y,DM,90,0,0,0,0,3,0,0,0,1,2,0,0,8,7,0,0,0,Match Report
2016-2017,2016-12-18,Sun,First Division A,Regular Season,Home,D 2–2,Genk,Standard Liège,Y,DM,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-27,Tue,First Division A,Regular Season,Home,W 2–0,Genk,Gent,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-01-07,Sat,FA Cup,Third round,Away,W 2–1,Leicester City,Everton,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-14,Sat,Premier League,Matchweek 21,Home,L 0–3,Leicester City,Chelsea,Y,CM,90,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,Match Report
2016-2017,2017-01-22,Sun,Premier League,Matchweek 22,Away,L 0–3,Leicester City,Southampton,Y,DM,90,0,0,0,0,2,1,0,0,1,1,0,0,2,1,0,0,0,Match Report
2016-2017,2017-01-27,Fri,FA Cup,Fourth round,Away,D 2–2,Leicester City,Derby County,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-01-31,Tue,Premier League,Matchweek 23,Away,L 0–1,Leicester City,Burnley,Y,CM,90,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,Match Report
2016-2017,2017-02-05,Sun,Premier League,Matchweek 24,Home,L 0–3,Leicester City,Manchester Utd,Y,DM,90,0,0,0,0,2,1,0,0,0,2,0,0,2,1,0,0,0,Match Report
2016-2017,2017-02-08,Wed,FA Cup,Fourth round,Home,W 3–1,Leicester City,Derby County,N,,31,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
