Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-14,Sun,Premier League,Matchweek 1,Home,L 1–3,Bournemouth,Manchester Utd,Y,FW,90,0,0,0,0,2,0,0,0,2,1,0,1,1,0,0,0,0,Match Report
2016-2017,2016-08-21,Sun,Premier League,Matchweek 2,Away,L 0–1,Bournemouth,West Ham,Y,AM,90,0,0,0,0,2,2,0,0,1,1,0,1,3,1,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Premier League,Matchweek 3,Away,D 1–1,Bournemouth,Crystal Palace,Y,FW,90,1,0,0,0,2,1,0,0,2,0,0,0,1,1,0,0,0,Match Report
2016-2017,2016-08-31,Wed,Friendlies (M),Friendlies (M),Home,L 0–1,no Norway,by Belarus,Y,FW,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-04,Sun,WCQ — UEFA (M),First round,Home,L 0–3,no Norway,de Germany,Y,FW,71,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Home,W 1–0,Bournemouth,West Brom,Y,AM,73,0,0,0,0,1,1,0,0,2,2,0,0,1,0,0,0,0,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Away,L 0–4,Bournemouth,Manchester City,Y,FW,90,0,0,0,0,1,1,0,0,2,1,0,1,2,1,0,0,0,Match Report
2016-2017,2016-10-01,Sat,Premier League,Matchweek 7,Away,D 2–2,Bournemouth,Watford,N,,29,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,Match Report
2016-2017,2016-10-08,Sat,WCQ — UEFA (M),First round,Away,L 0–1,no Norway,az Azerbaijan,Y,FW,60,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-11,Tue,WCQ — UEFA (M),First round,Home,W 4–1,no Norway,sm San Marino,Y,FW,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Home,W 6–1,Bournemouth,Hull City,N,,29,0,1,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Home,D 0–0,Bournemouth,Tottenham,Y,AM,87,0,0,0,0,0,0,0,0,4,3,0,5,3,3,0,0,0,Match Report
2016-2017,2016-10-29,Sat,Premier League,Matchweek 10,Away,L 0–2,Bournemouth,Middlesbrough,Y,AM,90,0,0,0,0,4,2,0,0,3,0,0,1,2,0,0,0,0,Match Report
2016-2017,2016-11-05,Sat,Premier League,Matchweek 11,Home,L 1–2,Bournemouth,Sunderland,Y,FW,90,0,0,0,0,3,2,1,0,3,2,1,4,1,0,0,0,0,Match Report
2016-2017,2016-11-11,Fri,WCQ — UEFA (M),First round,Away,L 1–2,no Norway,cz Czech Republic,Y,FW,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Away,W 1–0,Bournemouth,Stoke City,Y,AM,80,0,0,0,0,2,1,0,0,2,4,0,0,0,0,0,0,0,Match Report
2016-2017,2016-11-27,Sun,Premier League,Matchweek 13,Away,L 1–3,Bournemouth,Arsenal,Y,AM,90,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,Match Report
2016-2017,2016-12-04,Sun,Premier League,Matchweek 14,Home,W 4–3,Bournemouth,Liverpool,Y,AM,45,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,Match Report
2016-2017,2016-12-10,Sat,Premier League,Matchweek 15,Away,L 2–3,Bournemouth,Burnley,N,,19,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-13,Tue,Premier League,Matchweek 16,Home,W 1–0,Bournemouth,Leicester City,Y,AM,78,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,Match Report
2016-2017,2016-12-18,Sun,Premier League,Matchweek 17,Home,L 1–3,Bournemouth,Southampton,Y,AM,71,0,0,0,0,1,1,0,0,3,3,0,1,1,1,0,0,0,Match Report
2016-2017,2016-12-26,Mon,Premier League,Matchweek 18,Away,L 0–3,Bournemouth,Chelsea,Y,FW,65,0,0,0,0,0,0,0,0,3,3,1,0,2,2,0,0,0,Match Report
2016-2017,2016-12-31,Sat,Premier League,Matchweek 19,Away,W 3–0,Bournemouth,Swansea City,N,,18,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,Match Report
2016-2017,2017-01-03,Tue,Premier League,Matchweek 20,Home,D 3–3,Bournemouth,Arsenal,Y,AM,62,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,Match Report
