Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-13,Sat,Premier League,Matchweek 1,Home,D 1–1,Everton,Tottenham,Y,CB,90,0,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,0,Match Report
2016-2017,2016-08-20,Sat,Premier League,Matchweek 2,Away,W 2–1,Everton,West Brom,Y,CB,90,0,0,0,0,1,1,0,0,0,1,0,0,1,3,0,0,0,Match Report
2016-2017,2016-08-23,Tue,EFL Cup,Second round,Home,W 4–0,Everton,Yeovil Town,Y,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Premier League,Matchweek 3,Home,W 1–0,Everton,Stoke City,N,,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-01,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 1–0,ar Argentina,uy Uruguay,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-06,Tue,WCQ,WCQ — CONMEBOL (M),Away,D 2–2,ar Argentina,ve Venezuela,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2016-09-12,Mon,Premier League,Matchweek 4,Away,W 3–0,Everton,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Home,W 3–1,Everton,Middlesbrough,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-20,Tue,EFL Cup,Third round,Home,L 0–2,Everton,Norwich City,Y,LB,90,0,0,0,0,2,0,0,0,1,4,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Premier League,Matchweek 6,Away,L 0–1,Everton,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-30,Fri,Premier League,Matchweek 7,Home,D 1–1,Everton,Crystal Palace,N,,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Match Report
2016-2017,2016-10-06,Thu,WCQ,WCQ — CONMEBOL (M),Away,D 2–2,ar Argentina,pe Peru,Y,,90,1,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Away,D 1–1,Everton,Manchester City,N,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Away,L 1–2,Everton,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-10-30,Sun,Premier League,Matchweek 10,Home,W 2–0,Everton,West Ham,Y,CB,90,0,0,0,0,1,0,0,0,1,1,0,0,1,2,0,0,0,Match Report
2016-2017,2016-11-05,Sat,Premier League,Matchweek 11,Away,L 0–5,Everton,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,Match Report
2016-2017,2016-11-10,Thu,WCQ,WCQ — CONMEBOL (M),Away,L 0–3,ar Argentina,br Brazil,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2016-11-15,Tue,WCQ,WCQ — CONMEBOL (M),Home,W 3–0,ar Argentina,co Colombia,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Home,D 1–1,Everton,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-11-27,Sun,Premier League,Matchweek 13,Away,L 0–1,Everton,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-12-04,Sun,Premier League,Matchweek 14,Home,D 1–1,Everton,Manchester Utd,Y,CB,90,0,0,0,0,2,0,0,0,1,1,0,0,2,2,0,0,0,Match Report
2016-2017,2016-12-10,Sat,Premier League,Matchweek 15,Away,L 2–3,Everton,Watford,Y,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,Match Report
2016-2017,2016-12-13,Tue,Premier League,Matchweek 16,Home,W 2–1,Everton,Arsenal,N,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-19,Mon,Premier League,Matchweek 17,Home,L 0–1,Everton,Liverpool,Y,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,Match Report
2016-2017,2016-12-26,Mon,Premier League,Matchweek 18,Away,W 2–0,Everton,Leicester City,Y,CB,90,0,0,0,0,1,0,0,0,1,0,0,1,0,3,0,0,0,Match Report
2016-2017,2016-12-30,Fri,Premier League,Matchweek 19,Away,D 2–2,Everton,Hull City,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-01-02,Mon,Premier League,Matchweek 20,Home,W 3–0,Everton,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,Match Report
2016-2017,2017-01-07,Sat,FA Cup,Third round,Home,L 1–2,Everton,Leicester City,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2017-01-15,Sun,Premier League,Matchweek 21,Home,W 4–0,Everton,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,3,0,0,1,2,2,0,0,0,Match Report
2016-2017,2017-01-21,Sat,Premier League,Matchweek 22,Away,W 1–0,Everton,Crystal Palace,Y,CB,90,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,Match Report
2016-2017,2017-02-01,Wed,Premier League,Matchweek 23,Away,D 1–1,Everton,Stoke City,Y,CB,90,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,Match Report
2016-2017,2017-02-04,Sat,Premier League,Matchweek 24,Home,W 6–3,Everton,Bournemouth,Y,CB,90,0,1,0,0,0,0,0,0,1,1,0,0,4,2,0,0,0,Match Report
